adx,vol_ratio,rsi,macd_hist,atr_pct,dist_ema250_pct,trend_dir,is_win,coin,date
25.976803027237512,0.3879654596258282,63.23917032289924,58.0617389575155,0.7504145329022732,5.931750191466677,1.0,0,BTC,2026-05-03 20:00:00
28.008847039224495,0.7103535127459587,44.10287383953622,-326.48351513826833,1.1904597967255637,5.343006338094298,1.0,0,BTC,2026-05-08 04:00:00
26.345437557105203,0.506818392411137,44.95618945884709,-328.44327795577397,1.1521667958365112,5.422885229175873,1.0,0,BTC,2026-05-08 08:00:00
19.42415362738768,2.1449158916160607,48.35455744692153,-7.976367699335787,1.8149966326216675,1.9200675714350195,1.0,0,ETH,2024-07-23 20:00:00
22.526161532327528,1.1446777805718449,38.019362735613505,-12.721729162690506,1.7426386099185853,-0.8977789553877535,-1.0,1,ETH,2024-07-24 20:00:00
28.41831249614458,1.5420466733341647,60.39468578107776,14.541538410470402,1.5935422978357519,-0.48944977868385364,-1.0,1,ETH,2024-07-29 04:00:00
25.10933373778421,2.3600148142166737,51.42187976449889,16.38741571600462,1.6656881747025267,-1.7010763335651595,-1.0,1,ETH,2024-07-29 16:00:00
22.76289468614461,0.8707778971636152,52.940872653102524,11.31750359205769,1.6598972488171473,-1.3805764253713484,-1.0,1,ETH,2024-07-30 00:00:00
20.783586796189045,0.7306350614200899,56.56593072095132,9.391792443204949,1.658319652844429,-0.6915907499105219,-1.0,1,ETH,2024-07-30 08:00:00
19.713159469775544,0.607620713428165,55.30739599461148,8.358936225481456,1.6050921709030705,-0.867863440948558,-1.0,1,ETH,2024-07-30 12:00:00
19.370993714142593,1.3765870714094797,52.433731913168124,6.3625934435763245,1.6581437222762376,-1.2767696820259506,-1.0,1,ETH,2024-07-30 16:00:00
18.07443323139633,1.3095418682609972,49.4313463217291,-0.10743707948769066,1.6229293819764161,-1.7248400946732079,-1.0,1,ETH,2024-07-31 16:00:00
32.94335875047598,1.3441475213471488,48.33055383989515,37.88535787569154,3.806100660747104,-18.33978377690617,-1.0,0,ETH,2024-08-09 16:00:00
18.42309012625413,0.5215374762140939,58.23145380062392,13.633274271071913,2.6388869462762607,-13.456374195767633,-1.0,1,ETH,2024-08-11 08:00:00
19.05483107737877,1.7197267262555016,33.444319933300335,-15.978745399829492,1.573303647429053,-8.16769964575891,-1.0,1,ETH,2024-08-27 12:00:00
26.843158545671027,0.9292078601513567,55.9720463825194,14.398270523216254,1.978376837165991,-10.852800172875527,-1.0,0,ETH,2024-09-10 00:00:00
19.43256979254227,1.3826532607809627,57.55623464655229,11.87493742912724,1.923439570315001,-9.649700037724045,-1.0,0,ETH,2024-09-10 20:00:00
18.533259350425844,0.7353337197638473,58.62962210214792,12.672525488252969,1.8676011769183054,-9.276880199847048,-1.0,0,ETH,2024-09-11 00:00:00
17.624175837984172,1.1407951764294297,51.55652090979343,9.974535863167237,1.919603569787992,-10.738838002082323,-1.0,0,ETH,2024-09-11 04:00:00
16.75493466227532,0.8629308449297002,55.55437300260989,2.687376762762775,1.8845628175301319,-9.52951179105739,-1.0,0,ETH,2024-09-12 04:00:00
17.43373679721574,2.3479827771017505,29.56369215544602,-15.324583807598886,1.6561825920156654,-11.5791644581058,-1.0,0,ETH,2024-09-16 04:00:00
18.24910858380117,1.4746520355798631,60.66565764496444,8.324217769592734,1.9030949077135366,-5.45490778987938,-1.0,0,ETH,2024-09-19 04:00:00
20.587999111099567,1.4636134269296974,36.486267809254315,-10.459904988676865,1.3627950117195002,0.7956339756582818,1.0,0,ETH,2024-09-30 20:00:00
21.519458671663728,1.0714096912942364,38.995063221285136,-10.086593767260203,1.375498941799553,1.058986436569026,1.0,0,ETH,2024-10-01 00:00:00
29.742635591802067,2.3601339119924463,63.200459193245294,14.235786445636986,1.3907245746697576,-1.7029112268975608,-1.0,1,ETH,2024-10-07 04:00:00
29.023024859871082,0.8461809329375222,59.10820481700095,14.433781093449827,1.3616457348293913,-2.269122512838329,-1.0,1,ETH,2024-10-07 08:00:00
25.901114174783203,2.4284541649892,57.274240499435216,12.352074522228488,1.4886909670050925,-2.493365606889444,-1.0,0,ETH,2024-10-07 16:00:00
15.682327391425078,2.060085896194577,66.91174534985086,4.778359311278507,1.3429492145605972,0.42370844015106324,1.0,1,ETH,2024-10-14 04:00:00
39.82190841021715,0.5631810628776275,47.110306225730454,-8.650290160970641,1.2941603215073763,3.7262184578075237,1.0,0,ETH,2024-10-22 08:00:00
38.00241548093993,1.30116309153992,44.05198982687188,-10.314591797057474,1.3066853614207703,3.1553062956429074,1.0,0,ETH,2024-10-22 12:00:00
28.339689117325747,1.7922113163133875,64.8727272616533,15.598663789955374,1.6800316651082547,2.52228368270905,1.0,0,ETH,2024-10-29 04:00:00
30.378866065437652,2.2586240752768227,42.91918055865981,-6.917000426399273,1.8066536650498228,0.325407667814733,1.0,0,ETH,2024-10-31 16:00:00
29.69807556447887,1.305445886518503,36.38287521392292,-14.219598960447584,1.8749054682725796,-1.5639133295678047,-1.0,0,ETH,2024-10-31 20:00:00
28.53910716086521,1.1736276388383928,42.66067610861542,-28.887721909302186,3.215426789115773,13.185853625883276,1.0,1,ETH,2024-11-14 16:00:00
27.119515517001965,0.6786442150984373,48.34588007334102,-27.32851814818042,3.1740057253459115,15.558059761653768,1.0,1,ETH,2024-11-14 20:00:00
26.324130620393962,0.6679028605563627,42.58833317833435,-30.83851423340007,3.3017237643915336,12.264820965942288,1.0,1,ETH,2024-11-15 00:00:00
25.585558930686528,0.4486667004008029,44.54264823576341,-30.219009540387603,3.1801449347780384,13.020112211222804,1.0,1,ETH,2024-11-15 04:00:00
13.927395147237528,1.3105547551154109,68.99285787457391,23.20016784834364,2.4424653944613426,18.049389893046573,1.0,1,ETH,2024-11-21 20:00:00
22.98865632705979,2.459862541346949,43.41718318338995,-18.3311983722313,2.052265960811091,13.872430396843466,1.0,1,ETH,2024-12-03 16:00:00
26.116406496477335,1.8119429413339843,54.88584979926915,6.814735986798489,2.574272042307912,18.084609684850665,1.0,0,ETH,2024-12-06 00:00:00
16.364105403806025,2.3316198635294896,39.22033348047985,-28.76075682853405,1.9471585921293288,14.927762046059224,1.0,0,ETH,2024-12-09 16:00:00
17.515701157874656,1.4756087074448627,36.55441797944836,-32.46237376933109,1.9806358675766718,13.92496823351519,1.0,0,ETH,2024-12-09 20:00:00
27.78384466951831,1.2499988044922579,62.29449004220743,32.62925649784542,2.227148155969394,16.809787864582244,1.0,0,ETH,2024-12-12 16:00:00
17.447398886018146,1.3003194206920488,36.74171278989127,-21.604728229440838,2.0999638720054157,7.02507355434144,1.0,0,ETH,2024-12-18 20:00:00
19.227815128570942,2.4134294541073964,69.36037996088652,14.136177591784044,1.5486582104972022,3.078781942322291,1.0,0,ETH,2025-01-03 16:00:00
35.30492564197669,1.2565594268122495,48.939382763306305,4.7416849019612854,2.306987050689845,-6.017318476582971,-1.0,0,ETH,2025-01-14 12:00:00
33.620738893812714,1.4924421753355135,47.01978504688467,8.19844175507339,2.2790418219941486,-6.504709818176274,-1.0,0,ETH,2025-01-14 16:00:00
32.132821742766346,0.8235570520995505,48.78013333824778,11.35445107436388,2.2486623400795382,-6.022765214588258,-1.0,0,ETH,2025-01-14 20:00:00
30.676799681817688,0.4344734167037761,50.11791262693971,13.891957288882466,2.1836856716743194,-5.652631066792204,-1.0,0,ETH,2025-01-15 00:00:00
29.242182919328744,0.5545866179842178,52.04650681171056,16.184077853178195,2.107531857286966,-5.145219952935798,-1.0,0,ETH,2025-01-15 04:00:00
27.771006861960444,0.5250709425611851,50.89554612379214,16.589693791506562,2.046566128842119,-5.358911350054892,-1.0,0,ETH,2025-01-15 08:00:00
26.83715430901117,0.6738348642594674,46.68616802282365,14.20878521128418,2.0590853176065265,-6.275297599894899,-1.0,0,ETH,2025-01-15 12:00:00
14.753029559382425,2.030840441061159,35.42608736134824,-22.97736655674648,2.657293845389499,-7.398732988214436,-1.0,0,ETH,2025-01-19 12:00:00
13.763226812996349,1.492930709796813,53.6790346874458,-2.718584241336473,3.486213482993842,-0.45267389391654683,-1.0,1,ETH,2025-01-20 08:00:00
20.777145538138196,1.4170872146246383,56.82962384273695,17.65863299096085,2.1818222934424516,-2.488714695724677,-1.0,0,ETH,2025-01-30 16:00:00
19.400963244988933,0.6880634681167251,58.22265354837649,20.560298894291805,2.0961217627108533,-2.00313029475314,-1.0,1,ETH,2025-01-30 20:00:00
18.30571910434121,0.7302583061999031,55.25781099124469,19.962394183866035,2.0634206475686927,-2.7074976509367947,-1.0,0,ETH,2025-01-31 00:00:00
17.125429080225253,0.7630411743197929,53.28789260075027,17.660392596796157,2.0583530485218393,-3.1720152518458287,-1.0,0,ETH,2025-01-31 04:00:00
16.182520271068423,0.8257806217498801,54.4086656538095,16.079118081701424,2.04700666087157,-2.8365712360191537,-1.0,0,ETH,2025-01-31 08:00:00
15.52171717847948,1.3277599704575291,38.44637224414426,-14.562867118592003,2.3053947954733416,-6.4222930595774566,-1.0,1,ETH,2025-02-02 00:00:00
32.75961635986097,1.5409798942192703,60.11543635172529,10.285606943609807,2.6181624082979846,-10.97212799888781,-1.0,1,ETH,2025-02-13 00:00:00
21.452381501474537,1.2794452747742338,58.36055749594977,9.19115918212683,2.257380560503782,-10.043603248940606,-1.0,1,ETH,2025-02-14 20:00:00
14.351056812512391,1.7142879123344181,62.754453614662225,6.27961981015272,1.7540646369246051,-5.557688521119141,-1.0,0,ETH,2025-02-21 12:00:00
13.9692722340142,0.92192260234967,57.631628188728044,3.690514058459801,2.1284391650378454,-5.687182644158758,-1.0,1,ETH,2025-02-22 20:00:00
19.44397817039435,2.35403589926962,28.315624398959642,-25.36004099821202,2.7904274678233105,-13.828840176288454,-1.0,0,ETH,2025-02-25 00:00:00
25.48104628066926,2.8718934137094494,26.569061795596156,-12.410630735515467,1.8566674449251241,-14.54933421794925,-1.0,1,ETH,2025-03-28 08:00:00
39.04985163813384,0.7441882103338836,59.94953510459331,17.240942845281467,2.0390466177706337,-11.565286279690227,-1.0,0,ETH,2025-04-01 20:00:00
37.137407906229,0.5112400001523432,58.48453611731907,17.290008089815025,1.9961109041071223,-11.709765705514219,-1.0,0,ETH,2025-04-02 00:00:00
34.559018437174934,0.7853606261940992,50.66384193121,14.784865867505307,2.0217745331583767,-12.954621618870846,-1.0,1,ETH,2025-04-02 04:00:00
29.365636091592204,2.1322641412623544,56.48016271368838,10.232260860452913,2.0335423541805544,-11.539396321366308,-1.0,1,ETH,2025-04-02 16:00:00
27.784188197787273,0.8942947674246161,58.62084410242703,10.702374495460562,2.005764779242514,-10.973555224628285,-1.0,0,ETH,2025-04-02 20:00:00
27.944069573788347,2.7998732914013775,36.886485260526925,3.0812408257671926,2.689877990404441,-16.29085626181473,-1.0,1,ETH,2025-04-03 00:00:00
17.81014234847211,2.5372212266266723,38.61518164020211,-9.456641534618232,2.8040521049204683,15.582710158907176,1.0,1,ETH,2025-05-18 20:00:00
18.31783394093319,2.4695199355426296,48.610523185238755,-7.085037816091951,3.074902334192456,19.724476588141957,1.0,0,ETH,2025-05-19 00:00:00
18.723139799406358,1.6971996499516786,39.88561565294829,-12.366332503834403,3.3954859260022467,14.199009392591716,1.0,1,ETH,2025-05-19 04:00:00
19.49173544424523,1.4513677437320274,41.6964508056964,-13.804689189073702,3.3233044083255683,14.926957975770874,1.0,1,ETH,2025-05-19 08:00:00
19.982731205794526,0.8396147973533543,43.105215038802946,-13.000641672289694,3.1661767398899823,15.443708357330472,1.0,1,ETH,2025-05-19 12:00:00
19.37131582471412,1.4314824541571187,47.939818244644925,-8.54128086925429,3.1420260913399134,17.62988300074707,1.0,0,ETH,2025-05-19 16:00:00
18.19598381318844,0.8182727198382463,41.092701984592814,-13.241287428270427,2.2682682062116033,12.972637601239672,1.0,1,ETH,2025-05-25 12:00:00
17.959075328291416,1.3620668291489222,49.62402294505826,-6.788183432716458,2.3013328888942244,14.709635762762673,1.0,0,ETH,2025-05-30 04:00:00
17.710158954698507,1.2600939122135149,41.73433478036468,-14.024014252629279,2.282701133889324,11.745904551212076,1.0,0,ETH,2025-05-30 20:00:00
18.756131963193557,0.9323058958232318,36.59406723070227,-17.603664022806512,2.399305510006437,9.76338399688817,1.0,1,ETH,2025-05-31 00:00:00
22.41401177025087,2.226551790002022,64.64659656314208,11.303156050638652,1.8274013789991561,13.200970658022213,1.0,0,ETH,2025-06-04 16:00:00
14.837002553249906,2.349166628353881,71.73612062169518,16.731391313224922,1.6982588873897295,11.881858520841485,1.0,1,ETH,2025-06-10 00:00:00
33.433953709493906,1.409002096398241,43.739799384181694,-20.478057134654215,2.370142862593796,8.141745407830081,1.0,0,ETH,2025-06-13 00:00:00
28.05293972136337,1.0462385824456906,42.70676238749573,-29.85457554099657,2.3192159769653347,23.040908788935123,1.0,1,ETH,2025-07-23 20:00:00
27.97084132870156,0.9447114556577904,47.44384530408706,-28.56550729326787,2.343162296998211,24.185991848489586,1.0,0,ETH,2025-07-24 00:00:00
27.83115324415382,1.4987875349566373,43.798248693430665,-26.37765104601518,2.4443772016949294,22.43873261601505,1.0,0,ETH,2025-07-24 08:00:00
24.231595426821077,1.3159384697725411,44.19460439266496,-10.061832957433541,2.5744519195621662,21.366894093996155,1.0,0,ETH,2025-07-25 04:00:00
24.452714714915437,1.1523213914269153,47.74171102411651,-10.920747518578324,2.543579194816754,22.37667791133442,1.0,0,ETH,2025-07-25 08:00:00
15.119562955270855,1.8462864484281272,47.10163607322932,-10.7856321306317,2.1766976752454363,19.076385471293857,1.0,0,ETH,2025-07-30 20:00:00
18.150455339941846,1.1333536180416388,40.00388853261087,-12.832632949965124,2.0422515943730057,15.827341812034998,1.0,0,ETH,2025-08-01 00:00:00
20.198689225250853,1.656493221645326,40.91753639207727,-15.303851291760719,2.1035082195337713,15.895696849491204,1.0,0,ETH,2025-08-01 04:00:00
34.60505312298741,0.8119285965624549,65.1826986079266,36.48593202095965,1.918733325765252,14.366434706414918,1.0,1,ETH,2025-08-05 00:00:00
37.83150161036417,1.9055735101099156,44.65966380473796,-39.84541049480055,2.640258404016256,21.60600496123423,1.0,0,ETH,2025-08-15 16:00:00
29.995870004886893,1.165440061375576,48.89095093824819,-26.937931338414216,2.3876192451775435,16.359261593892217,1.0,0,ETH,2025-08-25 12:00:00
22.18822462291271,1.387047403347931,66.31577718242622,15.096308552417717,1.4214498350998523,7.3367546735927105,1.0,1,ETH,2025-09-12 04:00:00
26.837034680322834,2.1795467322669735,45.6817766782373,-21.616488560916316,1.4333543570236207,6.302063798120535,1.0,0,ETH,2025-09-15 12:00:00
26.126287621183916,1.7639029405335358,42.69313854197381,-26.084280065312043,1.4625974482342536,5.53234334268129,1.0,0,ETH,2025-09-15 16:00:00
25.46630820912635,0.7085576557794305,42.147266084329004,-28.327096765821125,1.4231751788014213,5.354204379865304,1.0,0,ETH,2025-09-15 20:00:00
24.509976006820807,0.34613679864175523,46.05054325699739,-26.734061724003006,1.3791135239925039,6.00063500707404,1.0,0,ETH,2025-09-16 00:00:00
23.438285238802955,0.4480335377420203,45.76320149772514,-24.82131503568351,1.3349331583232136,5.890263432577273,1.0,0,ETH,2025-09-16 04:00:00
22.760747032093615,0.7805461520453367,44.7888650860644,-23.118827392396113,1.320807384872976,5.647362206059203,1.0,0,ETH,2025-09-16 08:00:00
22.1316044115778,0.6074820338858822,43.44086251444676,-21.772304708168544,1.291287704674645,5.338445653288388,1.0,0,ETH,2025-09-16 12:00:00
32.90658451308995,2.8731052841208875,61.98545966885178,24.927564637889812,1.5038375116122977,-2.009776836009552,-1.0,0,ETH,2025-09-29 16:00:00
23.50233675222807,1.1516210294860807,34.264880012784175,-21.34518970409193,3.1087636993732835,-11.265096299538657,-1.0,0,ETH,2025-10-17 08:00:00
21.128952665464087,2.3827799916276553,52.89587505550259,4.92402723147743,2.2994080110316077,-4.288171039184759,-1.0,0,ETH,2025-10-21 20:00:00
18.69607838522092,1.7491611708267234,65.26750954096877,11.342598468300599,1.5505491290597686,-1.8210147766341618,-1.0,0,ETH,2025-10-26 12:00:00
20.298418132382704,1.5992862957688732,67.85595474540794,15.9469941770798,1.5325184907378724,-1.074992583511257,-1.0,0,ETH,2025-10-26 16:00:00
21.786305040461507,0.5846949441171431,66.64598730129251,17.44879268287252,1.489445444842919,-1.2320595145863067,-1.0,0,ETH,2025-10-26 20:00:00
24.057114877199865,1.4696685587393499,73.33772416035484,23.05606266641489,1.5700571436504378,0.9411037312890962,1.0,0,ETH,2025-10-27 00:00:00
25.20839053422058,1.7956058978519869,41.74561125043016,-19.90746097174756,1.904220912929291,-3.409084301703433,-1.0,1,ETH,2025-10-29 00:00:00
29.18706175203111,1.6576903475850182,57.73450974767864,22.294584290516596,2.3362556601909525,-9.734759487682673,-1.0,1,ETH,2025-11-09 16:00:00
16.378982208237968,2.5759465058784796,33.562619922752376,-21.53801506135321,3.098410658151178,-16.333071347114608,-1.0,1,ETH,2025-11-13 20:00:00
18.770726417840866,1.7073859610089777,64.60453866470743,13.142792376031359,2.3350931111226103,-11.401030121629498,-1.0,1,ETH,2025-11-26 20:00:00
19.241052598330576,0.451581526070958,63.732981292981876,15.067924556579047,2.2384291757787627,-11.496514888612248,-1.0,1,ETH,2025-11-27 00:00:00
20.170488032786515,0.9655516322955713,64.356780467629,15.79096056641588,2.2337166009873988,-11.20310578421854,-1.0,1,ETH,2025-11-27 04:00:00
21.033535221924172,0.46174142063140505,64.32413681667936,15.208019970581553,2.162571444721831,-11.129588368696847,-1.0,1,ETH,2025-11-27 08:00:00
21.834936183266283,0.5086829015067355,63.39434882229329,13.472477772865048,2.077600672022312,-11.207124398011944,-1.0,1,ETH,2025-11-27 12:00:00
21.682147834619474,0.970076532990978,60.40532673831095,10.328114041831451,2.046798326983171,-11.625446103038776,-1.0,1,ETH,2025-11-27 16:00:00
21.70370641558531,0.4878918963549275,62.71238059470944,8.858796077429552,1.9700251128018191,-10.936518744880901,-1.0,1,ETH,2025-11-27 20:00:00
21.82357338766867,0.38199755899201376,59.707895010138465,6.10431139605295,1.9377905006012233,-11.346011996431034,-1.0,1,ETH,2025-11-28 00:00:00
21.639052033549785,0.5594654813607168,58.511571340746244,3.31743466705867,1.8771076068464385,-11.459033313052833,-1.0,1,ETH,2025-11-28 04:00:00
21.567887571290804,0.5983397724767523,57.19528757880208,0.6207070366513747,1.8175973196256325,-11.584415076422049,-1.0,1,ETH,2025-11-28 08:00:00
22.450190203223432,1.2984893758400142,61.47175420393653,0.6316603876090596,1.8589368743256587,-10.556740909480467,-1.0,1,ETH,2025-11-28 12:00:00
23.34364263138108,1.9497094578409504,37.14631705758655,-19.89013117998398,2.577257390697289,-5.507481168007967,-1.0,0,ETH,2025-12-12 16:00:00
26.118711443480738,1.3884594884485781,52.196105269933796,19.392220448943092,2.519387408392253,-6.592850317824967,-1.0,0,ETH,2025-12-19 16:00:00
22.55076569740279,2.0932223354043673,59.0195334911377,7.199563075056291,1.625366054659386,-4.165488631886856,-1.0,0,ETH,2025-12-22 04:00:00
23.113037462723593,0.6768760762081204,60.24298551182763,7.843156186630313,1.5596899677266252,-3.8753793053282637,-1.0,0,ETH,2025-12-22 08:00:00
39.47216626403958,0.6844602859535478,48.47632692577566,-15.555842282713542,1.682944695943051,2.284026182326929,1.0,1,ETH,2026-01-08 00:00:00
36.88093288060836,0.5430589789891559,44.774530709029705,-17.61755889356798,1.6925137459739992,1.4273277316075386,1.0,1,ETH,2026-01-08 04:00:00
35.518664207122086,1.0506509948533094,42.76673087749732,-19.24462749160228,1.7482652336271696,0.93734773351365,1.0,1,ETH,2026-01-08 08:00:00
34.25370043888483,0.896981991357178,41.81254118536453,-19.967227921495493,1.7198940442682922,0.703720449944168,1.0,1,ETH,2026-01-08 12:00:00
18.819474030281047,2.841792395088345,78.86926967288501,19.26694185639243,1.5705983662820846,7.139592701514921,1.0,0,ETH,2026-01-14 00:00:00
30.790639978738415,2.40486137531547,42.120321389238086,2.940331356549862,1.7682688801292565,-6.451248674768401,-1.0,0,ETH,2026-01-26 16:00:00
29.214561076985632,1.48336774498823,46.789663655676165,6.127596984506425,1.7512220425334495,-5.6396358657762224,-1.0,1,ETH,2026-01-26 20:00:00
27.4712331569399,0.9335545650305138,48.10698186291152,8.616272283138805,1.7483539542998205,-5.374043770519394,-1.0,1,ETH,2026-01-27 00:00:00
25.786613998491685,0.641916537322349,50.1648824084291,10.76076947415654,1.7075911240517359,-4.98771843562687,-1.0,1,ETH,2026-01-27 04:00:00
23.948717795345793,0.6308886564490233,47.935391282105236,11.115424649307641,1.67685006187142,-5.326674302712794,-1.0,1,ETH,2026-01-27 08:00:00
21.50859427069537,1.2122702222562711,49.939375387047804,10.79390260169783,1.612952724398659,-4.979311015014165,-1.0,1,ETH,2026-01-27 16:00:00
20.989426154613785,2.6389078132365,32.159216293401116,-10.8104498668147,1.9493821722025195,-8.347671444134424,-1.0,1,ETH,2026-01-29 16:00:00
18.899444068294706,0.8868262670743648,63.24111255704435,19.170137468034817,2.2423266920835965,-18.67674953985876,-1.0,1,ETH,2026-02-14 12:00:00
20.372429676347995,0.8303071478175493,60.92417312274535,18.750197552799108,2.2174645371486696,-19.012160311503344,-1.0,1,ETH,2026-02-14 16:00:00
22.94285384517705,0.948522616908919,59.7702079690485,11.219383123598856,2.098293282057334,-18.354230797068514,-1.0,1,ETH,2026-02-15 08:00:00
32.87070558185932,1.8522999913843798,50.84406803811777,1.2867407759231746,2.115427276242488,-18.14234263745414,-1.0,0,ETH,2026-02-25 04:00:00
26.43799694425345,1.6735234319693437,33.99686889832583,-17.658362711949923,2.7455463584442747,-18.18662346701887,-1.0,0,ETH,2026-02-28 08:00:00
23.135297241703316,1.526932598362361,60.0885033239319,0.1897993740372521,2.763825694877822,-10.780443242280628,-1.0,0,ETH,2026-03-01 04:00:00
22.557845386435538,0.8489442713999034,57.36919862289652,3.7738424923742535,2.7343685345879285,-11.406123535115496,-1.0,0,ETH,2026-03-01 08:00:00
21.13828212989651,1.0665236630094515,54.85012457216954,5.060031403843693,2.7183089991758758,-11.851280709348448,-1.0,0,ETH,2026-03-01 16:00:00
20.121419452936745,1.241649266375029,48.732695309338375,2.749309481249371,2.8213177375969183,-13.49817562638142,-1.0,0,ETH,2026-03-01 20:00:00
33.16493441038272,2.9866977789213554,50.96816430515649,3.8649941456957215,2.4766578964699564,-1.5192832344889389,-1.0,0,ETH,2026-03-23 16:00:00
30.910748228729158,1.4722082925954927,55.425604998786326,8.042364517244724,2.4811533151442533,-0.32154447768881317,-1.0,1,ETH,2026-03-23 20:00:00
28.81757534576514,0.36365921057744804,54.934030513251514,10.320139205792799,2.3954837988074154,-0.4273698341201012,-1.0,1,ETH,2026-03-24 00:00:00
22.569175851132826,1.4573229454586065,50.277289714453396,10.360448970640892,2.2658943775336797,-1.1952831940463429,-1.0,1,ETH,2026-03-24 16:00:00
19.303116113804588,0.5448229826860167,54.63879542748978,7.727063404161362,2.1347556712690037,-0.09475310534544291,-1.0,1,ETH,2026-03-25 04:00:00
14.102458730026097,0.5054090251534817,51.34915791979639,3.989536596541292,1.9292393190491708,-0.35855905249887615,-1.0,1,ETH,2026-03-26 04:00:00
29.00453315808513,1.2142543136193842,57.5054400803297,11.427693824651683,1.7410778548620898,-2.993748444701896,-1.0,0,ETH,2026-03-30 12:00:00
27.322960255975605,1.705005250939341,58.09617173584396,12.948161655763954,1.7588591092334238,-2.8310959166329632,-1.0,0,ETH,2026-03-30 16:00:00
26.6452131869065,1.62356016883925,46.363645721907815,10.1714089214835,1.8926224907742921,-5.1682456935331675,-1.0,0,ETH,2026-03-30 20:00:00
24.379982904667393,1.7217321653879336,55.253693561308424,9.325815961642274,1.9841431297176169,-3.0786726632413406,-1.0,0,ETH,2026-03-31 04:00:00
22.860938737856994,0.8571555985797888,52.858503960409216,8.935519318447732,1.958361232850221,-3.56338377891319,-1.0,0,ETH,2026-03-31 08:00:00
20.660243786618224,2.5177633170854397,52.48263666180157,6.9623348423292475,2.043146820705365,-3.5659564961749255,-1.0,0,ETH,2026-03-31 16:00:00
29.83722310384829,1.2108781824692536,45.44815620647604,-9.332314344468497,1.7516778767507926,2.18858322320127,1.0,1,ETH,2026-04-12 16:00:00
22.6484704902965,2.4510224983903717,50.949057316042705,-7.714147099685272,1.609900140685336,3.130795550384747,1.0,1,ETH,2026-04-13 16:00:00
18.904318575331782,1.020895465930949,41.03371576388962,-11.883894164529886,1.6594074010512094,4.727910332541796,1.0,0,ETH,2026-04-19 20:00:00
26.061032918977343,1.674865547886371,39.42357058326536,-9.766607839041733,1.5306100895471404,1.1004475332635737,1.0,0,ETH,2026-05-07 16:00:00
25.26224530375166,0.843012278075703,39.80565478000708,-10.739023084331432,1.4988041716692944,1.1558560000524338,1.0,0,ETH,2026-05-07 20:00:00
24.52051394675638,0.700014364280824,38.90322772811719,-11.160739747265538,1.4659483981577948,0.9270686630398215,1.0,0,ETH,2026-05-08 00:00:00
38.43131718242285,1.4012764855338307,47.568721994012634,-1.3471337542617592,2.7552133098371003,12.473995048705671,1.0,1,SOL,2024-07-23 20:00:00
28.744131246161412,2.006942567879436,42.976561070460235,-0.898328863115263,3.03406206213694,10.50958135752984,1.0,1,SOL,2024-07-25 04:00:00
27.148734149217855,0.9831893478023337,41.22265126280843,-1.1931616972762378,2.993354827420406,9.686494070773916,1.0,1,SOL,2024-07-25 08:00:00
26.226221935558293,1.0470170281087692,40.28449907242583,-1.370575111238133,2.9671813576018686,9.215021142090306,1.0,1,SOL,2024-07-25 12:00:00
25.68990149730156,1.7447037069025635,43.98635189186144,-1.3197186125228606,2.992746580369443,10.177298622740974,1.0,1,SOL,2024-07-25 16:00:00
25.02257173718943,1.1326259915995822,40.26652382280955,-1.3728022958513846,3.0658734986426484,8.646684905837947,1.0,1,SOL,2024-07-25 20:00:00
24.72535019797002,0.9283792750555492,47.944581941215965,-1.1089807325693744,3.099962822458053,10.904449338354874,1.0,1,SOL,2024-07-26 00:00:00
18.959158833494456,1.2539511975089486,45.17728619336071,-1.1534886252016388,2.3955132718796817,12.585850993423536,1.0,0,SOL,2024-07-30 16:00:00
19.273201119568935,1.00282842143747,39.21683588775183,-1.3565019559866127,2.4799439780694215,10.59901303292637,1.0,0,SOL,2024-07-30 20:00:00
19.757109541003683,0.7465859209922576,42.474385806410844,-1.3507651136056529,2.471183525227105,11.252035148630979,1.0,0,SOL,2024-07-31 00:00:00
19.547073289012307,0.6487079905938324,46.92285002878131,-1.17643769490682,2.417617730025298,12.235064143816269,1.0,0,SOL,2024-07-31 04:00:00
18.6692112580079,1.0377887855726102,51.955976470546666,-0.8739249416159596,2.450545000252533,13.486139629873833,1.0,0,SOL,2024-07-31 08:00:00
10.436821574703446,2.03056358230134,38.54094840072362,-0.27595929150897036,3.2851829629274216,-10.704712153720399,-1.0,0,SOL,2024-08-16 16:00:00
10.690739597482363,2.070893371782289,64.28691994218767,0.5183184956772947,1.9719504021159406,-0.9393788135984944,-1.0,0,SOL,2024-08-23 20:00:00
13.052250641411542,1.5974010357341093,69.60990661349112,0.9293507173153466,1.9926769054910611,1.4242477995556442,1.0,0,SOL,2024-08-24 00:00:00
26.911011009774843,2.4555352326847926,34.32857707673756,-1.5410445500803016,2.5010355646524856,-3.5495645027523013,-1.0,1,SOL,2024-08-28 00:00:00
13.09864738885251,1.1217733594045978,62.06484897324465,0.8634361354448221,2.397361928824378,-5.658737334380669,-1.0,0,SOL,2024-09-10 00:00:00
15.665072011726993,1.5435498637397203,57.43597299958555,0.7559991822051813,2.267007334166653,-6.150421768621762,-1.0,0,SOL,2024-09-10 16:00:00
16.852900147480646,1.419516840657708,62.182292052679486,0.7996348998429721,2.2921719503441516,-4.363118849093521,-1.0,0,SOL,2024-09-10 20:00:00
