ts,open,high,low,close,volume
2026-02-25 04:00:00,1.3702,1.3752,1.353,1.3658,17620854.6
2026-02-25 08:00:00,1.3658,1.3853,1.363,1.3839,17381879.2
2026-02-25 12:00:00,1.3838,1.446,1.3812,1.441,49090254.2
2026-02-25 16:00:00,1.4411,1.4769,1.4378,1.4665,52247153.0
2026-02-25 20:00:00,1.4665,1.4935,1.4192,1.4339,62262145.2
2026-02-26 00:00:00,1.4338,1.4475,1.4183,1.442,25149855.9
2026-02-26 04:00:00,1.442,1.4691,1.4305,1.4341,18397494.8
2026-02-26 08:00:00,1.4341,1.4567,1.434,1.4368,21885006.4
2026-02-26 12:00:00,1.4369,1.446,1.4078,1.4212,35185073.1
2026-02-26 16:00:00,1.4212,1.4235,1.3827,1.4072,47456839.7
2026-02-26 20:00:00,1.4072,1.4132,1.3884,1.4027,12754871.9
2026-02-27 00:00:00,1.4027,1.4132,1.3932,1.4079,16792854.3
2026-02-27 04:00:00,1.4079,1.4216,1.4038,1.417,16726539.9
2026-02-27 08:00:00,1.417,1.4262,1.3804,1.3826,21842300.4
2026-02-27 12:00:00,1.3826,1.3853,1.3523,1.3573,59938320.7
2026-02-27 16:00:00,1.3573,1.3643,1.3386,1.351,29706095.2
2026-02-27 20:00:00,1.351,1.3585,1.3386,1.3562,20102058.1
2026-02-28 00:00:00,1.3562,1.3653,1.3528,1.355,10434763.9
2026-02-28 04:00:00,1.3551,1.3581,1.2902,1.3027,57697128.3
2026-02-28 08:00:00,1.3026,1.3071,1.27,1.2933,52332439.9
2026-02-28 12:00:00,1.2932,1.3504,1.292,1.3239,51294168.9
2026-02-28 16:00:00,1.3239,1.3591,1.3146,1.3544,25242552.1
2026-02-28 20:00:00,1.3544,1.3931,1.3505,1.3762,32988626.6
2026-03-01 00:00:00,1.3761,1.4333,1.3653,1.4185,50234625.7
2026-03-01 04:00:00,1.4186,1.4217,1.3886,1.3979,30195217.1
2026-03-01 08:00:00,1.3979,1.4,1.3671,1.3762,20874768.6
2026-03-01 12:00:00,1.3763,1.4035,1.3616,1.3788,27622560.2
2026-03-01 16:00:00,1.3788,1.3863,1.3538,1.3566,20832102.0
2026-03-01 20:00:00,1.3565,1.3725,1.3369,1.3524,28182053.3
2026-03-02 00:00:00,1.3525,1.3807,1.3511,1.374,20714967.3
2026-03-02 04:00:00,1.374,1.3752,1.3379,1.3471,17174818.3
2026-03-02 08:00:00,1.3471,1.3626,1.3384,1.3516,17439519.0
2026-03-02 12:00:00,1.3516,1.4154,1.3341,1.4006,53148488.9
2026-03-02 16:00:00,1.4006,1.423,1.3833,1.4007,39250091.7
2026-03-02 20:00:00,1.4007,1.4067,1.386,1.39,19074192.6
2026-03-03 00:00:00,1.3901,1.3953,1.3678,1.3733,19930176.3
2026-03-03 04:00:00,1.3733,1.3777,1.3578,1.364,16235871.0
2026-03-03 08:00:00,1.3639,1.3692,1.3422,1.3531,23887941.8
2026-03-03 12:00:00,1.3531,1.3708,1.3366,1.3646,33809291.5
2026-03-03 16:00:00,1.3646,1.3877,1.3533,1.3626,30586629.9
2026-03-03 20:00:00,1.3627,1.3696,1.3486,1.3607,11152986.9
2026-03-04 00:00:00,1.3607,1.3698,1.3453,1.353,19301910.4
2026-03-04 04:00:00,1.353,1.3771,1.3452,1.375,16916078.5
2026-03-04 08:00:00,1.375,1.4257,1.3693,1.399,59687434.3
2026-03-04 12:00:00,1.399,1.4642,1.3829,1.4629,57306507.3
2026-03-04 16:00:00,1.4629,1.4732,1.4354,1.4565,52117589.1
2026-03-04 20:00:00,1.4565,1.4655,1.4164,1.4309,32696259.6
2026-03-05 00:00:00,1.4309,1.4362,1.4157,1.4196,16700501.1
2026-03-05 04:00:00,1.4195,1.4314,1.4085,1.413,15070215.4
2026-03-05 08:00:00,1.413,1.4525,1.4094,1.4363,23850857.1
