ts,open,high,low,close,volume
2024-05-31 04:00:00,68574.0,68694.0,68124.0,68226.1,15093.349
2024-05-31 08:00:00,68226.2,68500.0,67908.4,68387.8,23284.141
2024-05-31 12:00:00,68387.9,69080.0,67234.0,67252.7,74910.649
2024-05-31 16:00:00,67252.6,68059.4,66700.5,67719.9,50702.718
2024-05-31 20:00:00,67720.0,67834.4,67259.7,67577.9,15752.626
2024-06-01 00:00:00,67577.9,67800.7,67480.0,67749.9,11203.855
2024-06-01 04:00:00,67750.0,67857.5,67608.6,67677.9,8158.758
2024-06-01 08:00:00,67677.8,67800.0,67649.8,67704.0,6444.213
2024-06-01 12:00:00,67704.0,67936.0,67681.4,67728.2,9973.997
2024-06-01 16:00:00,67728.2,67867.3,67590.0,67779.7,9329.853
2024-06-01 20:00:00,67779.7,67921.3,67729.6,67799.2,5832.382
2024-06-02 00:00:00,67799.2,67951.7,67661.9,67826.1,7225.374
2024-06-02 04:00:00,67826.0,67910.0,67738.0,67743.0,4961.302
2024-06-02 08:00:00,67743.0,68367.9,67410.0,68284.1,23005.4
2024-06-02 12:00:00,68284.0,68545.9,67824.1,68189.8,30389.939
2024-06-02 16:00:00,68189.8,68252.0,67296.3,67765.3,27950.08
2024-06-02 20:00:00,67765.4,68038.7,67606.4,67805.9,8662.623
2024-06-03 00:00:00,67805.9,68848.0,67642.6,68435.9,31790.13
2024-06-03 04:00:00,68435.9,69255.0,68333.3,68949.9,35589.902
2024-06-03 08:00:00,68950.0,69385.0,68872.1,69125.5,23842.964
2024-06-03 12:00:00,69125.5,70372.9,68554.7,69650.0,89848.981
2024-06-03 16:00:00,69650.0,69752.0,68838.0,69257.2,29783.92
2024-06-03 20:00:00,69257.2,69553.8,68764.0,68851.4,16821.033
2024-06-04 00:00:00,68851.3,69408.2,68659.0,69199.1,16706.647
2024-06-04 04:00:00,69199.1,69318.4,68787.2,69054.7,18637.534
2024-06-04 08:00:00,69054.6,69246.7,68595.5,68992.8,23575.146
2024-06-04 12:00:00,68992.8,70560.3,68882.4,70492.0,78555.551
2024-06-04 16:00:00,70492.1,71146.4,70117.8,70459.0,62356.225
2024-06-04 20:00:00,70459.1,70776.3,70207.2,70580.0,16268.913
2024-06-05 00:00:00,70580.0,71389.8,70462.8,70994.0,32305.489
2024-06-05 04:00:00,70994.0,71430.0,70872.4,71244.1,29151.109
2024-06-05 08:00:00,71244.0,71282.2,70737.4,71008.4,21436.375
2024-06-05 12:00:00,71008.4,71792.0,70423.6,71625.1,64897.043
2024-06-05 16:00:00,71625.2,71824.4,70909.2,71314.8,40647.493
2024-06-05 20:00:00,71314.8,71390.5,70711.3,71133.3,15554.525
2024-06-06 00:00:00,71133.3,71280.0,70922.5,71087.8,11201.699
2024-06-06 04:00:00,71087.7,71144.0,70850.0,71077.3,16751.841
2024-06-06 08:00:00,71077.2,71259.8,70912.9,71219.2,13937.128
2024-06-06 12:00:00,71219.3,71714.8,71025.1,71334.3,51402.285
2024-06-06 16:00:00,71334.3,71421.6,70489.2,70526.1,39348.23
2024-06-06 20:00:00,70526.0,70988.0,70101.9,70830.0,25842.381
2024-06-07 00:00:00,70830.0,71063.8,70700.0,71032.9,13995.944
2024-06-07 04:00:00,71032.8,71476.0,71029.0,71147.9,24968.269
2024-06-07 08:00:00,71147.9,71773.3,71085.0,71750.0,22121.625
2024-06-07 12:00:00,71749.9,72144.0,70668.0,71150.0,100822.73
2024-06-07 16:00:00,71150.1,71254.7,68405.0,69287.2,118519.869
2024-06-07 20:00:00,69287.2,69663.4,69000.4,69377.0,18983.933
2024-06-08 00:00:00,69377.0,69550.0,69314.2,69454.6,11099.128
2024-06-08 04:00:00,69454.6,69612.5,69257.9,69612.5,11997.931
2024-06-08 08:00:00,69612.5,69613.6,69351.8,69404.5,10018.737
2024-06-08 12:00:00,69404.5,69540.0,69192.3,69462.1,17084.533
2024-06-08 16:00:00,69462.0,69533.0,69334.5,69486.6,8497.079
2024-06-08 20:00:00,69486.6,69514.0,69325.0,69346.5,7042.449
2024-06-09 00:00:00,69346.6,69386.5,69160.0,69300.9,9319.249
2024-06-09 04:00:00,69300.9,69461.9,69263.0,69331.9,6332.455
2024-06-09 08:00:00,69331.9,69443.5,69314.8,69400.6,5060.355
2024-06-09 12:00:00,69400.6,69821.1,69284.8,69530.1,27852.187
2024-06-09 16:00:00,69530.1,69879.0,69517.0,69742.6,12632.597
2024-06-09 20:00:00,69742.5,69862.0,69606.4,69667.1,6827.257
2024-06-10 00:00:00,69667.1,69833.0,69450.1,69637.3,11282.926
2024-06-10 04:00:00,69637.4,69712.1,69265.0,69325.3,16614.917
2024-06-10 08:00:00,69325.3,69592.6,69201.2,69506.7,17219.526
2024-06-10 12:00:00,69506.6,70222.7,69255.1,70090.9,38901.997
2024-06-10 16:00:00,70090.9,70166.1,69420.0,69524.2,28832.938
2024-06-10 20:00:00,69524.3,69734.5,69360.4,69558.7,14529.3
2024-06-11 00:00:00,69558.8,69600.0,67881.9,68472.3,62972.141
2024-06-11 04:00:00,68472.2,68472.2,67300.0,67582.0,54397.426
2024-06-11 08:00:00,67582.1,67690.8,66689.5,66919.6,60250.278
2024-06-11 12:00:00,66919.6,67288.0,66000.0,66266.0,69766.471
2024-06-11 16:00:00,66266.0,67591.3,66177.9,67420.6,47244.306
2024-06-11 20:00:00,67420.5,67605.0,67180.4,67320.7,17354.32
2024-06-12 00:00:00,67320.6,67624.2,66920.0,67413.0,21465.281
2024-06-12 04:00:00,67413.0,67621.0,67200.0,67449.4,15864.818
2024-06-12 08:00:00,67449.5,68065.3,67346.6,67789.9,27553.384
2024-06-12 12:00:00,67790.0,70028.0,67740.9,69738.0,109560.362
2024-06-12 16:00:00,69738.0,69864.2,67215.2,67523.2,123012.215
2024-06-12 20:00:00,67523.1,68692.6,67409.8,68270.3,32462.4
2024-06-13 00:00:00,68270.3,68400.0,66957.0,67471.1,38476.862
2024-06-13 04:00:00,67471.1,67728.4,67300.0,67724.9,20772.849
2024-06-13 08:00:00,67724.9,67964.1,67170.4,67744.6,32346.314
2024-06-13 12:00:00,67744.6,68607.7,66337.0,66464.4,104087.192
2024-06-13 16:00:00,66464.3,67080.5,66251.1,66620.8,39352.706
2024-06-13 20:00:00,66620.9,66991.1,66533.1,66786.9,13319.538
2024-06-14 00:00:00,66786.8,67038.0,66471.3,66749.7,21110.955
2024-06-14 04:00:00,66749.8,67228.2,66710.8,66906.2,20208.27
2024-06-14 08:00:00,66906.3,67250.0,66755.8,67034.2,20074.503
2024-06-14 12:00:00,67034.1,67366.5,66334.5,66380.0,52927.484
2024-06-14 16:00:00,66380.0,66522.0,65052.4,65514.9,90887.381
2024-06-14 20:00:00,65514.9,66648.8,65471.6,66039.7,34202.638
2024-06-15 00:00:00,66039.7,66280.0,65979.6,66266.0,10504.153
2024-06-15 04:00:00,66265.9,66421.5,66060.0,66082.6,16019.55
2024-06-15 08:00:00,66082.5,66334.8,66054.2,66305.2,11031.847
2024-06-15 12:00:00,66305.2,66482.6,66157.5,66311.9,12929.953
2024-06-15 16:00:00,66311.8,66360.8,66057.0,66144.2,9737.092
2024-06-15 20:00:00,66144.1,66282.5,65801.0,66213.7,12201.16
2024-06-16 00:00:00,66213.7,66256.9,66054.1,66129.6,7207.515
2024-06-16 04:00:00,66129.6,66350.0,66012.1,66249.4,9128.799
2024-06-16 08:00:00,66249.3,66780.0,66169.4,66471.4,21366.022
2024-06-16 12:00:00,66471.4,66778.1,66455.6,66690.4,16369.949
2024-06-16 16:00:00,66690.4,66733.3,66496.0,66542.5,9484.899
2024-06-16 20:00:00,66542.4,66960.3,66432.9,66653.6,16804.367
2024-06-17 00:00:00,66653.5,66915.4,66116.0,66200.0,26541.924
2024-06-17 04:00:00,66199.9,66548.9,65907.5,66147.3,25463.109
2024-06-17 08:00:00,66147.3,66295.8,65511.6,65791.8,38859.894
2024-06-17 12:00:00,65791.9,65813.2,65094.9,65341.9,50595.447
2024-06-17 16:00:00,65341.8,67280.6,65130.0,66661.4,79723.99
2024-06-17 20:00:00,66661.4,66746.2,66122.3,66472.1,27236.423
2024-06-18 00:00:00,66472.1,66558.9,64565.0,65474.9,89800.947
2024-06-18 04:00:00,65474.9,65831.1,65314.6,65646.4,30746.917
2024-06-18 08:00:00,65646.3,65724.6,65080.9,65339.2,24625.538
2024-06-18 12:00:00,65339.2,65410.1,64212.0,64676.8,108649.661
2024-06-18 16:00:00,64676.7,64887.4,64009.8,64400.0,48259.975
2024-06-18 20:00:00,64399.7,65281.6,64168.9,65150.0,33476.356
2024-06-19 00:00:00,65149.9,65596.9,64777.1,65377.1,37949.606
2024-06-19 04:00:00,65377.0,65711.9,65143.0,65295.0,25799.918
2024-06-19 08:00:00,65294.9,65519.6,64955.9,65181.9,28912.285
2024-06-19 12:00:00,65182.0,65279.9,64708.2,64895.0,27082.482
2024-06-19 16:00:00,64895.0,65269.5,64757.2,64851.3,17320.406
2024-06-19 20:00:00,64851.4,65060.4,64600.0,64933.6,12967.972
2024-06-20 00:00:00,64933.6,65378.0,64804.7,65156.0,19929.713
2024-06-20 04:00:00,65156.0,65977.0,65051.7,65831.4,34653.264
2024-06-20 08:00:00,65831.3,66467.0,65552.6,66150.0,37258.526
2024-06-20 12:00:00,66150.0,66289.4,64625.2,64794.4,82670.424
2024-06-20 16:00:00,64794.3,65198.5,64526.0,65032.9,37216.049
2024-06-20 20:00:00,65032.9,65164.1,64831.0,64854.0,9226.7
2024-06-21 00:00:00,64854.0,65055.5,64306.5,64473.4,23077.355
2024-06-21 04:00:00,64473.4,64715.9,64167.1,64179.4,23004.106
2024-06-21 08:00:00,64179.5,64350.0,63485.0,63745.5,57148.359
2024-06-21 12:00:00,63745.1,64342.1,63361.2,63716.9,60362.492
2024-06-21 16:00:00,63717.0,64243.7,63444.6,64207.5,29552.67
2024-06-21 20:00:00,64207.6,64448.9,63801.0,64124.0,16964.619
2024-06-22 00:00:00,64124.1,64315.2,63915.8,64297.2,10320.946
2024-06-22 04:00:00,64297.2,64520.0,64218.8,64490.1,13520.233
2024-06-22 08:00:00,64490.0,64512.0,64184.8,64245.0,13671.968
2024-06-22 12:00:00,64244.9,64390.3,64222.0,64283.4,7200.476
2024-06-22 16:00:00,64283.3,64340.6,64200.2,64270.9,4989.552
2024-06-22 20:00:00,64270.9,64307.0,64215.9,64240.0,4152.687
2024-06-23 00:00:00,64240.1,64500.0,64240.0,64389.0,9294.674
2024-06-23 04:00:00,64389.0,64409.0,64311.9,64390.0,4545.853
2024-06-23 08:00:00,64390.0,64414.0,64211.7,64310.7,7086.881
2024-06-23 12:00:00,64310.7,64409.1,64034.2,64071.8,12474.652
2024-06-23 16:00:00,64071.8,64166.4,63888.0,64128.7,10422.264
2024-06-23 20:00:00,64128.7,64132.7,63137.9,63194.9,28227.969
2024-06-24 00:00:00,63194.9,63357.0,62638.0,62840.1,43033.616
2024-06-24 04:00:00,62840.0,62931.7,62125.4,62433.6,49460.025
2024-06-24 08:00:00,62433.6,62955.3,60500.0,61257.3,110919.968
2024-06-24 12:00:00,61257.3,61677.0,60650.0,60823.2,52488.693
2024-06-24 16:00:00,60823.3,61018.6,59001.0,59294.7,120813.039
2024-06-24 20:00:00,59292.8,60431.8,58218.0,60273.6,69187.843
2024-06-25 00:00:00,60273.5,61566.0,60230.5,61271.1,41969.855
2024-06-25 04:00:00,61271.1,61392.5,60600.5,60660.8,33185.269
2024-06-25 08:00:00,60660.9,61587.4,60641.2,61170.7,34675.875
2024-06-25 12:00:00,61170.7,62145.5,60941.9,61776.0,76703.109
2024-06-25 16:00:00,61775.9,62448.1,61100.0,61957.9,63812.457
2024-06-25 20:00:00,61957.1,62141.4,61641.4,61777.8,14300.752
2024-06-26 00:00:00,61777.9,62465.1,61605.7,61910.4,22735.968
2024-06-26 04:00:00,61910.4,61969.2,61500.6,61705.3,19736.078
2024-06-26 08:00:00,61705.3,61741.3,61150.0,61427.2,26889.266
2024-06-26 12:00:00,61427.3,61959.4,61140.2,61453.2,38176.787
2024-06-26 16:00:00,61453.3,61532.5,60700.0,60991.0,47290.709
2024-06-26 20:00:00,60990.9,61144.7,60696.0,60860.1,15772.372
2024-06-27 00:00:00,60860.1,61327.9,60752.2,61027.1,16213.431
2024-06-27 04:00:00,61027.0,61191.4,60605.0,60786.4,16884.46
2024-06-27 08:00:00,60786.4,61500.0,60730.0,61188.5,24181.569
2024-06-27 12:00:00,61188.5,62379.7,61137.7,61570.5,67990.828
2024-06-27 16:00:00,61570.6,61997.2,61396.4,61445.9,24189.502
2024-06-27 20:00:00,61445.9,61696.1,61340.0,61682.0,10712.692
2024-06-28 00:00:00,61682.1,62204.0,61458.1,61803.0,27120.72
2024-06-28 04:00:00,61803.0,61812.9,61186.4,61317.9,20978.587
2024-06-28 08:00:00,61318.0,61779.0,61181.9,61671.5,21252.752
2024-06-28 12:00:00,61671.5,61868.1,60721.2,61039.9,69596.468
2024-06-28 16:00:00,61039.9,61106.0,60077.2,60132.2,40681.247
2024-06-28 20:00:00,60132.2,60465.0,60038.0,60429.8,15878.351
2024-06-29 00:00:00,60429.8,61023.0,60400.1,60760.1,25192.132
