ts,open,high,low,close,volume,rsi_14,rsi_21,macd_line,macd_signal,macd_hist,stoch_k,stoch_d,atr_14,atr_pct,bb_width,bb_pct_b,adx_14,dist_ema20_pct,dist_ema50_pct,dist_ema200_pct,vol_sma_20,vol_ratio,obv,obv_roc,body_size,upper_wick,lower_wick,hour,dayofweek,is_london,is_ny,is_asia,ret_1,vol_ratio_lag_1,ret_2,vol_ratio_lag_2,ret_3,vol_ratio_lag_3,target
2023-07-05 04:00:00,0.0691,0.06914,0.06857,0.06886,356056674.0,55.714403388741,55.76057464800793,0.000681396309428095,0.0007184628353998693,-3.706652597177426e-05,35.193133047210374,38.27933914809176,0.0015352573562184568,2.229534354078502,4.604712648532902,0.6928155174766416,22.23279461335694,0.8519306124006035,2.566713799871425,3.393080994532596,876373202.7,0.40628430091544604,7411149958.0,9.731230325513373,0.3473227206946313,0.057887120115771885,0.4196816208393612,4,2,0,0,1,-0.3328991170936324,0.6014635103198499,-0.029036004645754954,0.8305305746161221,0.21830883423084035,3.145851083900447,0.0
2023-07-05 08:00:00,0.06885,0.06887,0.0653,0.06641,1589700278.0,42.64217635309242,46.67851676116485,0.00045040829908887803,0.000664851928137671,-0.00021444362904879301,16.869300911854094,30.730396441290427,0.0016805961164885672,2.5306371276743973,4.868657227888243,-0.048321224625175255,20.688190998203854,-2.48219058878899,-1.0405408027696226,-0.2827529466360269,891309152.55,1.7835565510035782,5821449680.0,-37.256136041360556,3.543936092955698,0.02904865649964579,1.6122004357298474,8,2,1,0,1,-3.5579436537903075,0.40628430091544604,-3.8789984078737905,0.6014635103198499,-3.585946573751453,0.8305305746161221,0.0
2023-07-05 12:00:00,0.06642,0.06706,0.0655,0.0662,1139964754.0,41.73820685121418,46.00414940481976,0.00024754979185342973,0.0005813915008808228,-0.0003338417090273931,13.67781155015194,21.9134151697388,0.0016719821081679547,2.5256527313715327,5.393534187750028,-0.03817278404626174,19.253916212704556,-2.531519347616023,-1.30108127426907,-0.5921605015063462,930502828.55,1.2251061673572814,4681484926.0,-27.91464560395808,0.3312255344775848,0.9635651912074491,1.053899427883156,12,2,1,0,0,-0.3162174371329596,1.7835565510035782,-3.8629102526866244,0.40628430091544604,-4.182949775654943,0.6014635103198499,1.0
2023-07-05 16:00:00,0.0662,0.06709,0.06608,0.06681,451803522.0,45.36153861601877,48.28298393012841,0.00013445495237432437,0.0004920041911795232,-0.0003575492388051988,22.948328267477155,17.831813576494397,0.0016246976718702433,2.4318180988927454,5.579650327483643,0.14708759217296308,17.944611773064572,-1.480136895863113,-0.3763200878304892,0.32060063450186,928005287.5,0.4868544695657243,5133288448.0,-29.07002725381004,0.921450151057401,0.42296072507553245,0.18126888217521922,16,2,1,1,0,0.9214501510574014,1.2251061673572814,0.6023189278723029,1.7835565510035782,-2.9770548939878183,0.40628430091544604,1.0
2023-07-05 20:00:00,0.06681,0.06715,0.06666,0.06695,295301715.0,46.18868193893838,48.80367329248359,5.548372540495339e-05,0.0004047000980246092,-0.0003492163726196558,25.07598784194526,20.567375886524783,0.0015436478381652262,2.3056726484917496,5.575881486657059,0.18356117794149282,16.776856264808636,-1.1537849115367809,-0.16099882622294226,0.5255123533555571,904528660.85,0.32647026875024643,5428590163.0,-30.10884839042608,0.2095494686424207,0.2993563837748926,0.22451728783115907,20,2,0,1,0,0.20954946864242263,0.4868544695657243,1.1329305135951762,1.2251061673572814,0.8131305526276167,1.7835565510035782,0.0
2023-07-06 00:00:00,0.06696,0.06723,0.06624,0.06714,449654049.0,47.353510401453654,49.52779635067655,8.136083472776168e-06,0.0003253872951142426,-0.00031725121164146645,27.963525835866378,25.3292806484296,0.0015041015640105677,2.2402465951900026,5.726584675538671,0.2514324483674104,15.817696539994085,-0.7907549286037134,0.11753493185544892,0.8026652073137057,839792468.65,0.5354347243942743,5878244212.0,-20.683777209841747,0.26881720430107464,0.13440860215052697,1.0752688172043194,0,3,0,0,1,0.2837938760269054,0.32647026875024643,0.4939380332285692,0.4868544695657243,1.4199395770392975,1.2251061673572814,0.0
2023-07-06 04:00:00,0.06714,0.06795,0.06675,0.06771,583312116.0,50.794681965624,51.68060588812204,1.641771918435564e-05,0.00026359337992826524,-0.0002471756607439096,36.62613981762931,29.888551165146982,0.001482380023724098,2.1893073751648173,5.749952681863377,0.4019250473310928,15.057279994266825,0.04659664190814772,0.9292111368770882,1.6416789901897069,838943197.7,0.6952939336050117,6461556328.0,10.99565715047115,0.8489722966934778,0.3574620196603965,0.5808757819481701,4,3,0,0,1,0.8489722966934732,0.5354347243942743,1.135175504107555,0.32647026875024643,1.3471037269869868,0.4868544695657243,0.0
2023-07-06 08:00:00,0.06772,0.06856,0.06615,0.0669,1065323468.0,46.175709909750374,48.58828620149203,-4.189630091838703e-05,0.0002024954437589348,-0.0002443917446773218,24.316109422492456,29.635258358662714,0.0015486385934580908,2.3148558945561897,5.948544755062203,0.2217387560156058,14.825042041034338,-1.041833748026104,-0.26730308015338333,0.42150740443772666,868976243.1,1.2259523507795191,5396232860.0,15.26754748328758,1.21086828115771,1.2404016538688623,1.1075014766686364,8,3,1,0,1,-1.1962782454585819,0.6952939336050117,-0.357462019660415,0.5354347243942743,-0.07468259895443419,0.32647026875024643,0.0
2023-07-06 12:00:00,0.0669,0.06704,0.06456,0.06576,1508645651.0,40.58239491419755,44.64098982509771,-0.00017804664372343681,0.0001263870262624605,-0.0003044336699858973,16.393442622950737,25.778563954357498,0.001615164408211084,2.456150255795444,6.625391471740846,0.022901554420832033,14.233710712387035,-2.4747256392102295,-1.891113822454216,-1.2770420431647933,913321033.3,1.6518240530922415,3887587209.0,-24.267119442417894,1.7040358744394648,0.20926756352765505,1.7937219730941596,12,3,1,0,0,-1.704035874439469,1.2259523507795191,-2.879929109437318,0.6952939336050117,-2.0554066130473725,0.5354347243942743,0.0
2023-07-06 16:00:00,0.06576,0.06635,0.06512,0.0658,471059109.0,40.853119293057645,44.80618714253099,-0.00027949723545134253,4.5210173919699886e-05,-0.0003247074093710424,16.939890710382407,19.216480918608536,0.0015876526647674357,2.4128459950872885,7.166624018436426,0.08839022393444658,13.684617335785969,-2.190404020311166,-1.7608805130494745,-1.205028134447237,915724731.05,0.514411255945734,4358646318.0,-19.709423862801188,0.060827250608270024,0.8363746958637603,0.9732360097323627,16,3,1,1,0,0.06082725060827521,1.6518240530922415,-1.644245142002998,1.2259523507795191,-2.820853640525789,0.6952939336050117,0.0
2023-07-06 20:00:00,0.06581,0.06613,0.06466,0.06479,561581648.0,36.349545586883075,41.52118893620144,-0.0004363659641788975,-5.1105053700019596e-05,-0.0003852609104788779,3.142076502732163,12.158469945355101,0.0015792489029983331,2.4374886602845085,8.13678972010747,-0.016177539091906553,13.523195679935336,-3.3519279273889055,-3.144648806049833,-2.6951362758971587,907525375.2,0.6188054497938847,3797064670.0,-35.404781886254845,1.5499164260750544,0.4862482905333549,0.1975383680291827,20,3,0,1,0,-1.5349544072948307,0.514411255945734,-1.4750608272506072,1.6518240530922415,-3.1539611360239195,1.2259523507795191,0.0
2023-07-07 00:00:00,0.06479,0.06567,0.064,0.06541,718119880.0,40.67307938653054,44.15996447169708,-0.0005048372933622591,-0.00014185150163246752,-0.0003629857917297916,25.589836660616957,15.223934624577176,0.0015857311242127383,2.424294640288547,8.544421050910394,0.14165747767489448,13.845520166514854,-2.2010044543417178,-2.132685513823341,-1.746743713487516,904824289.6,0.793656722364806,4515184550.0,-30.12233708411309,0.9569377990430554,0.40129649637291287,1.2193239697484164,0,4,0,0,1,0.956937799043045,0.6188054497938847,-0.5927051671732575,0.514411255945734,-0.5322384428223859,1.6518240530922415,0.0
