ts,open,high,low,close,volume,rsi_14,rsi_21,macd_line,macd_signal,macd_hist,stoch_k,stoch_d,atr_14,atr_pct,bb_width,bb_pct_b,adx_14,dist_ema20_pct,dist_ema50_pct,dist_ema200_pct,vol_sma_20,vol_ratio,obv,obv_roc,body_size,upper_wick,lower_wick,hour,dayofweek,is_london,is_ny,is_asia,ret_1,vol_ratio_lag_1,ret_2,vol_ratio_lag_2,ret_3,vol_ratio_lag_3,target
2023-07-05 04:00:00,30857.3,30862.6,30742.9,30765.9,19242.008,50.48725569750011,52.5146424627229,87.85460401017554,117.77107586917707,-29.916471859001533,24.706867671691814,35.876348696916494,300.1638013176013,0.975637967092142,3.129483013894654,0.47095019318726167,13.936124732212113,-0.10374690473577586,0.8004277607077604,6.738898199332076,47049.8521,0.4089706373380928,1840793.4049999993,-5.502929898366893,0.2962021952665911,0.017175838456375873,0.07453665745220743,4,2,0,0,1,-0.29620219526659275,0.402954179958398,0.0318635977903714,0.5632174682001907,0.2626664885140517,2.013182111907502,0.0
2023-07-05 08:00:00,30765.9,30797.4,30326.0,30395.0,90362.983,41.66852450181856,46.36231048660153,45.529113618616975,103.32268341906506,-57.79356980044808,6.4534231200897825,25.239371307011083,312.3949583663442,1.0277840380534438,3.2297872540991994,0.10439937320705872,14.988243229760629,-1.1849514984943248,-0.3985763950299268,5.394925039167271,50212.4185,1.7996142328814533,1750430.4219999993,-8.319555998656025,1.2055555013830292,0.10238608329351652,0.22427427769056,8,2,1,0,1,-1.2055555013830266,0.4089706373380928,-1.4981868147893707,0.402954179958398,-1.174076036948768,0.5632174682001907,1.0
2023-07-05 12:00:00,30395.0,30438.1,30175.8,30345.0,93102.565,40.63800879691223,45.60602795742316,7.8606625868378615,84.23027925261962,-76.36961666578176,13.87567656224377,15.011989118008474,308.8167470544625,1.017685770487601,3.377367997978649,0.0811719291209408,16.407384148545457,-1.2207359818114678,-0.5404849380528913,5.166909384960158,54039.98935,1.7228457318339572,1657327.8569999994,-8.693275990728822,0.16450074025333114,0.14179963809836665,0.556670505017275,12,2,1,0,0,-0.16450074025332606,1.7996142328814533,-1.3680730939124253,0.4089706373380928,-1.6602230266419937,0.402954179958398,1.0
2023-07-05 16:00:00,30345.1,30579.6,30321.2,30420.0,47167.111,42.91844653232276,46.968517944497904,-15.758330815115187,64.23255723907266,-79.99088805418785,20.02624241430215,13.451780698878586,305.21555083628647,1.0033384314144853,3.4644942826261995,0.16746771138349417,16.94570258347738,-0.884408929375613,-0.2831404038231704,5.369939421878442,55720.55425,0.8464939309177815,1704494.9679999994,-7.4284022306376425,0.24682732961829576,0.525949823859531,0.07876065658046214,16,2,1,1,0,0.24715768660406034,1.7228457318339572,0.08225037012665748,1.7996142328814533,-1.1242967051183328,0.4089706373380928,1.0
2023-07-05 20:00:00,30420.0,30525.1,30369.6,30488.4,26258.561,44.993840748884764,48.21075998013127,-28.627247801661724,45.66059623092579,-74.28784403258751,25.635558471379515,19.845825815975164,294.5215829194089,0.9660119354226816,3.466592022435653,0.231923551531314,17.44556970162845,-0.5989184842529915,-0.05661550461618212,5.547980999767648,53942.662050000006,0.4867865248411484,1730753.5289999994,-6.950506592317218,0.22485207100592192,0.12064431295199571,0.16568047337278585,20,2,0,1,0,0.22485207100593207,0.8464939309177815,0.4725654967869586,1.7228457318339572,0.3072873827932199,1.7996142328814533,1.0
2023-07-06 00:00:00,30488.4,30555.6,30305.0,30477.7,27525.436,44.71992422188645,48.025975443110205,-39.23705743155733,28.68106549842917,-67.91812292998651,26.39909059111585,24.020297158932525,291.38432699659387,0.9560574682360999,3.513784085522889,0.2290683547584336,18.132925020022917,-0.5737877097533194,-0.08809839440476812,5.453113167383209,52957.37895,0.5197658295360179,1703228.0929999994,-7.473153240681018,0.035095314939454766,0.22041169756365403,0.5664449429947152,0,3,0,0,1,-0.0350953149394595,0.4867865248411484,0.1896778435239943,0.8464939309177815,0.43730433349811193,1.7228457318339572,1.0
2023-07-06 04:00:00,30477.6,30846.8,30420.6,30792.3,59327.661,53.65378302358102,53.5252222326548,-22.00614409393893,18.54362357995555,-40.54976767389448,53.90870933892959,35.314452800475,301.01401792540867,0.9775626306752294,3.481262663609188,0.5118383314711525,17.261978209675224,0.4092461247381891,0.9058981543457278,6.472328206679519,52643.758550000006,1.126964765322593,1762555.7539999995,0.6927057395486713,1.0325616190251226,0.17881985458172558,0.18702260020474054,4,3,0,0,1,1.0322301223517405,0.5197658295360179,0.9967725429999463,0.4867865248411484,1.2238658777120381,0.8464939309177815,1.0
2023-07-06 08:00:00,30792.2,31568.0,30686.0,30833.0,227988.566,54.67433473649607,54.183731016639854,-5.008634851143142,13.833171893735813,-18.841806744878955,47.20586122683525,42.504553718960246,342.51301664502233,1.110865036308573,3.4825781865278698,0.5458271313362806,17.929611135048656,0.4900944667007258,0.9981089052870727,6.542952018256433,62257.65585,3.662016548604118,1990544.3199999994,20.105645457692933,0.13250108793785204,2.3869681282922297,0.344892537720594,8,3,1,0,1,0.1321759011181367,1.126964765322593,1.1657703829357269,0.5197658295360179,1.1302659372089074,0.4867865248411484,0.0
2023-07-06 12:00:00,30833.0,30866.4,29865.0,30390.3,270998.539,43.463350873290985,46.636694914679055,-26.949519235262414,5.6766336679361675,-32.62615290319858,30.84556664709332,43.986712404286074,389.57637259894943,1.2819102562296176,3.64591108417663,0.16132455782995747,17.222609704587402,-0.8627871855559471,-0.43437191636414146,4.960851769839374,74123.11074999999,3.6560599826148015,1719545.7809999995,0.8830071829229347,1.435799305938445,0.10832549541076593,1.7036940939902028,12,3,1,0,0,-1.4357993059384455,3.662016548604118,-1.3055211854911764,1.126964765322593,-0.286767046069758,0.5197658295360179,0.0
2023-07-06 16:00:00,30390.3,30450.7,30140.0,30294.6,65824.698,41.4831073582391,45.20744173538783,-51.466741824126075,-5.7520414304762815,-45.71470039364979,25.226071638285294,34.425833170737974,383.94234598473884,1.267362321947604,3.8708786312093366,0.11409965207053155,16.56610837630195,-1.0642620612810965,-0.7187883014385636,4.582142753263799,76208.43555000001,0.8637455620882378,1653721.0829999994,-4.450803924953317,0.3149031105319814,0.1987476267098431,0.5087149518102768,16,3,1,1,0,-0.3149031105319833,3.6560599826148015,-1.746181039795025,3.662016548604118,-1.6163131692013888,1.126964765322593,0.0
2023-07-06 20:00:00,30294.6,30336.3,29818.0,29874.4,69602.319,34.1301453040917,39.610789630691976,-103.60910434447578,-25.323454013276184,-78.2856503311996,3.222857142857226,19.764831809411962,393.53932127154314,1.3173128875275926,4.491050052212437,-0.09478908576473537,16.683561434505027,-2.209621592992024,-2.0153299139180687,3.099415082940397,74468.99399999999,0.9346483047696336,1584118.7639999995,-6.993151973568345,1.387045876162739,0.13764829375532514,0.18617179299281542,20,3,0,1,0,-1.3870458761627402,0.8637455620882378,-1.6975811360861792,3.6560599826148015,-3.1090065838549563,3.662016548604118,0.0
2023-07-07 00:00:00,29874.3,30154.9,29680.0,30122.1,73967.626,40.792426360600075,43.90884513502572,-123.52110797899877,-44.96298480642071,-78.55812317257806,23.416313559321956,17.288414113488177,399.3507983235759,1.3257734298856185,4.4517393058476875,0.12195852662839579,17.076548609156294,-1.2672732006361196,-1.1562746146745857,3.9133659712564675,72384.24665,1.0218746401776637,1658086.3899999994,-5.9271523049931325,0.8294755023548644,0.10979336754334969,0.6503918083436241,0,4,0,0,1,0.8291379910558838,0.9346483047696336,-0.5694084094195029,0.8637455620882378,-0.8825184351585857,3.6560599826148015,0.0
2023-07-07 04:00:00,30122.1,30297.3,29904.4,29992.9,54680.044,38.59942801452284,42.2615044370348,-148.02058537950506,-65.57450492103757,-82.44608045846749,16.57309322033906,14.404087974172763,398.89002701474885,1.3299481777845719,4.543338672796851,0.07749273083240008,16.994272069280253,-1.532201155170823,-1.519207480477594,3.431971518682981,72282.18635,0.7564802167885726,1603406.3459999994,-19.4488497498011,0.42892095836610694,0.5816327546884206,0.2938042168374715,4,4,0,0,1,-0.428920958366108,1.0218746401776637,0.3966606860723587,0.9346483047696336,-0.9958870557789101,0.8637455620882378,0.0
2023-07-07 08:00:00,29992.9,30188.8,29957.6,30104.0,37803.361,41.5112660541019,44.15328133793483,-156.66581029010558,-83.79276599485118,-72.8730442952544,22.45762711864407,20.815677966101713,386.9121679422669,1.285251687291612,4.354348998859974,0.18279978299315333,16.917872425109643,-1.0574452222443793,-1.1096451582615952,3.775710708298246,72012.77455,0.5249535410380879,1641209.7069999995,-4.555625960388432,0.37042099963657577,0.282733580280664,0.11769452103665504,8,4,1,0,1,0.37042099963657815,0.7564802167885726,-0.060088772031163806,1.0218746401776637,0.7685510001874452,0.9346483047696336,0.0
2023-07-07 12:00:00,30103.9,30430.0,30012.1,30375.4,105396.246,47.99891937909393,48.4828199820139,-140.0036268406875,-95.03493816401846,-44.968688676669046,36.83262711864415,25.287782485875777,389.12558451781933,1.2810550133259786,4.224635668166902,0.403859829002455,16.089684187554074,-0.1497048676322169,-0.20957242485496247,4.662227516948516,74608.9479,1.412648870766344,1746605.9529999995,5.616719225197198,0.9018765010513587,0.18137184883021318,0.304943877703563,12,4,1,0,0,0.9015413234121805,0.5249535410380879,1.275301821431074,0.7564802167885726,0.8409108262704246,1.0218746401776637,0.0
