ts,open,high,low,close,volume,rsi_14,rsi_21,macd_line,macd_signal,macd_hist,stoch_k,stoch_d,atr_14,atr_pct,bb_width,bb_pct_b,adx_14,dist_ema20_pct,dist_ema50_pct,dist_ema200_pct,vol_sma_20,vol_ratio,obv,obv_roc,body_size,upper_wick,lower_wick,hour,dayofweek,is_london,is_ny,is_asia,ret_1,vol_ratio_lag_1,ret_2,vol_ratio_lag_2,ret_3,vol_ratio_lag_3,target
2023-07-08 08:00:00,13.458,13.755,13.45,13.544,4744416.0,67.27000314977471,61.64783823185275,0.06908957123476966,-0.044343008381457924,0.11343257961622759,84.19753086419753,86.96748342381242,0.30834869207046817,2.276644211979239,9.898699285251585,1.1038850127090352,26.585491485606582,4.81723864832989,4.909578569320593,4.511596198637247,2239355.7,2.1186522534137833,13884668.0,-1201.851090608687,0.6390251151731334,1.5678406895526846,0.059444196760297933,8,5,1,0,1,0.6465036783829925,3.790042738912221,1.5825395634890826,1.7391142870833836,6.402702490376311,0.5171011669607707,1.0
2023-07-08 12:00:00,13.545,13.886,13.489,13.73,6331570.0,70.29523916552276,64.11461279663251,0.12359340667242336,-0.01075572537068167,0.13434913204310503,90.85580304806571,84.6268314686968,0.3146809283511489,2.291922274953743,11.638213793618002,1.1160890913889028,27.14372116845801,5.627288276447472,6.086115867059673,5.884201327245728,2513821.0,2.5187035990231603,20216238.0,-909.027821409291,1.365817644887416,1.1517165005537011,0.41343669250645376,12,5,1,0,0,1.373301831069118,2.1186522534137833,2.028683956305266,3.790042738912221,2.977574439360975,1.7391142870833836,0.0
2023-07-08 16:00:00,13.729,13.851,13.524,13.543,3887181.0,63.90039203805117,60.038137756339694,0.14996999105608388,0.021389417914671444,0.12858057314141244,79.89449003516998,84.98260798247775,0.31556086204035266,2.3300661747054026,12.532940040939364,0.9261195512607668,27.662077302534335,3.7746861784182935,4.45113204181691,4.395935775212935,2552043.05,1.5231643525762626,16329057.0,-1105.1594805616905,1.3547964163449628,0.8886299074950955,0.13839318231480902,16,5,1,1,0,-1.3619810633649032,2.5187035990231603,-0.007383343177802537,2.1186522534137833,0.6390726016199721,3.790042738912221,1.0
2023-07-08 20:00:00,13.543,13.666,13.465,13.633,2082650.0,65.52587739704532,61.28216261072451,0.1761058336238399,0.05233270105650514,0.12377313256733477,85.16998827667057,85.30676045330209,0.30737794332318463,2.2546610674333207,13.32930252146809,0.9200582050805108,27.832097469689952,4.022046722348389,4.933532375718415,5.036504470234891,2530273.95,0.8230926931844672,18411707.0,1269.6516750454898,0.6645499520047247,0.24366831573507533,0.5759432917374245,20,5,0,1,0,0.6645499520047338,1.5231643525762626,-0.7064821558630863,2.5187035990231603,0.6571175428233822,2.1186522534137833,1.0
2023-07-09 00:00:00,13.633,14.147,13.581,14.061,5971731.0,71.98601067952195,66.4909435862555,0.22871817941198103,0.08760979672760033,0.1411083826843807,95.62785968479918,86.8974459988799,0.32585094737152864,2.3174094827645875,15.121970160924066,1.0488038125851842,29.09736459322487,6.5482359392702225,7.879772686990819,8.244300946098374,2764612.5,2.1600607680099833,24383438.0,166.76986586365453,3.1394410621286646,0.6308222694931438,0.38142741876329206,0,6,0,0,1,3.1394410621286672,0.8230926931844672,3.824854168204972,1.5231643525762626,2.4107793153677948,2.5187035990231603,0.0
2023-07-09 04:00:00,14.06,14.2,13.869,13.943,4505303.0,68.19194987339571,63.998516573043226,0.2579190978566839,0.12167165695341706,0.13624744090326682,87.27722772277228,89.358358561414,0.3262187368449908,2.33965959151539,16.15027017571132,0.9248434342622797,30.371919732941176,5.088199289694259,6.682659728695,7.257622283861844,2948615.65,1.5279383733854903,19878135.0,43.166080744602596,0.8321479374111016,0.9957325746799344,0.5263157894736831,4,6,0,0,1,-0.8392006258445384,2.1600607680099833,2.2738942272427343,0.8230926931844672,2.9535553422432193,1.5231643525762626,0.0
2023-07-09 08:00:00,13.943,14.183,13.911,14.086,3940786.0,70.23906146230311,65.63754853296689,0.28926546874234305,0.15519041931120225,0.1340750494311408,93.48198970840485,92.12902570532543,0.3223459699274915,2.28841381462084,17.150120589350372,0.9286232622723679,31.555435219820602,5.546182107821999,7.4491112548611165,8.267624782508346,3083037.4,1.2782154378016952,23818921.0,17.820738952519257,1.0256042458581416,0.6956895933443272,0.22950584522699585,8,6,1,0,1,1.025604245858136,1.5279383733854903,0.17779674276368063,2.1600607680099833,3.3228196288418,0.8230926931844672,0.0
2023-07-09 12:00:00,14.087,14.133,13.816,13.831,3964938.0,62.512913256769885,60.48187166230644,0.2901862383109677,0.18218958311115535,0.10799665519981233,78.57142857142858,86.44354866753524,0.3219641149326705,2.3278440816475348,17.579883470598332,0.7849288425199591,32.123614350054474,3.277886480034739,5.276720717053558,6.24096753765265,3211019.3,1.2347910833173754,19853983.0,21.586831376729233,1.8172783417335148,0.3265422020302362,0.10648115283593945,12,6,1,0,0,-1.8103081073406302,1.2782154378016952,-0.8032704582944805,1.5279383733854903,-1.6357300334257863,2.1600607680099833,0.0
2023-07-09 16:00:00,13.83,13.866,13.672,13.74,2377707.0,59.97744492428573,58.75264751892522,0.2803414140321312,0.20181994929535052,0.07852146473678068,72.35576923076928,81.46972917020089,0.31282382100890826,2.276738144169638,17.763278480705967,0.7234950368155169,31.891292090952863,2.345109728985823,4.396390289330012,5.483795376074562,3207379.25,0.7413239329274828,17476276.0,-5.080631578592898,0.6507592190889361,0.2603036876355718,0.4916847433116386,16,6,1,1,0,-0.6579423035210752,1.2347910833173754,-2.4563396279994376,1.2782154378016952,-1.4559277056587439,1.5279383733854903,0.0
2023-07-09 20:00:00,13.74,13.772,13.561,13.583,2236075.0,55.77437956564704,55.85949941176947,0.25690924214378796,0.21283780786503803,0.04407143427874993,62.423873325213194,71.11702370913702,0.30555069093684345,2.2495081420661376,17.397053539156946,0.6390188702083908,31.127534480579914,1.062506470147505,3.0740162789040717,4.234111090730358,3118897.75,0.7169439908698514,15240201.0,-37.49773514300978,1.1426491994177586,0.2328966521106261,0.16011644832605706,20,6,0,1,0,-1.1426491994177557,0.7413239329274828,-1.79307353047502,1.2347910833173754,-3.570921482322875,1.2782154378016952,0.0
2023-07-10 00:00:00,13.582,13.59,13.22,13.288,4110667.0,48.84764060225869,50.91314933881078,0.21209019873105106,0.21268828603824066,-0.0005980873071896042,43.28358208955225,59.354408215178246,0.3101542130127831,2.33409251213714,16.80750330962671,0.4969344816205172,28.993771582670764,-1.025660186396966,0.8023968584842469,1.9503333059681784,3235027.05,1.2706746918854976,11129534.0,-44.01117609876379,2.16462965689884,0.05890148726254688,0.5006626417317008,0,0,0,0,1,-2.171832437605825,0.7169439908698514,-3.289665211062587,0.7413239329274828,-3.925963415515865,1.2347910833173754,1.0
2023-07-10 04:00:00,13.288,13.39,13.226,13.35,1982790.0,50.24618048802695,51.853970889962845,0.17950445020277073,0.2060515188711467,-0.026547068668375973,42.68374915711394,49.463734857293126,0.29971462636901286,2.245053381041295,15.429663397373252,0.5024768425532746,27.01242032032655,-0.5104325967300983,1.2222062453288913,2.4013005282200592,3253703.45,0.6093948113187758,13112324.0,-44.94996645733869,0.46658639373870703,0.3010234798314338,0.46658639373870703,4,0,0,0,1,0.46658639373871047,1.2706746918854976,-1.7153795185157916,0.7169439908698514,-2.8384279475982543,0.7413239329274828,0.0
2023-07-10 08:00:00,13.349,13.366,13.156,13.347,2635205.0,50.174696596014094,51.80352564096741,0.15168935434496866,0.1951790859659111,-0.04348973162094244,18.295019157088046,34.754116801251406,0.29330643877122614,2.1975458063327054,14.48368732226977,0.4814789725601253,25.265989842462794,-0.4822926412809722,1.1518802303207625,2.354067352997327,3305970.85,0.7971047294624513,10477119.0,-47.22913281430734,0.014982395685075046,0.1273503633230913,1.4308187879241812,8,0,1,0,1,-0.022471910112364935,0.6093948113187758,0.4440096327513521,1.2706746918854976,-1.7374659500846712,0.7169439908698514,1.0
2023-07-10 12:00:00,13.347,13.396,13.258,13.344,2317660.0,50.09794106211715,51.750663655233026,0.1279289304752389,0.18172905486777666,-0.05380012439253776,18.007662835248954,26.328810383150312,0.28221312171613866,2.114906487680895,13.156500576369437,0.4543373606259557,23.519015997546287,-0.45681778666133666,1.0843840233935835,2.307331452373296,3362937.7,0.6891772036098082,8159459.0,-53.31122603007643,0.022476961114858123,0.36712369820934493,0.6443395519592441,12,0,1,0,0,-0.022476961114858973,0.7971047294624513,-0.04494382022471877,0.6093948113187758,0.4214328717639937,1.2706746918854976,1.0
2023-07-10 16:00:00,13.344,13.756,13.261,13.729,2916696.0,58.80702139237541,57.58312180400991,0.13856758493086296,0.17309676088039394,-0.03452917594953098,54.885057471264304,30.39591315453377,0.2974121844507002,2.1663062455437414,11.941092689606903,0.6538370272375689,23.08470869955658,2.1801607425595164,3.8379442607430736,5.204041703551625,3443939.55,0.846906851196038,11076155.0,-27.322776123490755,2.88519184652278,0.20233812949641056,0.6220023980815362,16,0,1,1,0,2.8851918465227833,0.6891772036098082,2.8620663819584946,0.7971047294624513,2.838951310861426,0.6093948113187758,0.0
2023-07-10 20:00:00,13.73,13.843,13.286,13.378,3350148.0,50.20446978408138,51.610881798367544,0.11732359528861913,0.16194212776203898,-0.04461853247341985,21.264367816091937,31.385696040868396,0.31595417127565023,2.3617444406910617,10.677884661262516,0.4046207169749174,22.94673408606719,-0.3912080761245059,1.1362633669844902,2.48872039974164,3511665.75,0.9540053747996944,7726007.0,-30.581037804457946,2.563729060451568,0.8230152949745051,0.670065549890754,20,0,0,1,0,-2.5566319469735532,0.846906851196038,0.25479616306955943,0.6891772036098082,0.2322619315201946,0.7971047294624513,0.0
2023-07-11 00:00:00,13.377,13.683,13.362,13.631,2149708.0,55.282273483500305,55.132758288884155,0.1195247590129167,0.15345865401221453,-0.03393389499929783,45.49808429118776,40.54916985951467,0.31631458761310377,2.3205530600330406,8.956182021212742,0.5551523611844869,22.81861480211276,1.3484928791629611,2.9258529137458424,4.380971750117908,3557215.7,0.6043232070520772,9875715.0,-24.683717394414593,1.8987814906182219,0.3887269193391612,0.11213276519399391,0,1,0,0,1,1.8911645985947079,0.9540053747996944,-0.7138174666763697,0.846906851196038,2.1507793764988126,0.6891772036098082,0.0
2023-07-11 04:00:00,13.632,13.675,13.459,13.479,1768118.0,51.86065713548269,52.712549673236765,0.10776185584519737,0.1443192943788111,-0.036557438533613734,30.93869731800757,32.56704980842909,0.30914925992645353,2.2935622815227656,6.979798229994616,0.3709653302872181,22.699646895583644,0.19751413088530922,1.7072006166120792,3.1839847420958614,3601906.25,0.4908839590147578,8107597.0,-22.616160034070433,1.122359154929581,0.3154342723004771,0.14671361502347105,4,1,0,0,1,-1.1151052747414014,0.6043232070520772,0.7549708476603412,0.9540053747996944,-1.8209629251948467,0.846906851196038,0.0
2023-07-11 08:00:00,13.478,13.51,13.321,13.347,1323127.0,49.02299747663644,50.68378459452039,0.08678793620273595,0.13281302274359608,-0.04602508654086013,18.295019157088046,31.577266922094463,0.30056716993170685,2.251945530319224,6.956691197806221,0.23030755034673062,21.880990865354615,-0.7096107964682608,0.683100888489191,2.1514106313729306,3519623.3,0.375928583038986,6784470.0,-16.85147262827107,0.9719542958895995,0.2374239501409707,0.19290695948953704,8,1,1,0,1,-0.9793011350990422,0.4908839590147578,-2.0834861712273556,0.6043232070520772,-0.23172372551951703,0.9540053747996944,0.0
2023-07-11 12:00:00,13.347,13.488,13.301,13.341,2150056.0,48.89204235974041,50.590854501773414,0.06888770928966714,0.1200279600528103,-0.05114025076314316,18.013631937682458,22.41578280425936,0.29245522922229916,2.19215373077205,7.102664712404794,0.23553046832033248,21.02060478096006,-0.6829033444733962,0.6126733067805973,2.084102798192236,3237326.6,0.664145532922134,4634414.0,-58.158638986182474,0.044953922229716246,1.056417172398292,0.29969281486475724,12,1,1,0,0,-0.044953922229717946,0.375928583038986,-1.023814823058089,0.4908839590147578,-2.1275034847039853,0.6043232070520772,0.0
2023-07-11 16:00:00,13.341,13.35,13.17,13.25,1689802.0,46.84800631869677,49.15556513128028,0.04681901060518534,0.10538617016328532,-0.05856715955809998,9.621289662231275,15.309980252333927,0.2844227128492778,2.146586512070021,7.446784284198562,0.17203872609598797,19.58076935970355,-1.2323922231147841,-0.0707288085788874,1.373780732666555,3084595.9,0.5478195701420727,2944612.0,-61.88701356340992,0.6821077880218822,0.06746120980436505,0.5996551982610004,16,1,1,1,0,-0.6821077880218795,0.664145532922134,-0.7267550760470476,0.375928583038986,-1.6989390904369683,0.4908839590147578,0.0
2023-07-11 20:00:00,13.25,13.316,13.146,13.257,1584874.0,47.03145295841866,49.27180705602453,0.029553574193068144,0.0902196509692419,-0.06066607677617375,15.416666666666535,14.350529422193423,0.2762496619314722,2.083802232265763,7.667635240846857,0.2104124040317182,18.23478472840599,-1.0690134455012945,-0.01723273527044394,1.4129336672942165,2847261.1,0.5566310725770811,4529486.0,-54.135108192166335,0.052830188679242815,0.4452830188679324,0.7849056603773524,20,1,0,1,0,0.05283018867925371,0.5478195701420727,-0.6296379581740452,0.664145532922134,-0.6743088334457137,0.375928583038986,0.0
2023-07-12 00:00:00,13.257,13.294,13.138,13.158,1329819.0,44.68262751236105,47.65393350214462,0.007792294107300535,0.07373417959685362,-0.06594188548955308,2.8368794326240527,9.291611920507288,0.2676604003649385,2.034202769151379,8.100090013638177,0.15276225923814665,17.025085475846975,-1.6384546027738076,-0.7341432019970844,0.6490411472758981,2719393.0,0.48901317316033394,3199667.0,-60.53495258829466,0.7467752885268175,0.27909783510598785,0.15086369465187882,0,2,0,0,1,-0.7467752885268131,0.5566310725770811,-0.6943396226415155,0.5478195701420727,-1.3717112660220354,0.664145532922134,0.0
2023-07-12 04:00:00,13.158,13.258,13.12,13.217,1244458.0,46.400629021033446,48.707842634301095,-0.0046393902232271245,0.058059465632837474,-0.0626988558560646,13.41632088520072,10.55662232816377,0.2583989431960143,1.955049884209838,8.341449113502044,0.233060680664319,15.997204703364293,-1.084603259860969,-0.27773529237935535,1.089279840267145,2677483.4,0.4647864483492223,4444125.0,-34.49562014424119,0.44839641282870535,0.31159750721993157,0.288797689618485,4,2,0,0,1,0.4483964128286999,0.48901317316033394,-0.3017273893037631,0.5566310725770811,-0.24905660377357863,0.5478195701420727,0.0
2023-07-12 08:00:00,13.217,13.281,13.151,13.257,942349.0,47.58906707839293,49.43259075455301,-0.011135560109273968,0.04422046048441519,-0.05535602059368916,18.948824343015257,11.73400822028001,0.24922759011058476,1.8799697526633838,7.654203385988664,0.28596733280542624,14.908714704324984,-0.710991632894881,0.023120774552162895,1.3811424846689295,2426014.3,0.38843505580325727,5386474.0,16.227725878611633,0.30264053870015245,0.1815843232201022,0.49935688885526763,8,2,1,0,1,0.3026405387001496,0.4647864483492223,0.752393980848165,0.48901317316033394,0.0,0.5566310725770811,0.0
2023-07-12 12:00:00,13.256,13.371,13.01,13.047,3759756.0,42.28784065652062,45.86049210106577,-0.03285038768256676,0.028806290851018806,-0.06165667853358557,4.44177671068437,12.26897397963345,0.2572113336741145,1.9714212744241164,7.4720900691378,0.11543284299813092,14.66143281190613,-2.070797353477006,-1.5010052934258558,-0.22257267365944797,2388736.95,1.5739514558101508,1626718.0,-44.756117274533956,1.5766445383222663,0.8675316837658434,0.27911888955945086,12,2,1,0,0,-1.5840687938447506,0.38843505580325727,-1.2862222894756692,0.4647864483492223,-0.8435932512539823,0.48901317316033394,0.0
2023-07-12 16:00:00,13.046,13.09,12.839,12.925,2269472.0,39.53265799127588,43.924315746354786,-0.059221259568392526,0.01120078076713654,-0.07042204033552907,8.565737051792862,10.652112701830829,0.25676766698310627,1.9865970366197776,6.7657515399584325,0.0027714651016344898,15.211823929184105,-2.709792085303242,-2.3292805735035422,-1.1442056322546397,2305171.25,0.9845134065419218,-642754.0,-114.19044015148738,0.9274873524451838,0.3372681281618924,0.6592058868618758,16,2,1,1,0,-0.9350808615007256,1.5739514558101508,-2.504337331221229,0.38843505580325727,-2.2092759325111566,0.4647864483492223,1.0
