ts,open,high,low,close,volume,rsi_14,rsi_21,macd_line,macd_signal,macd_hist,stoch_k,stoch_d,atr_14,atr_pct,bb_width,bb_pct_b,adx_14,dist_ema20_pct,dist_ema50_pct,dist_ema200_pct,vol_sma_20,vol_ratio,obv,obv_roc,body_size,upper_wick,lower_wick,hour,dayofweek,is_london,is_ny,is_asia,ret_1,vol_ratio_lag_1,ret_2,vol_ratio_lag_2,ret_3,vol_ratio_lag_3,target
2023-07-05 04:00:00,0.2942,0.2961,0.2929,0.2951,66904584.0,55.93757670315855,55.37041802737135,0.002169384830223664,0.0027109994647492195,-0.0005416146345255555,50.370370370370125,43.98819108964034,0.005775630820213165,1.9571775060024281,4.2004352008449715,0.629375158241141,14.429962734497877,0.7625583382467066,2.099883987482588,-1.5905088133074607,126027838.5,0.5308714709091833,-2161638502.0,4.35702718237112,0.30591434398366973,0.33990482664853866,0.4418762746431078,4,2,0,0,1,0.3059143439836598,0.5284950766173492,0.9579199452617093,0.6409392087176734,1.0962658444672702,1.3856216486835646,0.0
2023-07-05 08:00:00,0.2951,0.2957,0.282,0.2857,269962389.0,42.014925042208624,46.36473429824518,0.001342162711081396,0.0024372321140156547,-0.0010950694029342586,18.686868686868834,37.994925096374395,0.006341657190197942,2.2196910011193354,4.597456217465985,-0.06758916731436715,14.945660577496893,-2.219208343463737,-1.1076755427940257,-4.680389862281468,130559892.65,2.0677283315765655,-2431600891.0,10.84783169765624,3.1853608946119842,0.2033209081667384,1.2538122670281386,8,2,1,0,1,-3.1853608946119882,0.5308714709091833,-2.889191026512583,0.5284950766173492,-2.2579541566883354,0.6409392087176734,0.0
2023-07-05 12:00:00,0.2857,0.2866,0.279,0.2824,227933335.0,38.40136145979668,43.742235781945126,0.0004155110483792246,0.002032887900888369,-0.0016173768525091442,14.912280701754213,27.989839919664387,0.006431538819469518,2.27745708904728,5.526666497506034,-0.1554912322511097,15.888479442267498,-3.0394087377945755,-2.1636151217639235,-5.727154792678275,138189938.8,1.649420623377539,-2659534226.0,11.928147143324042,1.1550577528876533,0.31501575078754357,1.1900595029751342,12,2,1,0,0,-1.155057752887656,2.0677283315765655,-4.3036258895289725,0.5308714709091833,-4.010876954452769,0.5284950766173492,1.0
2023-07-05 16:00:00,0.2824,0.2856,0.2811,0.2824,117876461.0,38.40136145979668,43.74223578194512,-0.00031523325770799193,0.0015632636691690967,-0.0018784969268770887,14.912280701754213,16.170476696792417,0.006293571760935981,2.2286018983484355,6.34172629694633,-0.050470806278063426,16.763954102411628,-2.757924534125748,-2.0805327531167013,-5.673401257149211,140215973.3,0.8406778359538013,-2541657765.0,10.752159587090482,0.0,1.1331444759206928,0.4603399433427648,16,2,1,1,0,0.0,1.649420623377539,-1.155057752887656,2.0677283315765655,-4.3036258895289725,0.5308714709091833,1.0
2023-07-05 20:00:00,0.2825,0.2852,0.2813,0.2837,75938962.0,40.73032883353213,45.09113030170402,-0.0007804576199392232,0.0010945194113474326,-0.0018749770312866559,20.61403508771923,16.81286549707588,0.006122602349440555,2.1581256078394624,6.809916889905919,0.06551859158551937,17.576894858259752,-2.0948629704484913,-1.56685919084272,-5.189752595621466,135795053.25,0.5592174396823988,-2465718803.0,10.64263547292259,0.42477876106195905,0.5309734513274341,0.42477876106193946,20,2,0,1,0,0.46033994334278017,0.8406778359538013,0.46033994334278017,1.649420623377539,-0.7000350017500878,2.0677283315765655,1.0
2023-07-06 00:00:00,0.2837,0.2853,0.281,0.2847,106925852.0,42.53032814741677,46.134297203348495,-0.0010562834579272984,0.0006643588374924865,-0.0017206422954197849,24.99999999999994,20.175438596491123,0.005992416467337656,2.1048178669960156,7.130918765820478,0.14332952020640152,18.38436693086726,-1.5857606013681314,-1.1726189832128588,-4.809570337666185,135030562.85,0.7918640768666544,-2358792951.0,9.120602210665108,0.35248501938667637,0.2114910116320019,0.9517095523440183,0,3,0,0,1,0.3524850193866724,0.5592174396823988,0.8144475920679906,0.8406778359538013,0.8144475920679906,1.649420623377539,1.0
2023-07-06 04:00:00,0.2847,0.2919,0.283,0.2878,161939407.0,47.82068062935565,49.271307586234926,-0.0010130554568305028,0.00032887597862788864,-0.0013419314354583913,38.596491228070086,28.07017543859641,0.006200101005384968,2.1543088969370983,7.250708093255144,0.30418630077206943,17.335651111274235,-0.4654220328232968,-0.09274009756028799,-3.736934543507179,136350166.55,1.1876729680459637,-2196853544.0,-9.6540245510216,1.0888654724271134,1.440112399016506,0.5971197752019792,4,3,0,0,1,1.088865472427103,0.7918640768666544,1.445188579485368,0.5592174396823988,1.912181303116145,0.8406778359538013,0.0
2023-07-06 08:00:00,0.2879,0.2937,0.2862,0.2875,187162273.0,47.366258765137104,48.981450363845916,-0.000991574197203915,6.478594346152791e-05,-0.001056360140665443,37.280701754385774,33.62573099415193,0.006292950933571756,2.188852498633654,7.309202913762775,0.30902278591422216,16.23490660573521,-0.5152480058577528,-0.18917620551905315,-3.8005475002164766,139548525.55,1.3411984989618544,-2384015817.0,-10.3596489304966,0.1389371309482499,2.0145883987495754,0.45154567558178804,8,3,1,0,1,-0.10423905489924667,1.1876729680459637,0.9834913944502865,0.7918640768666544,1.3394430736693552,0.5592174396823988,0.0
2023-07-06 12:00:00,0.2875,0.2882,0.2756,0.2821,321304388.0,39.99837161529835,44.0803166823851,-0.0013942133904058518,-0.00022701392331194806,-0.0011671994670939038,28.508771929824604,34.79532163742682,0.00674345443831663,2.390448223437302,7.792036445908328,0.10920458598728124,16.801796698484672,-2.161707390978533,-1.9845534613038112,-5.554728183182718,149978128.7,2.1423416253092644,-2705320205.0,6.439200519193422,1.8782608695652039,0.24347826086957702,2.2608695652173934,12,3,1,0,0,-1.878260869565207,1.3411984989618544,-1.9805420430854648,1.1876729680459637,-0.91324200913242,0.7918640768666544,0.0
2023-07-06 16:00:00,0.2821,0.2877,0.2799,0.2837,154449294.0,42.83570046882023,45.76854690530338,-0.001566147648436933,-0.0004948406683369451,-0.0010713069800999879,38.02816901408451,34.605880899431625,0.006818921978436873,2.4035678457655525,8.007694359861327,0.21125166776721635,17.328194641752027,-1.455993433339343,-1.3733791352560338,-4.971600419752971,152621494.2,1.0119760313550907,-2550870911.0,3.4534395364303805,0.5671747607231443,1.4179369018078707,0.7798652959943407,16,3,1,1,0,0.5671747607231437,2.1423416253092644,-1.3217391304347736,1.3411984989618544,-1.424600416956212,1.1876729680459637,0.0
