ts,open,high,low,close,volume
2025-07-07 08:00:00,662.49,663.1,661.24,662.17,44088.58
2025-07-07 12:00:00,662.17,662.64,658.73,658.81,47028.11
2025-07-07 16:00:00,658.81,661.82,656.5,661.4,58531.53
2025-07-07 20:00:00,661.4,661.4,657.8,661.04,27747.35
2025-07-08 00:00:00,661.05,662.64,657.47,659.92,42068.17
2025-07-08 04:00:00,659.92,660.5,658.7,659.84,31468.61
2025-07-08 08:00:00,659.83,661.62,659.18,661.2,50556.9
2025-07-08 12:00:00,661.21,661.9,657.5,658.04,44857.87
2025-07-08 16:00:00,658.05,662.07,657.24,660.97,57647.31
2025-07-08 20:00:00,660.97,660.98,657.54,660.52,35528.42
2025-07-09 00:00:00,660.52,662.53,659.88,661.78,41019.33
2025-07-09 04:00:00,661.78,664.6,661.44,662.56,49507.5
2025-07-09 08:00:00,662.55,662.89,658.41,661.24,53709.45
2025-07-09 12:00:00,661.23,663.45,660.04,662.53,62547.99
2025-07-09 16:00:00,662.54,670.27,662.12,669.51,85221.03
2025-07-09 20:00:00,669.51,671.94,666.28,668.88,77367.31
2025-07-10 00:00:00,668.89,671.61,668.4,670.49,45153.91
2025-07-10 04:00:00,670.49,673.37,669.73,671.4,56554.2
2025-07-10 08:00:00,671.39,673.9,669.33,669.95,80337.89
2025-07-10 12:00:00,669.95,671.8,667.12,668.14,51857.77
2025-07-10 16:00:00,668.14,679.24,667.73,676.08,123251.35
2025-07-10 20:00:00,676.08,688.13,675.68,686.3,166029.76
2025-07-11 00:00:00,686.3,691.87,684.32,689.65,119064.79
2025-07-11 04:00:00,689.66,695.4,685.01,685.29,135064.61
2025-07-11 08:00:00,685.29,690.95,684.44,688.59,97013.11
2025-07-11 12:00:00,688.58,694.66,686.53,687.7,107028.49
2025-07-11 16:00:00,687.69,697.78,686.3,694.26,139893.84
2025-07-11 20:00:00,694.26,694.5,683.01,690.4,88919.2
2025-07-12 00:00:00,690.4,695.72,688.29,695.63,62380.6
2025-07-12 04:00:00,695.64,697.38,690.52,694.71,63546.29
2025-07-12 08:00:00,694.7,695.0,691.46,692.19,47977.74
2025-07-12 12:00:00,692.19,692.4,679.47,681.29,122249.45
2025-07-12 16:00:00,681.3,686.78,680.04,684.83,46170.19
2025-07-12 20:00:00,684.82,686.52,680.4,686.1,31197.14
2025-07-13 00:00:00,686.1,688.06,685.3,687.08,26328.23
2025-07-13 04:00:00,687.08,690.44,686.99,690.43,30664.31
2025-07-13 08:00:00,690.44,691.62,688.32,691.47,38576.88
2025-07-13 12:00:00,691.47,694.47,690.07,691.56,82243.43
2025-07-13 16:00:00,691.57,693.86,688.33,691.97,41967.63
2025-07-13 20:00:00,691.96,693.53,688.29,692.33,36389.29
2025-07-14 00:00:00,692.33,700.0,690.2,697.61,96557.11
2025-07-14 04:00:00,697.62,708.0,692.9,706.86,212513.46
2025-07-14 08:00:00,706.87,707.19,701.0,704.88,120003.96
2025-07-14 12:00:00,704.87,705.67,690.43,692.9,134033.68
2025-07-14 16:00:00,692.91,694.51,687.84,690.11,81836.4
2025-07-14 20:00:00,690.11,692.33,686.01,689.11,52557.53
2025-07-15 00:00:00,689.1,691.04,675.0,679.85,149602.68
2025-07-15 04:00:00,679.85,683.72,676.01,679.16,72816.05
2025-07-15 08:00:00,679.17,681.05,676.39,680.55,51548.73
2025-07-15 12:00:00,680.55,687.77,676.8,683.15,134814.05
2025-07-15 16:00:00,683.15,688.98,682.67,684.91,81693.54
2025-07-15 20:00:00,684.91,693.54,683.6,690.37,53118.92
2025-07-16 00:00:00,690.37,693.97,686.28,688.2,49061.92
2025-07-16 04:00:00,688.21,693.88,685.43,692.16,44845.5
2025-07-16 08:00:00,692.17,695.76,690.95,694.7,64669.11
2025-07-16 12:00:00,694.69,707.08,691.03,700.68,182872.48
2025-07-16 16:00:00,700.68,711.47,699.17,706.97,161949.39
2025-07-16 20:00:00,706.96,715.99,706.91,709.13,133291.3
2025-07-17 00:00:00,709.13,724.2,708.08,709.75,271949.38
2025-07-17 04:00:00,709.74,723.84,707.08,721.19,170679.58
2025-07-17 08:00:00,721.19,722.19,714.4,718.04,173804.03
2025-07-17 12:00:00,718.05,728.4,712.03,721.69,208252.32
2025-07-17 16:00:00,721.69,722.4,713.77,715.84,112652.8
2025-07-17 20:00:00,715.83,726.24,711.0,721.11,125578.65
2025-07-18 00:00:00,721.1,737.16,720.1,737.05,159480.76
2025-07-18 04:00:00,737.06,748.74,734.05,740.42,264967.83
2025-07-18 08:00:00,740.43,743.09,733.18,737.25,176748.61
2025-07-18 12:00:00,737.25,766.26,731.36,737.93,451394.81
2025-07-18 16:00:00,737.92,748.81,729.03,732.15,166162.04
2025-07-18 20:00:00,732.14,735.79,718.91,730.39,194455.15
2025-07-19 00:00:00,730.39,735.39,718.95,735.25,119801.91
2025-07-19 04:00:00,735.25,739.76,731.93,732.66,92044.98
