ts,open,high,low,close,volume
2025-06-01 00:00:00,104544.6,104599.6,103860.9,104336.4,14341.262
2025-06-01 04:00:00,104336.4,104700.0,104138.0,104231.0,9469.678
2025-06-01 08:00:00,104230.9,104410.5,103704.1,104038.0,15555.538
2025-06-01 12:00:00,104038.0,104760.0,103708.6,104664.0,16896.822
2025-06-01 16:00:00,104663.9,105285.0,104280.1,105075.2,24033.126
2025-06-01 20:00:00,105075.2,105823.6,104833.1,105583.3,17123.814
2025-06-02 00:00:00,105583.3,105700.0,104520.0,104781.8,17614.141
2025-06-02 04:00:00,104781.8,105398.5,104549.8,105346.4,15376.453
2025-06-02 08:00:00,105346.4,105900.0,103867.8,104000.0,39491.959
2025-06-02 12:00:00,104000.1,104646.1,103600.6,104396.8,42551.179
2025-06-02 16:00:00,104396.9,104699.4,103982.9,104366.4,15855.761
2025-06-02 20:00:00,104366.5,105893.8,104366.5,105814.3,27363.425
2025-06-03 00:00:00,105814.4,106470.8,105280.0,105448.8,29321.06
2025-06-03 04:00:00,105448.8,105475.4,105062.5,105134.4,12956.522
2025-06-03 08:00:00,105134.4,105305.2,104822.4,105240.1,12289.458
2025-06-03 12:00:00,105240.1,106775.0,104969.4,106556.1,42236.633
2025-06-03 16:00:00,106556.1,106619.6,105526.2,106171.8,25039.332
2025-06-03 20:00:00,106179.7,106208.0,105200.4,105330.1,17373.002
2025-06-04 00:00:00,105330.1,105800.0,105072.0,105474.9,15154.628
2025-06-04 04:00:00,105474.8,105566.4,105200.0,105260.2,9967.039
2025-06-04 08:00:00,105260.1,105967.2,105039.1,105044.1,22229.278
2025-06-04 12:00:00,105044.2,105510.2,104111.7,105254.7,44030.271
2025-06-04 16:00:00,105254.7,105437.8,104824.0,104870.4,14054.096
2025-06-04 20:00:00,104870.4,105006.3,104350.0,104641.8,13098.813
2025-06-05 00:00:00,104641.8,105225.6,104594.8,104991.4,11856.411
2025-06-05 04:00:00,104991.5,105183.0,104321.2,104473.0,15487.56
2025-06-05 08:00:00,104473.1,104880.0,104373.0,104772.7,10288.16
