ts,open,high,low,close,volume,slope_10,slope_10_pct,accel_10,body,wick_upper,wick_lower,range,body_pct,is_pinbar_bull,is_pinbar_bear,swing_high_20,swing_low_20,dist_sh_pct,dist_sl_pct,fvg_bull,fvg_bear,fvg_bull_size,fvg_bear_size,liq_sweep_bull,liq_sweep_bear,signed_volume,cvd_10,cvd_10_norm,div_bear,div_bull,atr_14_pct,rsi_14,bb_width,is_squeeze,target
2025-06-02 04:00:00,656.72,658.64,654.78,657.56,27630.41,0.2415151515151372,0.03672899074078977,-0.5139393939394115,0.8399999999999181,1.080000000000041,1.9400000000000546,3.8600000000000136,0.2176165802544815,False,False,664.3,647.12,1.0250015207737713,1.5876878155605483,0,1,0.0,0.02281160654540685,0,0,27630.41,69265.29,0.40430407952285957,0,0,0.4701797297272373,53.562990551600635,2.4584714026267616,0,0.0
2025-06-02 05:00:00,657.56,658.48,655.68,657.16,6365.72,-0.06103030303030678,-0.009286977757366057,-0.8513939393939423,0.39999999999997726,0.9200000000000728,1.4800000000000182,2.800000000000068,0.14285714280611084,False,False,664.3,647.12,1.0864933958244547,1.5277862316635165,0,0,0.0,0.0,0,0,-6365.72,56606.39,0.3302737642927176,0,1,0.4672951988244607,52.26214607020154,2.3484689984402802,0,0.0
2025-06-02 06:00:00,657.15,658.87,656.24,657.79,10100.19,-0.2756969696969794,-0.041912611881752444,-0.8641818181818302,0.6399999999999864,1.080000000000041,0.9099999999999682,2.6299999999999955,0.24334600751203098,False,False,664.3,647.12,0.9896775566670201,1.6220982380394897,0,0,0.0,0.0,0,0,10100.19,53833.759999999995,0.3192613911660362,0,1,0.4620602175654489,54.150821632618964,2.1687443644184383,0,0.0
2025-06-02 07:00:00,657.8,659.25,657.56,657.99,12655.25,-0.3577575757575852,-0.054371278554018326,-0.5992727272727224,0.19000000000005457,1.259999999999991,0.2400000000000091,1.6900000000000546,0.11242603543646296,False,False,664.3,647.12,0.9589811395309875,1.6520007902855671,0,0,0.0,0.0,0,0,12655.25,49637.53,0.3018883496376745,0,1,0.44727141713626795,54.762700244871006,2.0248263743703725,0,0.0
2025-06-02 08:00:00,657.99,658.46,655.13,655.67,15289.86,-0.4969090909090951,-0.07578646131576786,-0.4358787878787883,2.32000000000005,0.4700000000000273,0.5399999999999636,3.330000000000041,0.6966966964874849,False,False,664.3,648.37,1.3162108987752978,1.1133649549315898,0,0,0.0,0.0,0,0,-15289.86,15666.229999999996,0.09728650641807596,0,1,0.4530699847810433,46.937486367084894,1.7219687614525878,0,0.0
2025-06-02 09:00:00,655.67,655.78,652.75,652.91,24328.57,-0.6426666666666719,-0.0984311262910159,-0.36696969696969256,2.759999999999991,0.11000000000001364,0.15999999999996817,3.0299999999999727,0.910891088808292,False,False,664.3,649.69,1.7444977102510277,0.49317670122986534,0,1,0.0,0.2726256298724132,0,0,-24328.57,-27161.000000000004,-0.16277542253529476,0,0,0.4556345722532338,39.67431091586938,1.5227492121549129,0,1.0
2025-06-02 10:00:00,652.91,653.24,651.15,652.28,21769.83,-0.7268484848484866,-0.1114319747422099,-0.3690909090909014,0.6299999999999955,0.3300000000000409,1.1299999999999955,2.090000000000032,0.3014354065543303,False,False,664.3,650.4,1.8427669099159845,0.28821978291531175,0,1,0.0,0.28975286686698754,0,0,-21769.83,-68395.38,-0.40430667716200813,0,0,0.44638463668189904,38.22046356978855,1.521642396592045,0,1.0
2025-06-02 11:00:00,652.28,652.5,650.1,651.03,23780.17,-0.7926060606060756,-0.12174647260588232,-0.29569696969698056,1.25,0.22000000000002728,0.92999999999995,2.3999999999999773,0.5208333331163244,False,False,664.3,650.1,2.038308526488792,0.1428505598820254,0,1,0.0,0.03840068814033148,1,0,-23780.17,-70062.71,-0.4101205957277554,0,0,0.44162777451481244,35.44510068077561,1.673012532952121,0,1.0
2025-06-02 12:00:00,651.03,652.79,649.61,652.71,26494.16,-0.7464242424242525,-0.11435771512988196,-0.1037575757575806,1.6800000000000637,0.07999999999992724,1.419999999999959,3.17999999999995,0.5283018866263485,False,False,664.3,649.61,1.7756737295276488,0.47494293024467565,0,0,0.0,0.0,1,0,26494.16,-27599.12,-0.15217937182542796,0,0,0.4438273933239781,41.58462786119792,1.7530783587088858,0,1.0
2025-06-02 13:00:00,652.71,655.49,651.66,653.02,30202.89,-0.7618181818181807,-0.11666077330222363,-0.0349696969696941,0.30999999999994543,2.4700000000000273,1.0500000000000682,3.830000000000041,0.08093994775953059,False,False,664.3,649.61,1.7273590395393668,0.522189213194078,0,0,0.0,0.0,0,0,30202.89,15548.749999999996,0.07828507169953396,0,1,0.4538230630274311,42.66815240039445,1.808243036965461,0,1.0
2025-06-02 14:00:00,653.02,656.84,652.14,655.19,21974.41,-0.5579999999999872,-0.0851661350142687,0.23460606060608846,2.1700000000000728,1.6499999999999773,0.8799999999999955,4.7000000000000455,0.461702127561351,False,False,664.3,649.61,1.3904363619713211,0.8516613501427128,0,0,0.0,0.0,0,0,21974.41,9892.749999999996,0.05126811861772076,0,1,0.471250648779771,49.701319265687864,1.7502812066092432,0,1.0
2025-06-02 15:00:00,655.19,657.93,653.81,656.93,14836.8,-0.25721212121212983,-0.03915365734737793,0.4892121212121227,1.7399999999998954,1.0,1.3800000000001091,4.1200000000000045,0.42233009698484547,False,False,664.3,649.61,1.1218851323580907,1.1142739713515804,0,0,0.0,0.0,0,0,14836.8,31095.269999999997,0.15437095363088224,0,1,0.48122796987091876,54.51921235585468,1.7338335949777322,0,1.0
2025-06-02 16:00:00,656.93,658.41,655.41,658.24,12889.68,0.15981818181819218,0.024279621690901827,0.9216363636363729,1.3100000000000591,0.16999999999995907,1.5199999999999818,3.0,0.4366666665211308,False,False,664.3,649.61,0.9206368497812265,1.3110719494409329,0,0,0.0,0.0,0,0,12889.68,33884.759999999995,0.16592151212981188,0,0,0.47851957744623486,57.796788539145,1.7454318977340806,0,1.0
2025-06-02 17:00:00,658.24,660.63,657.94,660.63,14768.65,0.7150909090909078,0.10824378382618224,1.2730909090908948,2.3899999999999864,0.0,0.2999999999999545,2.689999999999941,0.8884758361009528,False,False,664.3,649.61,0.5555303271119929,1.6681046879493788,1,0,0.001513706613400026,0.0,0,0,14768.65,35998.159999999996,0.17446461584659656,0,0,0.47181688545746586,63.03123802957237,1.8144718199338372,0,1.0
2025-06-02 18:00:00,660.63,661.92,659.34,660.06,14009.27,1.0526060606060514,0.15947126937036807,1.3098181818181813,0.57000000000005,1.2899999999999636,0.7199999999999136,2.5799999999999272,0.22093023247253327,False,False,664.3,649.61,0.6423658455291957,1.5831894070235937,1,0,0.14089628215617728,0.0,0,0,-14009.27,37278.74999999999,0.1817992910467714,0,0,0.46641355737324164,61.08532233202663,1.8405837560931997,0,1.0
2025-06-02 19:00:00,660.06,661.48,658.78,661.01,15326.5,1.2047272727272766,0.18225552907327827,1.0449090909090843,0.9500000000000455,0.4700000000000273,1.2799999999999727,2.7000000000000455,0.35185185172154726,False,False,664.3,649.61,0.4977231811924122,1.7246335153779788,0,0,0.0,0.0,0,0,15326.5,76933.81999999999,0.3924146590227203,0,0,0.4616519876333369,63.12843888674843,1.8545454874677847,0,1.0
2025-06-02 20:00:00,661.01,662.82,660.24,661.02,12941.97,1.217212121212122,0.18414149665851595,0.5021212121212143,0.009999999999990905,1.8000000000000682,0.7699999999999818,2.580000000000041,0.0038759689907421615,False,False,664.3,649.61,0.49620283803817933,1.7261202384194076,0,0,0.0,0.0,0,0,12941.97,111645.62,0.5963194987835428,0,0,0.4565493527850531,63.15037066807255,1.8676222891705243,0,1.0
2025-06-02 21:00:00,661.02,663.59,660.9,662.76,9802.59,1.135333333333344,0.17130384050536301,0.08272727272729252,1.740000000000009,0.8300000000000409,0.12000000000000455,2.6900000000000546,0.646840148458414,False,False,663.59,649.61,0.12523387048102494,1.9841269841269809,0,0,0.0,0.0,0,0,9802.59,145228.37999999998,0.8382739502670475,0,0,0.4518170002622896,66.84572317037464,1.9712647028897297,0,1.0
2025-06-02 22:00:00,662.77,665.4,662.77,664.71,21137.94,1.1296363636363655,0.16994424089247423,-0.0750909090909111,1.9400000000000546,0.6899999999999409,0.0,2.6299999999999955,0.7376425852708803,False,False,665.4,649.61,0.10380466669674608,2.2716673436536263,0,0,0.0,0.0,0,0,21137.94,139872.15999999997,0.8331144012145946,0,0,0.4466825550368747,70.42516365090435,2.2087760402715326,0,1.0
2025-06-02 23:00:00,664.72,667.24,664.6,665.93,27830.14,1.0656969696969705,0.16003138012958878,-0.1515151515151516,1.2099999999999227,1.3100000000000591,0.12000000000000455,2.6399999999999864,0.45833333315969527,False,False,667.24,649.61,0.19671737269683887,2.450708032375766,1,0,0.151667592689921,0.0,0,0,27830.14,137499.40999999997,0.8307220455545706,0,0,0.44233378187124894,72.4306168771777,2.484926891325408,0,1.0
2025-06-03 00:00:00,665.93,670.36,665.79,668.46,37198.84,1.1279393939393976,0.16873700654330814,-0.0073939393939463915,2.5300000000000864,1.8999999999999773,0.13999999999998636,4.57000000000005,0.5536105031611483,False,False,670.36,649.61,0.2842354067558234,2.8199144301828114,1,0,0.05834305717619399,0.0,0,0,37198.84,152723.83999999997,0.8449807953176179,0,0,0.4580168660267924,76.05656812155192,2.8600702194444905,0,0.0
2025-06-03 01:00:00,668.46,673.14,668.46,671.35,36893.17,1.3029696969696956,0.1940820282966702,0.17333333333333,2.8899999999999864,1.7899999999999636,0.0,4.67999999999995,0.6175213673894222,False,False,673.14,649.61,0.26662694570640705,3.2382512847248095,1,0,0.18172339316303376,0.0,0,0,36893.17,174780.21,0.8618406671638713,0,0,0.473263616533371,79.39094704138503,3.332174784298318,0,0.0
2025-06-03 02:00:00,671.34,673.76,669.21,670.11,30809.36,1.3229090909090893,0.19741670634807557,0.2572121212121188,1.2300000000000182,2.419999999999959,0.8999999999999773,4.5499999999999545,0.2703296702702639,False,False,673.76,649.61,0.5446866932294664,3.059199235946337,0,0,0.0,0.0,0,1,-30809.36,131081.16999999998,0.5938841174250804,0,0,0.4887717663065784,74.59113434688112,3.632196277404398,0,0.0
2025-06-03 03:00:00,670.1,670.55,666.68,667.82,18967.23,1.2333939393939573,0.18468957793925866,0.10545454545455968,2.2799999999999727,0.4499999999999318,1.1400000000001,3.8700000000000045,0.5891472866694633,False,False,673.76,649.61,0.8894612320685126,2.7267826659878462,0,0,0.0,0.0,0,0,-18967.23,97345.29,0.43280537119002055,0,0,0.49680848861713345,66.58491247702418,3.778532895375348,0,0.0
2025-06-03 04:00:00,667.82,668.36,666.44,667.09,7268.12,0.9789090909091046,0.14674318171597603,-0.32406060606059095,0.7300000000000182,0.5399999999999636,0.6499999999999773,1.919999999999959,0.3802083331353257,False,False,673.76,649.61,0.999865085670593,2.620336086585021,0,1,0.0,0.1274190888785655,0,0,-7268.12,104086.43999999999,0.4770758781471034,0,0,0.4823853692142439,64.21859363934351,3.830445758621759,0,0.0
2025-06-03 05:00:00,667.08,668.66,666.5,667.47,11203.12,0.7232727272727282,0.10836033488736994,-0.5996363636363611,0.38999999999998636,1.1899999999999409,0.5800000000000409,2.159999999999968,0.18055555547196137,False,False,673.76,649.61,0.9423644508367363,2.675775690293199,0,0,0.0,0.0,0,0,11203.12,99963.06,0.46700257805935974,0,0,0.47078926258201936,64.9175227035723,3.767530181990491,0,0.0
2025-06-03 06:00:00,667.47,667.66,665.62,667.15,10212.5,0.37254545454545057,0.055841333215236544,-0.8608484848485067,0.32000000000005,0.18999999999994088,1.5299999999999727,2.0399999999999636,0.15686274502117303,True,False,673.76,649.61,0.9907816832796243,2.6290939069174795,0,0,0.0,0.0,0,0,-10212.5,76808.59,0.36346534151675974,0,0,0.4592124514987059,63.78756347635223,3.612639630657946,0,0.0
2025-06-03 07:00:00,667.15,667.5,665.1,665.28,9894.04,-0.038484848484839664,-0.0057847595726370354,-1.0173939393939442,1.8700000000000045,0.35000000000002274,0.17999999999994998,2.3999999999999773,0.7791666663420231,False,False,673.76,649.61,1.2746512746512775,2.3553992303992244,0,0,0.0,0.0,0,0,-9894.04,57111.95999999999,0.2701421652993827,0,1,0.4533780224895317,57.49004050082487,3.282251439777621,0,0.0
2025-06-03 08:00:00,665.28,665.73,663.8,665.41,14989.76,-0.34296969696969787,-0.0515426123697717,-1.066242424242426,0.12999999999999545,0.32000000000005,1.4800000000000182,1.9300000000000637,0.06735751291846302,False,False,673.76,651.66,1.25486542131919,2.066395154866924,0,0,0.0,0.0,0,0,14989.76,50963.77999999999,0.24828130562896034,0,1,0.44162925333080033,57.80193856289934,2.976227051735678,0,0.0
2025-06-03 09:00:00,665.41,667.9,664.89,666.99,17023.64,-0.4884242424242488,-0.07322812072508565,-0.8609696969696994,1.580000000000041,0.9099999999999682,0.5199999999999818,3.009999999999991,0.5249169433472188,False,False,673.76,652.14,1.0150077212551885,2.2264201862096917,0,0,0.0,0.0,0,0,17023.64,40157.279999999984,0.20650686738409238,0,1,0.44134724433275085,61.49927764184933,2.6268946081515865,0,0.0
2025-06-03 10:00:00,666.98,667.16,665.52,666.26,14743.3,-0.5178787878788033,-0.07772923301395901,-0.4793939393939636,0.7200000000000273,0.17999999999994998,0.7400000000000091,1.6399999999999864,0.4390243899762249,False,False,673.76,653.81,1.1256866688680094,1.8686398703209026,0,0,0.0,0.0,0,0,-14743.3,-11784.860000000008,-0.06851493893406314,0,0,0.42785362433236257,58.93015508904507,2.322294258536984,0,0.0
2025-06-03 11:00:00,666.27,666.56,664.43,664.92,21453.24,-0.40109090909090533,-0.06032167916304298,-0.058121212121207466,1.3500000000000227,0.2899999999999636,0.4900000000000091,2.1299999999999955,0.6338028166038604,False,False,673.76,655.41,1.3294832461047994,1.4302472477892065,0,0,0.0,0.0,0,0,-21453.24,-70131.27,-0.447939060952011,0,0,0.4209746848944059,54.434856816189395,2.056252737433279,1,0.0
2025-06-03 12:00:00,664.93,665.08,662.62,663.71,26328.05,-0.3550303030303026,-0.05349178150552237,0.13339393939394623,1.2199999999999136,0.15000000000009095,1.0900000000000318,2.4600000000000364,0.49593495914795144,False,False,673.76,657.94,1.5142155459462647,0.8693555920507422,0,1,0.0,0.06629401395186767,0,0,-26328.05,-65649.96,-0.4316719159932378,0,0,0.41809227537412563,50.6757362761406,1.837300786715339,1,0.0
2025-06-03 13:00:00,663.7,665.51,662.28,664.06,31420.99,-0.3649696969696985,-0.054960349512046876,0.15290909090910476,0.35999999999989996,1.4500000000000455,1.4200000000000728,3.230000000000018,0.11145510832459529,False,False,673.76,658.78,1.4607113815016786,0.7951088757039987,0,0,0.0,0.0,0,0,31420.99,-15261.740000000009,-0.09275580727370537,0,0,0.4227669093101843,51.71444493671625,1.7274196474021781,1,0.0
2025-06-03 14:00:00,664.07,668.02,661.63,667.26,32757.65,-0.2034545454545437,-0.030491044788319946,0.19763636363636164,3.189999999999941,0.7599999999999909,2.4400000000000546,6.389999999999986,0.49921752730840846,False,False,673.76,658.78,0.9741330216107664,1.2708689266552795,0,0,0.0,0.0,0,0,32757.65,24764.029999999995,0.13031896797016804,0,1,0.45909002266783683,60.00692690453065,1.5606511212319942,1,0.0
2025-06-03 15:00:00,667.26,668.31,666.39,666.85,17397.37,-0.041030303030289136,-0.006152853419852911,0.31400000000001344,0.40999999999996817,1.0499999999999545,0.4600000000000364,1.919999999999959,0.21354166655543502,False,False,673.76,660.24,1.0362150408637578,0.9912274124615751,1,0,0.13196370997975487,0.0,0,0,-17397.37,-3836.4600000000046,-0.019551775772301844,0,0,0.44712575229270085,58.61788291840007,1.4071041243029885,1,0.0
2025-06-03 16:00:00,666.85,667.64,664.59,664.88,15362.11,0.0001212121212202791,1.8230676395782564e-05,0.3650909090909188,1.9700000000000273,0.7899999999999636,0.2899999999999636,3.0499999999999545,0.6459016391325099,False,False,673.76,660.9,1.335579352665142,0.5986042594152355,0,0,0.0,0.0,0,0,-15362.11,-8986.070000000005,-0.04462463776284599,1,0,0.4491847619025811,52.34771212587239,1.2284888846179465,1,0.0
2025-06-03 17:00:00,664.88,666.76,664.59,665.7,7853.39,-0.011151515151510522,-0.0016751562492880458,0.19230303030303317,0.82000000000005,1.0599999999999454,0.2899999999999636,2.169999999999959,0.3778801841576891,False,False,673.76,661.63,1.2107555956136316,0.6113865104401457,0,0,0.0,0.0,0,0,7853.39,8761.359999999997,0.04395415630902578,0,1,0.4398701193608491,54.52805637639229,1.1262818692436145,1,0.0
2025-06-03 18:00:00,665.69,665.86,662.79,664.07,13578.04,-0.10775757575755768,-0.016226839905063874,-0.06672727272726854,1.6200000000000045,0.16999999999995907,1.2800000000000864,3.07000000000005,0.5276872962450458,False,False,673.76,661.63,1.4591835198096497,0.36743114430708423,0,0,0.0,0.0,0,0,-13578.04,-19806.440000000002,-0.1000740812674834,0,0,0.4424748681787773,49.66356294861195,1.148269094308945,1,0.0
2025-06-03 19:00:00,664.07,665.5,663.66,664.91,7501.25,-0.03696969696968815,-0.00556010542324347,-0.03709090909090843,0.8399999999999181,0.5900000000000318,0.41000000000008185,1.8400000000000318,0.4565217388822727,False,False,673.76,661.63,1.3310072039824974,0.49329984509181285,0,0,0.0,0.0,0,0,7501.25,-29328.83,-0.1556770046230953,0,0,0.4301168272235825,52.03815937478147,1.1657101912522516,1,0.0
2025-06-03 20:00:00,664.92,665.0,658.36,661.02,33438.93,-0.2018181818181719,-0.030531327617647257,-0.19066666666666138,3.8999999999999773,0.08000000000004093,2.659999999999968,6.639999999999986,0.587349397501903,False,False,673.76,658.36,1.9273244379897747,0.40240839914071713,0,0,0.0,0.0,0,0,-33438.93,-48024.46000000001,-0.23190025332822145,0,0,0.4734951540973494,42.127029381694044,1.3339126674542785,1,1.0
2025-06-03 21:00:00,661.02,661.36,656.66,657.82,14482.81,-0.5670303030303164,-0.08619839819864346,-0.45927272727275875,3.199999999999932,0.34000000000003183,1.1600000000000819,4.7000000000000455,0.6808510636849042,False,False,673.76,656.66,2.4231552704387127,0.17634003222767347,0,1,0.0,0.34963971907207964,0,0,-14482.81,-41054.03,-0.2051464569437847,0,0,0.4928472582489557,36.045205834946195,1.5381184902095755,1,1.0
2025-06-03 22:00:00,657.82,661.53,657.47,661.01,10605.47,-0.7528484848484753,-0.11389366043607137,-0.7158787878787872,3.189999999999941,0.5199999999999818,0.35000000000002274,4.059999999999945,0.7857142855207561,False,False,670.55,656.66,1.443245941816306,0.6580838413942335,0,0,0.0,0.0,0,0,10605.47,-4120.509999999998,-0.022345740065199054,0,0,0.4993075730945565,44.62731357156724,1.5014326442226922,1,1.0
2025-06-03 23:00:00,661.02,661.54,660.06,661.33,8103.79,-0.8651515151515207,-0.13081994089962964,-0.6633333333333488,0.3100000000000591,0.2099999999999227,0.9600000000000364,1.4800000000000182,0.20945945931797016,True,False,668.66,656.66,1.1083725220389105,0.7061527527860634,0,0,0.0,0.0,0,0,8103.79,-27437.71,-0.17033506350011418,0,0,0.4794035056613219,45.41855651946501,1.521348447365942,1,1.0
2025-06-04 00:00:00,661.33,663.4,660.64,663.16,14811.06,-0.63121212121213,-0.09518247801618464,-0.06418181818181357,1.8299999999999272,0.2400000000000091,0.6900000000000546,2.759999999999991,0.6630434780206123,False,False,668.66,656.66,0.829362446468424,0.9801556185535919,0,0,0.0,0.0,0,0,14811.06,-45384.3,-0.31707512012151734,0,0,0.4736597680787039,49.83339448771409,1.4951859279120352,1,1.0
2025-06-04 01:00:00,663.17,667.02,663.12,666.79,23154.24,-0.17690909090908297,-0.02653145531712878,0.5759393939393924,3.6200000000000045,0.2300000000000182,0.049999999999954525,3.8999999999999773,0.9282051279671335,False,False,668.31,656.66,0.22795782780185397,1.5192189444952677,1,0,0.2369561631098308,0.0,0,0,23154.24,-4832.690000000002,-0.032457885827822004,0,0,0.47921049820654077,57.22443706671322,1.4729773040759093,1,0.0
2025-06-04 02:00:00,666.78,668.44,666.2,666.21,16813.06,0.11515151515150412,0.01728456720125848,0.9803030303030248,0.5699999999999363,1.6600000000000819,0.009999999999990905,2.240000000000009,0.25446428560065615,False,True,668.44,656.66,0.3347292895633536,1.4334819351255712,1,0,0.4202878972095988,0.0,0,1,-16813.06,-6283.640000000003,-0.04179562815563738,1,0,0.469385027167411,55.809601522001245,1.4465371661916568,0,0.0
2025-06-04 03:00:00,666.21,669.99,666.2,668.41,22750.18,0.565757575757578,0.08464229675761553,1.196969696969708,2.199999999999932,1.580000000000041,0.009999999999990905,3.7899999999999636,0.5804749338837673,False,False,669.99,656.66,0.2363818614323605,1.757903083436813,0,0,0.0,0.0,0,1,22750.18,8613.149999999998,0.052125459857104685,0,0,0.4749241789512861,59.86324933728686,1.5368545184020115,0,0.0
2025-06-04 04:00:00,668.4,670.0,668.1,668.2,15773.1,0.8633939393939452,0.12921190353097053,1.040303030303028,0.1999999999999318,1.6000000000000227,0.10000000000002274,1.8999999999999773,0.10526315783930053,False,True,670.0,656.66,0.2693804250224416,1.727027835977264,0,0,0.0,0.0,0,1,-15773.1,6418.089999999998,0.03833208438267761,0,0,0.4614500487329259,59.30402818869596,1.607138551650118,0,0.0
2025-06-04 05:00:00,668.2,669.89,668.2,668.89,16708.23,1.2046060606060565,0.18009030791401523,1.0894545454545523,0.6899999999999409,1.0,0.0,1.6899999999999409,0.40828402342703013,False,False,670.0,656.66,0.16594656819507148,1.8284022784015335,0,0,0.0,0.0,0,0,16708.23,15625.069999999998,0.08845670880130918,0,0,0.4460942748779352,60.60619235542808,1.6743005671438538,0,0.0
2025-06-04 06:00:00,668.89,669.86,668.23,669.11,10309.65,1.2502424242424075,0.18685155269573128,0.6844848484848295,0.22000000000002728,0.75,0.6599999999999682,1.6299999999999955,0.13496932507058806,False,False,670.0,656.66,0.13301250915394872,1.860680605580554,0,0,0.0,0.0,0,0,10309.65,59373.65,0.38676981979015146,0,0,0.43149471406584083,61.034302037250285,1.7592837044820824,0,0.0
2025-06-04 07:00:00,669.1,670.99,668.9,670.8,19248.92,1.076666666666659,0.16050486980719425,0.21327272727271374,1.6999999999999318,0.19000000000005457,0.20000000000004547,2.090000000000032,0.8133971287973726,False,False,670.99,656.66,0.028324388789513207,2.1079308288610594,0,0,0.0,0.0,0,0,19248.92,93105.38,0.5882406681421288,0,0,0.42191909081605494,64.24848263846275,1.9201864289822512,0,0.0
2025-06-04 08:00:00,670.81,671.83,669.91,670.18,21554.27,0.9246060606060575,0.13796383965592193,-0.2799999999999989,0.6299999999999955,1.0200000000000955,0.2699999999999818,1.9200000000000728,0.32812499982908677,False,False,671.83,656.66,0.24620251275778016,2.017368468172727,1,0,0.00746068220477402,0.0,0,1,-21554.27,60945.64,0.3601424126835906,0,0,0.4126080455519768,62.22074080223747,2.012794090874323,0,0.0
2025-06-04 09:00:00,670.18,670.93,668.9,670.5,11828.65,0.7001818181818167,0.10442681852077802,-0.5500606060605908,0.32000000000005,0.42999999999995,1.2799999999999727,2.0299999999999727,0.15763546790266939,False,False,671.83,656.66,0.19835943325876823,2.0641312453393037,0,0,0.0,0.0,0,0,11828.65,64670.5,0.3739230498100717,0,0,0.40457884090596635,62.872059606070316,2.101432334764632,0,0.0
