ts,open,high,low,close,volume,slope_10,slope_10_pct,accel_10,body,wick_upper,wick_lower,range,body_pct,is_pinbar_bull,is_pinbar_bear,swing_high_20,swing_low_20,dist_sh_pct,dist_sl_pct,fvg_bull,fvg_bear,fvg_bull_size,fvg_bear_size,liq_sweep_bull,liq_sweep_bear,signed_volume,cvd_10,cvd_10_norm,div_bear,div_bull,atr_14_pct,rsi_14,bb_width,is_squeeze,target
2025-06-02 04:00:00,2495.11,2500.93,2486.32,2491.73,126567.912,-4.183454545454592,-0.16789357376018238,-4.115818181818229,3.380000000000109,5.819999999999709,5.4099999999998545,14.609999999999673,0.23134839149684028,False,False,2547.0,2465.0,2.2181375991780805,1.0727486525426118,0,1,0.0,0.21631557191189765,0,0,-126567.912,-717468.6749999999,-0.53437388701771,0,0,0.7844283126153093,36.86599794013623,2.999577648962794,0,1.0
2025-06-02 05:00:00,2491.73,2496.6,2482.0,2491.89,113455.145,-5.525515151515124,-0.22173993039480575,-4.600909090909056,0.15999999999985448,4.710000000000036,9.730000000000018,14.599999999999909,0.010958904108828533,False,False,2547.0,2465.0,2.2115743471822644,1.0791006023540315,0,0,0.0,0.0,0,0,113455.145,-725482.7599999999,-0.5435874469600953,0,0,0.7702009969514897,36.97081461400679,2.992803120134301,0,1.0
2025-06-02 06:00:00,2491.89,2499.98,2483.3,2493.66,164167.492,-6.402363636363633,-0.2567456524291056,-4.3163030303030006,1.7699999999999818,6.320000000000164,8.58999999999969,16.679999999999836,0.1061151079073072,False,False,2547.0,2465.0,2.139024566300143,1.1493146619827825,0,0,0.0,0.0,0,0,164167.492,-458939.10399999993,-0.32865606680440057,0,0,0.7624573091593081,38.193291446734506,2.982965078828958,0,1.0
2025-06-02 07:00:00,2493.66,2512.74,2493.38,2505.78,175380.392,-5.351090909090911,-0.21354990897408835,-1.1676363636363192,12.120000000000346,6.959999999999582,0.27999999999974534,19.359999999999673,0.6260330578189317,False,False,2547.0,2465.0,1.644996767473593,1.6274373648125613,0,0,0.0,0.0,0,0,175380.392,-361623.5789999999,-0.2420948260784703,0,0,0.7597583192304126,45.92708792668584,2.9260627089809645,0,0.0
2025-06-02 08:00:00,2505.79,2515.0,2488.46,2493.3,189243.961,-4.852242424242396,-0.19461125513345348,0.6732727272727281,12.489999999999782,9.210000000000036,4.8400000000001455,26.539999999999964,0.4706103993793967,False,False,2547.0,2479.51,2.15377210925279,0.553082260458026,0,0,0.0,0.0,0,0,-189243.961,-411072.52799999993,-0.2663808540220174,0,0,0.7850534751733326,40.33090684528551,2.8008516047889955,0,1.0
2025-06-02 09:00:00,2493.3,2493.81,2472.74,2480.4,303773.244,-4.307090909090898,-0.17364501326765433,2.095272727272735,12.900000000000091,0.5099999999997635,7.660000000000309,21.070000000000164,0.6122448979301256,False,False,2547.0,2472.74,2.6850507982583416,0.3088211578777741,0,0,0.0,0.0,1,0,-303773.244,-827894.455,-0.4774751773777228,0,0,0.7934451754741669,35.51386325651707,2.958303439755519,0,1.0
2025-06-02 10:00:00,2480.4,2488.88,2475.12,2480.93,158090.273,-3.348848484848515,-0.13498359425088638,2.002242424242396,0.5299999999997453,7.950000000000273,5.2800000000002,13.760000000000218,0.038517441857646766,False,False,2547.0,2472.74,2.663114235387543,0.33011814118093036,0,0,0.0,0.0,0,0,158090.273,-550406.2149999999,-0.31050910795774783,0,0,0.7762296043419098,35.852856275685184,3.183059694099076,0,1.0
2025-06-02 11:00:00,2480.93,2487.58,2474.22,2480.03,112689.816,-2.3527878787879177,-0.09486933137050428,2.4994545454544785,0.8999999999996362,6.650000000000091,5.8100000000004,13.360000000000127,0.06736526945600767,False,False,2547.0,2472.74,2.7003705600335395,0.2939480570799715,0,0,0.0,0.0,0,0,-112689.816,-545437.71,-0.3085710609884718,0,0,0.7595250017107994,35.5114713151345,3.375047596488284,0,1.0
2025-06-02 12:00:00,2480.02,2497.42,2477.0,2496.96,177935.629,-1.0448484848484716,-0.04184482269834004,3.2622424242424266,16.940000000000055,0.4600000000000364,3.019999999999982,20.420000000000073,0.8295788442296971,False,False,2546.35,2472.74,1.9780052543893323,0.9699794950660103,0,0,0.0,0.0,0,0,177935.629,-225843.43699999998,-0.12519722510605047,0,0,0.7589051792667556,45.9394516424477,3.2738514677319204,0,1.0
2025-06-02 13:00:00,2496.96,2519.34,2486.61,2503.76,357959.188,-0.07175757575755459,-0.002865992577465675,3.27709090909096,6.800000000000182,15.579999999999927,10.349999999999909,32.73000000000002,0.2077604643994017,False,False,2546.35,2472.74,1.7010416333833787,1.2389366392945185,0,0,0.0,0.0,0,0,357959.188,414713.18600000005,0.22067862482511033,0,1,0.7961576187552472,49.47350836787341,3.1120372600805526,0,1.0
2025-06-02 14:00:00,2503.76,2540.0,2494.51,2530.36,531559.002,2.021515151515147,0.07989041683851891,4.374303030303064,26.59999999999991,9.639999999999873,9.25,45.48999999999978,0.5847438997453351,False,False,2546.35,2472.74,0.6319258919679327,2.2771463349088803,0,0,0.0,0.0,0,0,531559.002,1072840.1,0.4696675734428852,0,0,0.8599295524846343,60.3835426160941,3.187671723179382,0,1.0
2025-06-02 15:00:00,2530.36,2556.34,2522.0,2543.24,391188.442,4.359757575757513,0.17142533051373496,5.4046060606059845,12.879999999999654,13.100000000000364,8.360000000000127,34.340000000000146,0.3750728013868529,False,False,2556.34,2472.74,0.5150909863009533,2.7720545445966565,1,0,0.10459099416491777,0.0,0,1,391188.442,1350573.3969999999,0.5271584772199968,0,0,0.8909082074026291,64.3927980613448,3.3641006424628896,0,1.0
2025-06-02 16:00:00,2543.25,2553.84,2528.24,2545.19,215556.627,6.299939393939382,0.24752334379513444,6.371696969696936,1.9400000000000546,8.650000000000091,15.010000000000218,25.600000000000364,0.07578124999704085,False,False,2556.34,2472.74,0.4380812434435186,2.846545837442402,0,0,0.0,0.0,0,0,215556.627,1401962.5320000001,0.5364563782915426,0,0,0.8984822929899322,64.97079010998564,3.5517526523150558,0,1.0
2025-06-02 17:00:00,2545.19,2551.9,2537.37,2548.89,202848.55,8.625333333333312,0.33839566765663925,6.603818181818165,3.699999999999818,3.0100000000002183,7.820000000000164,14.5300000000002,0.2546455608909237,True,False,2556.34,2472.74,0.29228409229116487,2.9875749836203247,0,0,0.0,0.0,0,0,202848.55,1429430.6900000002,0.5412778239777255,0,0,0.873811903412175,66.09538130009108,3.676461929450847,0,1.0
2025-06-02 18:00:00,2548.89,2565.4,2536.68,2543.38,255074.0,9.295636363636357,0.36548358340619,4.935878787878844,5.5099999999997635,16.51000000000022,6.700000000000273,28.720000000000255,0.19185236768133226,False,False,2565.4,2472.74,0.8657770368564658,2.777406443394236,0,0,0.0,0.0,0,1,-255074.0,1363600.651,0.5037918355060471,0,0,0.8938121569482732,62.8589526708491,3.7633682329850675,0,1.0
2025-06-02 19:00:00,2543.38,2548.0,2522.88,2531.21,163821.643,7.835090909090848,0.3095393471537663,1.5351515151514663,12.170000000000073,4.619999999999891,8.329999999999927,25.11999999999989,0.48447452227371224,False,False,2565.4,2472.74,1.3507373943687033,2.3099624290359255,0,0,0.0,0.0,0,0,-163821.643,1503552.2519999999,0.5857866830258907,0,0,0.9048453824909338,56.30145421374531,3.711035760608224,0,1.0
2025-06-02 20:00:00,2531.22,2546.9,2530.7,2538.72,134878.258,6.203636363636333,0.2443607945593186,-2.4216969696969795,7.5,8.180000000000291,0.5199999999999818,16.200000000000273,0.4629629629343772,False,False,2565.4,2472.74,1.0509232999306852,2.598947501102919,0,0,0.0,0.0,0,0,134878.258,1480340.2370000002,0.5820065833365687,0,0,0.8833078381454721,59.134550768534005,3.7570176623491625,0,1.0
2025-06-02 21:00:00,2538.71,2560.12,2538.35,2559.19,114494.931,4.928242424242423,0.19257040017515006,-4.367393939393933,20.480000000000018,0.9299999999998363,0.36000000000012733,21.769999999999982,0.9407441432732794,False,False,2565.4,2472.74,0.24265490252775435,3.378021952258342,0,0,0.0,0.0,0,0,114494.931,1707524.984,0.670849828811254,0,0,0.8744152467085496,65.66817142609796,4.084625286472246,0,1.0
2025-06-02 22:00:00,2559.18,2583.83,2558.65,2583.4,278118.208,5.142545454545501,0.1990611385981846,-2.692545454545347,24.220000000000255,0.4299999999998363,0.5299999999997453,25.179999999999836,0.9618745035360817,False,False,2583.83,2472.74,0.016644731748851754,4.2835023612294,1,0,0.4548269722071689,0.0,0,0,278118.208,1807707.563,0.6833144394235189,0,0,0.8739681874913644,71.47662119567585,4.741455464106676,0,1.0
2025-06-02 23:00:00,2583.4,2614.2,2581.5,2606.48,447331.304,6.021333333333336,0.23101398565626197,-0.18230303030299666,23.079999999999927,7.7199999999998,1.900000000000091,32.69999999999982,0.7058103975319342,False,False,2614.2,2472.74,0.29618489303581075,5.1310579785764805,1,0,0.8202633436665583,0.0,0,0,447331.304,1897079.679,0.6936633220646297,0,0,0.8939676279982273,75.69780698095255,5.577443546253022,0,0.0
2025-06-03 00:00:00,2606.49,2625.85,2600.28,2620.79,311132.839,8.208909090909097,0.313222695863045,3.280666666666674,14.300000000000182,5.059999999999945,6.209999999999582,25.56999999999971,0.5592491200407155,False,False,2625.85,2472.74,0.19307155476020382,5.649060016254648,1,0,0.6276733351394149,0.0,0,0,311132.839,1676653.516,0.6668086388957045,0,0,0.8952702282060703,77.88326754582663,6.390033612205211,0,0.0
2025-06-03 01:00:00,2620.79,2649.0,2615.97,2644.93,349131.944,11.475757575757553,0.43387755349886586,6.3332121212120525,24.139999999999873,4.070000000000164,4.820000000000164,33.0300000000002,0.7308507417277892,False,False,2649.0,2472.74,0.15387930871517067,6.510191195986286,1,0,0.0669204856083141,0.0,0,0,349131.944,1634597.0180000002,0.6611408957708771,0,0,0.9129352707131447,80.98912752374915,7.360400659889624,0,0.0
2025-06-03 02:00:00,2644.94,2647.19,2613.0,2615.16,345466.33,12.016181818181808,0.4594817073594659,5.994848484848472,29.7800000000002,2.25,2.1599999999998545,34.190000000000055,0.8710149166168218,False,False,2649.0,2472.74,1.2939934841462912,5.445938298230322,0,0,0.0,0.0,0,0,-345466.33,1073574.0610000002,0.4125484698955156,0,0,0.9507598691687572,68.25864603224694,7.640688294358472,0,0.0
2025-06-03 03:00:00,2615.17,2619.59,2588.05,2602.38,380689.496,11.258060606060617,0.43260632982349295,3.04915151515152,12.789999999999964,4.420000000000073,14.329999999999927,31.539999999999964,0.4055168040454807,False,False,2649.0,2472.74,1.7914370691443944,4.981593771855007,0,0,0.0,0.0,0,0,-380689.496,490036.01500000013,0.17626313766483165,0,0,0.9737531285350817,63.63434210010038,7.766388247170636,0,0.0
2025-06-03 04:00:00,2602.38,2604.24,2588.88,2591.17,141558.048,8.872787878787912,0.3424239968349399,-2.602969696969641,11.210000000000036,1.8599999999996726,2.2899999999999636,15.359999999999673,0.729817708285837,False,False,2649.0,2472.74,2.23181034050255,4.570522196536711,0,1,0.0,0.3380712187930633,0,0,-141558.048,603551.9670000002,0.22633569378710985,0,0,0.9504527096221453,59.80697615714509,7.6320117535485466,0,1.0
2025-06-03 05:00:00,2591.17,2617.39,2590.91,2613.3,184279.778,6.304000000000043,0.24122756667814804,-5.712181818181765,22.13000000000011,4.089999999999691,0.2600000000002183,26.480000000000018,0.8357250754971438,False,False,2649.0,2474.22,1.3660888531741406,5.322006658248206,0,0,0.0,0.0,0,0,184279.778,951653.388,0.3541587841357983,0,0,0.9474665070078605,64.36378197112174,7.4221020317261175,0,0.0
2025-06-03 06:00:00,2613.3,2617.89,2603.21,2617.31,124574.329,3.45957575757579,0.1321805883741624,-7.7984848484848275,4.0099999999997635,0.5799999999999272,10.090000000000146,14.679999999999836,0.27316076292415853,True,False,2649.0,2474.22,1.2107851190726377,5.467063511773544,0,0,0.0,0.0,0,0,124574.329,941349.4590000001,0.35167269675574453,0,0,0.9185053382487942,65.13512158848023,7.09922962530896,0,0.0
2025-06-03 07:00:00,2617.31,2619.44,2606.43,2608.68,119089.308,0.5564848484848247,0.021332047184201387,-8.316303030303088,8.63000000000011,2.130000000000109,2.25,13.010000000000218,0.6633358954140376,False,False,2649.0,2477.0,1.5456092736556484,5.047763619915047,0,0,0.0,0.0,0,0,-119089.308,707765.2200000001,0.2639564110484732,0,0,0.8913421919206922,62.0236730745707,6.517462257866947,0,0.0
2025-06-03 08:00:00,2608.69,2610.18,2593.47,2606.2,185602.866,-1.4677575757575334,-0.05631791787880951,-7.771757575757576,2.4900000000002365,1.4899999999997817,12.730000000000018,16.710000000000036,0.14901256731605136,True,False,2649.0,2486.61,1.6422377407720123,4.588673163993542,0,0,0.0,0.0,0,0,-185602.866,244044.14600000007,0.09426716788703016,0,1,0.8742598731556543,61.12011284585237,6.012353175505862,0,0.0
2025-06-03 09:00:00,2606.2,2617.88,2600.01,2612.85,122595.933,-1.8669696969696705,-0.07145338220600764,-5.32654545454546,6.650000000000091,5.0300000000002,6.1899999999996,17.86999999999989,0.37213206489244544,False,False,2649.0,2494.51,1.383546701877264,4.529153988939269,0,0,0.0,0.0,0,0,122595.933,-80691.22499999993,-0.03563909773260506,0,0,0.8585985488871606,62.6896916003917,5.496589933932225,0,0.0
2025-06-03 10:00:00,2612.86,2619.52,2608.7,2610.36,88801.352,-1.5252121212121423,-0.058429186825270936,-2.081696969696967,2.5,6.6599999999998545,1.6600000000003092,10.820000000000164,0.2310536044148714,False,True,2649.0,2522.0,1.4802555969291542,3.3849737200999144,0,0,0.0,0.0,0,0,-88801.352,-480625.4159999999,-0.23539421830983506,0,0,0.8276378912152685,61.685529563684426,5.224212372896001,0,0.0
2025-06-03 11:00:00,2610.37,2615.74,2598.83,2600.21,108288.749,-0.0013333333333624372,-5.127790960585634e-05,1.466424242424171,10.159999999999854,5.369999999999891,1.3800000000001091,16.909999999999854,0.6008279124422894,False,False,2649.0,2522.88,1.876386907211339,2.9739905623007346,0,0,0.0,0.0,0,0,-108288.749,-938046.1089999998,-0.5208629301250041,0,0,0.8179731360781557,57.63296444179603,4.994396611199369,0,1.0
2025-06-03 12:00:00,2600.21,2612.47,2596.36,2608.63,137708.601,0.5392121212121503,0.020670318182806697,2.406181818181821,8.420000000000073,3.8399999999996908,3.849999999999909,16.109999999999673,0.5226567349148099,False,False,2649.0,2522.88,1.5475556134829351,3.2871660603458515,0,0,0.0,0.0,0,0,137708.601,-454871.1779999999,-0.28550996283264546,1,0,0.8012066833686406,59.981709963437496,4.761221007168024,0,0.0
2025-06-03 13:00:00,2608.62,2633.0,2605.7,2625.49,402981.294,1.2265454545454166,0.04671682065235124,2.751757575757559,16.86999999999989,7.510000000000218,2.9200000000000728,27.300000000000182,0.6179487179260743,False,False,2649.0,2522.88,0.8954518965983576,3.9082228460211117,0,0,0.0,0.0,0,0,402981.294,328799.6120000001,0.20353056645028955,0,0,0.8134719145124804,64.2549207343483,4.60099651369316,0,0.0
2025-06-03 14:00:00,2625.5,2654.98,2612.35,2647.16,426401.937,2.06842424242427,0.07813748479216481,2.0697575757576323,21.659999999999854,7.820000000000164,13.150000000000091,42.63000000000011,0.5080928923174222,False,False,2654.98,2522.88,0.2954109309599784,4.6948427748983725,0,0,0.0,0.0,0,1,426401.937,896759.5970000001,0.4718982276869419,0,0,0.8642121826203457,68.85781401098724,4.475078492484214,1,0.0
2025-06-03 15:00:00,2647.16,2650.43,2615.25,2622.56,381384.311,2.365151515151493,0.09018483905617004,1.8259393939393427,24.59999999999991,3.269999999999982,7.309999999999945,35.179999999999836,0.6992609436981457,False,False,2654.98,2530.7,1.2361966933073056,3.5026843999756014,0,0,0.0,0.0,0,0,-381384.311,331095.50800000015,0.15785781474104757,0,0,0.9058271028931533,59.492213148402705,3.7448556335358116,1,0.0
2025-06-03 16:00:00,2622.55,2624.37,2602.34,2604.23,211376.249,1.8171515151514817,0.06977692120709314,0.590606060606065,18.320000000000164,1.819999999999709,1.8899999999998727,22.029999999999745,0.8315932818506029,False,False,2654.98,2538.35,1.948752606336614,2.529730476954805,0,0,0.0,0.0,0,0,-211376.249,-4855.06999999992,-0.002222782704353614,1,0,0.9074691408791808,53.63801822469877,2.8826088133930243,1,0.0
2025-06-03 17:00:00,2604.22,2626.26,2601.76,2618.05,195128.431,1.6061818181818208,0.061350311039965646,-0.462242424242449,13.830000000000382,8.210000000000036,2.4599999999995816,24.5,0.5644897958953425,False,False,2654.98,2558.65,1.4105918527148005,2.268864231011634,0,0,0.0,0.0,0,0,195128.431,309362.6690000001,0.13686980179931385,0,0,0.9050454315718421,57.068194714293064,2.2661441408668686,1,0.0
2025-06-03 18:00:00,2618.04,2619.36,2605.75,2617.19,105275.035,1.0693939393939438,0.04086038611617589,-1.2957575757575492,0.849999999999909,1.3200000000001637,11.440000000000055,13.610000000000127,0.062454077879312786,False,False,2654.98,2581.5,1.44391503864832,1.3636763093241244,0,0,0.0,0.0,0,0,-105275.035,389690.5000000001,0.17876187499772125,0,0,0.8778200091823295,56.786631655511975,2.0149044823786966,1,0.0
2025-06-03 19:00:00,2617.19,2627.77,2613.79,2624.16,136427.017,1.2229090909090619,0.04660192560320491,-0.5942424242424198,6.9699999999998,3.6100000000001273,3.400000000000091,13.980000000000018,0.49856938479980123,False,False,2654.98,2588.05,1.1744710688372724,1.3760593866227544,0,0,0.0,0.0,0,0,136427.017,403521.5840000001,0.18393953632146479,0,0,0.8510065465252203,58.57068683961224,2.0164958106428754,1,0.0
2025-06-03 20:00:00,2624.17,2624.46,2593.01,2614.1,228619.78,0.5246060606060465,0.020068324111780212,-1.0815757575757743,10.070000000000164,0.2899999999999636,21.08999999999969,31.449999999999818,0.32019077900413456,True,False,2654.98,2588.05,1.563826938525692,0.9965188783902578,0,0,0.0,0.0,0,0,-228619.78,263703.1560000001,0.11300313994471671,0,0,0.8791964841405421,55.03878298665386,2.0086988921008753,1,0.0
2025-06-03 21:00:00,2614.09,2615.94,2563.0,2588.05,260400.277,-2.3166060606060483,-0.08951164237963131,-3.385999999999992,26.039999999999964,1.849999999999909,25.050000000000182,52.940000000000055,0.49187759727064717,False,False,2654.98,2563.0,2.5861169606460397,0.967910202662243,0,0,0.0,0.0,0,0,-260400.277,111591.62800000006,0.04489338873258408,0,1,0.9707252807406924,47.115787004107574,1.9190621998150879,1,1.0
2025-06-03 22:00:00,2588.06,2609.48,2585.3,2603.42,137408.658,-3.6107272727272313,-0.13869169295492972,-4.833636363636293,15.360000000000127,6.059999999999945,2.7599999999997635,24.179999999999836,0.635235731983664,False,False,2654.98,2563.0,1.980471840886217,1.552573153774653,0,0,0.0,0.0,0,0,137408.658,111291.68500000008,0.044778124711589797,0,1,0.9624074793011919,51.547649588934604,1.9393212431695797,1,1.0
2025-06-03 23:00:00,2603.42,2603.9,2585.07,2592.16,107584.618,-4.331878787878778,-0.16711463751769867,-4.856484848484825,11.260000000000218,0.4800000000000182,7.089999999999691,18.829999999999927,0.5979819436751078,False,False,2654.98,2563.0,2.4234615147213203,1.1249305598419796,0,0,0.0,0.0,0,0,-107584.618,-399274.22699999996,-0.18231647307584714,0,0,0.9494332756385742,48.35086277735096,2.0258721219618594,1,1.0
2025-06-04 00:00:00,2592.16,2602.0,2582.41,2597.91,126734.248,-2.89072727272728,-0.11127126315874222,-0.5741212121212316,5.75,4.0900000000001455,9.75,19.590000000000146,0.2935171005465258,False,False,2654.98,2563.0,2.196765861788906,1.3437724940432831,0,0,0.0,0.0,0,0,126734.248,-698941.9159999999,-0.3697442919094687,0,0,0.9335272935642976,50.05426554535894,1.9585727383246745,1,1.0
2025-06-04 01:00:00,2597.92,2622.17,2597.44,2611.27,193089.461,-1.7638787878787712,-0.06754869423226136,1.84684848484846,13.349999999999909,10.900000000000091,0.4800000000000182,24.730000000000018,0.5398301657687048,False,False,2654.98,2563.0,1.6738981415173473,1.848525813110095,0,0,0.0,0.0,0,0,193089.461,-124468.14399999991,-0.07312863858224121,0,0,0.9300580775393669,53.86175448121265,1.9577553743663416,1,1.0
2025-06-04 02:00:00,2611.28,2619.99,2609.06,2611.14,78695.383,-1.7292727272727157,-0.06622673342956394,2.602606060606062,0.14000000000032742,8.709999999999582,2.0799999999999272,10.929999999999836,0.012808783164457523,False,False,2654.98,2563.0,1.6789601476749676,1.8436391767580396,1,0,0.270379987285245,0.0,0,0,-78695.383,8212.722000000096,0.005233156689338608,0,1,0.8935677200043681,53.81876170157693,1.9473101814499838,1,1.0
2025-06-04 03:00:00,2611.13,2639.84,2608.67,2626.78,250927.65,-0.004000000000021166,-0.00015227769360285848,2.8867272727272586,15.650000000000091,13.059999999999945,2.4600000000000364,31.170000000000073,0.502085338450368,False,False,2654.98,2563.0,1.0735577398944647,2.428067824484738,0,0,0.0,0.0,0,0,250927.65,64011.94100000008,0.03938803392998343,0,1,0.9095599776521248,58.147077120477384,2.0118965109317664,1,0.0
2025-06-04 04:00:00,2626.77,2637.49,2621.58,2636.47,139857.025,2.086666666666684,0.07914623214626695,3.8505454545454554,9.699999999999818,1.0199999999999818,5.190000000000055,15.909999999999854,0.6096794468504229,False,False,2654.98,2563.0,0.7020751231760732,2.786680675296886,1,0,0.06030791171529149,0.0,0,0,139857.025,309144.00100000005,0.18626003721512202,0,0,0.8845913950759272,60.61032136745207,2.1550960780875354,1,0.0
2025-06-04 05:00:00,2636.48,2644.17,2618.33,2623.66,264069.846,3.709575757575724,0.14138934761271368,5.43884848484844,12.820000000000164,7.690000000000055,5.329999999999927,25.840000000000146,0.4961300309405558,False,False,2654.98,2563.0,1.1937522392383222,2.3120373828925946,0,0,0.0,0.0,0,0,-264069.846,-91352.86199999996,-0.051109728760433674,1,0,0.8957656419953642,55.92441934581394,2.180195957474225,1,0.0
2025-06-04 06:00:00,2623.65,2633.54,2620.21,2628.37,89508.445,4.924787878787858,0.18737041888272418,4.928787878787879,4.7199999999998,5.170000000000073,3.4400000000000546,13.329999999999927,0.35408852210395625,False,False,2654.98,2563.0,1.0124145382879932,2.487092760912653,0,0,0.0,0.0,0,0,89508.445,226775.36300000004,0.13758340018294424,0,0,0.8665174422498746,57.23361811205528,2.2250299417698063,0,0.0
2025-06-04 07:00:00,2628.37,2633.05,2621.13,2626.31,84997.561,4.118000000000029,0.15679794083714524,2.0313333333333445,2.0599999999999454,4.680000000000291,5.179999999999836,11.920000000000073,0.17281879193180488,False,False,2654.98,2563.0,1.0916456930065404,2.4106065163670682,0,0,0.0,0.0,0,0,-84997.561,402178.079,0.2730568811234725,0,0,0.837673657443386,56.44392966657132,2.1901563857704467,0,0.0
2025-06-04 08:00:00,2626.32,2645.0,2626.32,2639.68,190971.786,4.601393939393892,0.17431635423209982,0.8918181818181683,13.359999999999673,5.320000000000164,0.0,18.679999999999836,0.7152034260858986,False,False,2654.98,2563.0,0.5796157109952791,2.904897563341005,0,0,0.0,0.0,0,0,190971.786,455741.20700000005,0.29856554754538817,0,0,0.8244743719650491,60.274977739946905,2.302217759000097,0,0.0
