ts,open,high,low,close,volume,slope_10,slope_10_pct,accel_10,body,wick_upper,wick_lower,range,body_pct,is_pinbar_bull,is_pinbar_bear,swing_high_20,swing_low_20,dist_sh_pct,dist_sl_pct,fvg_bull,fvg_bear,fvg_bull_size,fvg_bear_size,liq_sweep_bull,liq_sweep_bear,signed_volume,cvd_10,cvd_10_norm,div_bear,div_bull,atr_14_pct,rsi_14,bb_width,is_squeeze,target
2025-06-04 04:00:00,2626.77,2644.17,2618.33,2626.31,578432.877,6.155696969696962,0.23438577204126557,-9.45818181818181,0.4600000000000364,17.40000000000009,7.980000000000018,25.840000000000146,0.0178018575844517,False,False,2654.98,2465.0,1.0916456930065404,6.142077667906681,0,0,0.0,0.0,0,0,-578432.877,148997.2420000001,0.01809995932997483,0,0,1.7455566966858607,65.7986972310454,8.026018829654785,0,0.0
2025-06-04 08:00:00,2626.32,2649.38,2623.0,2623.71,662755.204,2.366848484848478,0.09020998833135056,-9.874666666666709,2.6100000000001273,23.059999999999945,0.7100000000000364,26.38000000000011,0.09893858983704237,False,True,2654.98,2465.0,1.1918237915013465,6.049067922903066,0,0,0.0,0.0,0,0,-662755.204,323542.858,0.040154922842127315,0,0,1.6942979081679201,64.96516003712463,8.123475523049747,0,0.0
2025-06-04 12:00:00,2623.71,2679.64,2593.2,2666.91,1877192.48,4.83115151515149,0.1811516517299605,-3.1626666666666674,43.19999999999982,12.730000000000018,30.51000000000022,86.44000000000005,0.4997686256304954,False,False,2679.64,2465.0,0.47733144350578083,7.570934152258602,0,0,0.0,0.0,0,0,1877192.48,1225912.637,0.13682466141446706,0,0,1.7793064616865404,71.43917281522633,8.547283703013168,0,0.0
2025-06-04 16:00:00,2666.92,2668.29,2620.73,2622.36,811795.325,3.8596363636363864,0.14718178906162335,-2.2960606060605753,44.559999999999945,1.3699999999998909,1.6300000000001091,47.559999999999945,0.9369217829912337,False,False,2679.64,2465.0,2.184292011775643,6.00070165804848,0,0,0.0,0.0,0,0,-811795.325,1800537.9210000003,0.21473040818773484,0,0,1.8098270408708692,59.27474342196212,8.243011617347184,0,0.0
2025-06-04 20:00:00,2622.36,2623.79,2596.95,2606.62,704964.905,2.2073939393939463,0.08468414803055092,-0.15945454545453153,15.740000000000236,1.4299999999998363,9.670000000000073,26.840000000000146,0.5864381519900788,False,False,2679.64,2472.74,2.8013289240472328,5.136153332668364,0,0,0.0,0.0,0,0,-704964.905,526071.5530000001,0.06174133772049606,0,0,1.7642506526151476,55.66809828911694,8.030229362965573,0,0.0
2025-06-05 00:00:00,2606.62,2631.68,2600.11,2624.0,465813.604,0.9634545454545305,0.036717017738358636,-3.867696969696959,17.38000000000011,7.679999999999836,6.5099999999997635,31.56999999999971,0.5505226480661941,False,False,2679.64,2472.74,2.120426829268288,5.764481707317081,0,0,0.0,0.0,0,0,465813.604,1497174.057,0.17653070069790597,0,0,1.713319454201764,58.6592716322935,7.861510172689952,0,0.0
2025-06-05 04:00:00,2624.01,2633.76,2600.0,2603.21,580779.233,-0.21284848484845661,-0.008176385495156233,-4.072484848484843,20.800000000000182,9.75,3.2100000000000364,33.76000000000022,0.616113744057581,False,False,2679.64,2472.74,2.9359905654941336,5.011889167604621,0,0,0.0,0.0,0,0,-580779.233,-432081.3189999999,-0.056016969771127904,0,0,1.696278090229552,53.968393888547375,7.666828834021465,0,0.0
2025-06-05 08:00:00,2603.22,2612.68,2579.14,2606.64,660454.477,-0.8608484848485122,-0.03302521578923488,-3.0682424242424586,3.4200000000000728,6.039999999999964,24.079999999999927,33.539999999999964,0.10196779963918036,False,False,2679.64,2472.74,2.8005401589786088,5.136881195715561,0,0,0.0,0.0,0,0,660454.477,-419833.574,-0.054342828487434436,0,0,1.664950859959404,54.61326175278151,6.875755724933735,0,0.0
2025-06-05 12:00:00,2606.63,2640.0,2560.01,2588.34,2165012.477,-4.428000000000016,-0.1710748974246048,-5.391454545454547,18.289999999999964,33.36999999999989,28.329999999999927,79.98999999999978,0.22865358169485384,False,False,2679.64,2472.74,3.5273573023636664,4.466182958962128,0,0,0.0,0.0,0,0,-2165012.477,-1850832.7179999999,-0.20212995570429806,0,0,1.7776991548046663,50.54477828312758,6.093293077106331,0,0.0
2025-06-05 16:00:00,2588.35,2590.7,2506.0,2528.08,1793921.269,-8.927757575757564,-0.3531437919590189,-8.714909090909108,60.26999999999998,2.349999999999909,22.079999999999927,84.69999999999982,0.7115702479254845,False,False,2679.64,2477.0,5.995063447359259,2.020505680199991,0,0,0.0,0.0,0,0,-1793921.269,-4294200.729,-0.4168672879627312,0,0,1.9293797154506982,39.982317201858926,5.099060113512706,0,0.0
2025-06-05 20:00:00,2528.08,2534.79,2390.0,2412.9,2826419.66,-18.545030303030284,-0.7685784865941516,-17.684181818181774,115.17999999999984,6.710000000000036,22.90000000000009,144.78999999999996,0.7954969265778326,False,False,2679.64,2390.0,11.054747399394909,0.9490654399270625,0,1,0.0,1.0452153010899852,0,0,-2826419.66,-6542187.512,-0.521326868927956,0,0,2.305706278854603,27.956700252786348,7.980263237354509,0,1.0
2025-06-06 00:00:00,2412.9,2455.83,2379.62,2454.51,1153684.026,-23.479212121212097,-0.9565743110116518,-19.05121212121208,41.61000000000013,1.319999999999709,33.2800000000002,76.21000000000004,0.5459913397120341,False,False,2679.64,2379.62,9.172095448786097,3.0511181457806376,0,1,0.0,2.0439924872988935,1,0,1153684.026,-4725748.282,-0.3624029683922097,0,0,2.3264958569917513,35.503780839869805,9.076967458235737,0,1.0
2025-06-06 04:00:00,2454.5,2468.43,2445.49,2454.18,745714.121,-23.50048484848488,-0.9575697319872577,-14.572727272727317,0.3200000000001637,13.929999999999836,8.690000000000055,22.940000000000055,0.013949433303671033,False,False,2679.64,2379.62,9.186775216161816,3.03808196627794,0,0,0.0,0.0,0,0,-745714.121,-7348654.883,-0.6170901805283284,0,0,2.2273746219942745,35.4720433551248,10.203439191371585,0,1.0
2025-06-06 08:00:00,2454.19,2492.03,2452.71,2474.93,815093.429,-22.781393939393986,-0.9204863951462864,-4.236363636363702,20.73999999999978,17.100000000000364,1.4800000000000182,39.320000000000164,0.5274669379316437,False,False,2679.64,2379.62,8.271345048142779,3.85101800859014,0,0,0.0,0.0,0,0,815093.429,-5721766.129000001,-0.4803420686171135,0,0,2.1644166919432886,39.15512022318375,10.85277398187962,0,1.0
