ts,open,high,low,close,volume,slope_10,slope_10_pct,accel_10,body,wick_upper,wick_lower,range,body_pct,is_pinbar_bull,is_pinbar_bear,swing_high_20,swing_low_20,dist_sh_pct,dist_sl_pct,fvg_bull,fvg_bear,fvg_bull_size,fvg_bear_size,liq_sweep_bull,liq_sweep_bear,signed_volume,cvd_10,cvd_10_norm,div_bear,div_bull,atr_14_pct,rsi_14,bb_width,is_squeeze,target
2026-04-20 00:00:00,616.39,623.16,616.24,622.1,47813.16,-1.3872727272727197,-0.22299834870161064,0.8751515151515128,5.710000000000036,1.0599999999999454,0.14999999999997726,6.919999999999959,0.8251445085512898,False,False,649.19,615.14,4.354605368911756,1.1187911911268342,0,0,0.0,0.0,0,0,47813.16,-215941.60999999905,-0.32221987936197766,0,0,1.1482734553507148,46.46822736539562,5.2236746043969395,0,1.0
2026-04-20 04:00:00,622.1,629.87,617.3,625.03,83087.12,-0.8006060606060628,-0.12809082133754585,1.1917575757575722,2.92999999999995,4.840000000000032,4.800000000000068,12.57000000000005,0.23309466983029783,False,False,649.19,615.14,3.865414460105928,1.5823240484456724,0,0,0.0,0.0,0,0,83087.12,-132854.48999999906,-0.18965254159149358,0,0,1.20490581200192,49.30301954543249,5.239224089052235,0,1.0
2026-04-20 08:00:00,625.04,628.58,622.96,625.84,60987.53,-0.2608484848484791,-0.04167974000518968,1.4135151515151598,0.8000000000000682,2.740000000000009,2.0799999999999272,5.6200000000000045,0.14234875442308165,False,False,649.19,615.14,3.7309855554135276,1.7097021602965685,0,0,0.0,0.0,0,0,60987.53,-75.66999999906693,-0.00010971254718051559,0,0,1.1815354033644243,50.08988459814942,5.280547047635818,0,1.0
2026-04-20 12:00:00,625.83,628.71,621.16,628.69,99412.12,0.4612727272727253,0.07337045718441923,1.848545454545445,2.8600000000000136,0.01999999999998181,4.670000000000073,7.550000000000068,0.37880794696969267,False,False,649.19,615.14,3.260748540616202,2.15527525489511,0,0,0.0,0.0,0,0,99412.12,131229.18000000092,0.1733014202115708,0,0,1.177945696486878,52.86213585439622,5.271246987692431,0,1.0
2026-04-20 16:00:00,628.7,632.2,627.04,630.91,59242.38,0.876363636363633,0.13890469898458307,1.6769696969696959,2.2099999999999227,1.2900000000000773,1.6600000000000819,5.160000000000082,0.42829457356038625,False,False,649.19,615.14,2.897402165126577,2.4995641216655278,0,0,0.0,0.0,0,0,59242.38,282354.1200000009,0.38967397123225483,0,0,1.1483769293578625,54.96072860820752,5.261489443474822,0,1.0
2026-04-20 20:00:00,630.92,632.46,628.29,629.56,34941.05,0.9329090909090871,0.14818430187894518,1.1937575757575662,1.3600000000000136,1.5400000000000773,1.2699999999999818,4.170000000000073,0.32613908865080354,False,False,649.19,615.14,3.1180507020776593,2.290488595209346,0,0,0.0,0.0,0,0,-34941.05,332849.7400000009,0.4937727178648287,0,0,1.1159485934070967,53.4037052207732,4.894635442108067,0,1.0
2026-04-21 00:00:00,629.57,632.99,628.32,630.29,43290.89,1.0545454545454491,0.16731115114398915,0.5932727272727238,0.7199999999999136,2.7000000000000455,1.25,4.669999999999959,0.15417558883206517,False,False,649.19,615.14,2.9986196830030765,2.4036554601849907,0,0,0.0,0.0,0,0,43290.89,305891.4200000009,0.4726843811304672,0,0,1.0879612960530445,54.159948497078105,4.5679632714532525,0,1.0
2026-04-21 04:00:00,630.29,634.17,629.16,633.08,45822.87,1.4798181818181713,0.23374900199314005,0.6034545454545382,2.7900000000000773,1.0899999999999181,1.1299999999999955,5.009999999999991,0.5568862274337717,False,False,649.19,615.14,2.5447020913628626,2.8337650849813696,0,0,0.0,0.0,0,0,45822.87,269033.4200000009,0.4408369670828445,0,0,1.0623239478604096,57.03032110666041,4.10858427889381,0,1.0
2026-04-21 08:00:00,633.07,640.78,632.48,634.53,141448.48,1.6963030303030378,0.26733220341087705,0.7633939393939506,1.4599999999999227,6.25,0.5900000000000318,8.299999999999955,0.17590361443662977,False,True,649.19,615.14,2.310371456038341,3.055805084077977,0,0,0.0,0.0,0,0,141448.48,472427.9600000009,0.6848954437925052,0,0,1.0776219726016647,58.4852575121518,3.8237721297086953,1,1.0
2026-04-21 12:00:00,634.53,635.55,629.65,632.11,81638.56,1.1893333333333265,0.18815290587608588,0.13478787878787735,2.419999999999959,1.0199999999999818,2.4600000000000364,5.899999999999977,0.4101694914558981,False,False,643.99,615.14,1.8794197212510473,2.6846593156254492,0,0,0.0,0.0,0,0,-81638.56,464524.940000001,0.6658097841865872,0,0,1.0711500387109547,55.13017415859259,3.150051122634709,1,1.0
