ts,open,high,low,close,volume,slope_10,slope_10_pct,accel_10,body,wick_upper,wick_lower,range,body_pct,is_pinbar_bull,is_pinbar_bear,swing_high_20,swing_low_20,dist_sh_pct,dist_sl_pct,fvg_bull,fvg_bear,fvg_bull_size,fvg_bear_size,liq_sweep_bull,liq_sweep_bear,signed_volume,cvd_10,cvd_10_norm,div_bear,div_bull,atr_14_pct,rsi_14,bb_width,is_squeeze,target
2025-06-05 20:00:00,146.12,146.52,141.43,144.21,7517331.89,-1.2566666666666675,-0.8714143725585379,-0.7919393939393916,1.9099999999999966,0.4000000000000057,2.780000000000001,5.090000000000003,0.3752455794940569,False,False,163.57,141.43,13.424866514111356,1.9277442618403722,0,1,0.0,1.248179737882243,1,0,-7517331.89,-27760011.119999997,-0.7042316965839976,0,0,2.4888622472891733,25.435737366838396,11.549860541523016,0,1.0
2025-06-06 00:00:00,144.2,146.79,144.02,146.73,2669191.66,-1.2995757575757594,-0.8856919222897562,-0.6400000000000009,2.530000000000001,0.060000000000002274,0.1799999999999784,2.769999999999982,0.9133574003922962,False,False,163.57,141.43,11.476862264022357,3.612076603284934,0,0,0.0,0.0,0,0,2669191.66,-23019058.54,-0.5752421759903518,0,0,2.4062392153033416,34.0290225490876,12.439788574353296,0,1.0
2025-06-06 04:00:00,146.74,148.19,146.54,147.29,2518434.64,-1.1203030303030297,-0.7606103810869915,-0.15703030303030485,0.549999999999983,0.9000000000000057,0.20000000000001705,1.6500000000000057,0.33333333313130165,False,False,163.57,141.43,11.053024645257656,3.978545726118532,1,0,0.013578654355341037,0.0,0,0,2518434.64,-24510682.029999997,-0.6362334410581034,0,0,2.3058869483909157,35.79969312677302,13.092298244799426,0,1.0
2025-06-06 08:00:00,147.29,149.55,147.12,149.0,2680854.08,-0.848121212121211,-0.5692088671954436,0.40854545454545643,1.710000000000008,0.5500000000000114,0.1699999999999875,2.430000000000007,0.7037037034141149,False,False,163.57,141.43,9.778523489932882,5.080536912751673,1,0,0.2214765100671225,0.0,0,0,2680854.08,-19515870.86,-0.501802149391011,0,0,2.233098347157466,41.00661361042764,13.088948765984515,0,1.0
2025-06-06 12:00:00,149.0,152.56,149.0,151.01,5893758.56,-0.5296363636363642,-0.3507293315915266,0.7699393939393951,2.009999999999991,1.5500000000000114,0.0,3.5600000000000023,0.5646067414144333,False,False,163.57,141.43,8.317329978147145,6.34395073173961,1,0,0.5363883186543953,0.0,0,0,5893758.56,-10897617.269999998,-0.2590918361994802,0,0,2.2143810241724826,46.4993359351799,12.696603939336775,0,1.0
2025-06-06 16:00:00,151.02,151.5,148.32,149.04,3120729.03,-0.2543030303030333,-0.17062736869500356,0.8659999999999963,1.9800000000000182,0.47999999999998977,0.7199999999999989,3.180000000000007,0.6226415092381674,False,False,163.57,141.43,9.749060654857757,5.10601180891035,0,0,0.0,0.0,0,0,-3120729.03,-15837712.939999998,-0.3652424529411726,0,0,2.2357937562225514,42.33855193958956,12.191643185744715,0,1.0
2025-06-06 20:00:00,149.03,149.91,147.6,147.76,1475737.26,-0.08436363636363681,-0.05709504355958095,0.7637575757575743,1.2700000000000102,0.8799999999999955,0.1599999999999966,2.3100000000000023,0.5497835495455521,False,False,162.34,141.43,9.86735246345426,4.283974011911197,0,0,0.0,0.0,0,0,-1475737.26,-14700087.269999998,-0.34814064319617977,0,0,2.205746344727124,39.843852820957196,11.155422963677585,0,1.0
2025-06-07 00:00:00,147.77,149.65,146.84,149.39,2323100.05,0.2262424242424252,0.15144415572824502,0.7558787878787894,1.6199999999999761,0.2600000000000193,0.9300000000000068,2.8100000000000023,0.5765124553108407,False,False,160.53,141.43,7.456991766517181,5.328335229935056,0,0,0.0,0.0,0,0,2323100.05,-10315305.989999998,-0.24279315261437262,1,0,2.1602010263927776,44.34140998337318,10.02472871961151,0,1.0
2025-06-07 04:00:00,149.4,152.8,148.9,152.3,2690357.14,0.631515151515149,0.414652102111063,0.8858181818181823,2.9000000000000057,0.5,0.5,3.9000000000000057,0.7435897433990799,False,False,157.93,141.43,3.696651346027574,7.137229152987527,0,0,0.0,0.0,0,0,2690357.14,-462875.3299999987,-0.012176357966232716,1,0,2.150483822965304,51.33645465700818,9.807958876321004,0,1.0
2025-06-07 08:00:00,152.3,152.64,151.15,151.36,1616189.05,0.6554545454545502,0.43304343647895754,0.739818181818187,0.9399999999999977,0.339999999999975,0.21000000000000796,1.4899999999999807,0.6308724827980787,False,False,157.93,141.43,4.340644820295978,6.560517970401696,1,0,0.991014799154334,0.0,0,0,-1616189.05,5045708.900000001,0.1552254368603436,0,0,2.079594024222763,49.186051920480956,9.307336098732963,0,1.0
2025-06-07 12:00:00,151.36,152.34,150.61,150.92,1968932.62,0.464000000000001,0.3074476543864306,0.23775757575757583,0.44000000000002615,0.9799999999999898,0.30999999999997385,1.7299999999999898,0.25433525996860895,False,True,157.93,141.43,4.644844950967413,6.288099655446581,0,0,0.0,0.0,0,0,-1968932.62,10594108.170000002,0.3929961243362036,0,0,2.0185602445868414,48.16893591092266,8.752235582845298,0,1.0
2025-06-07 16:00:00,150.91,151.53,150.02,150.51,1612829.69,0.3368484848484844,0.22380472051590222,-0.29466666666666463,0.4000000000000057,0.6200000000000045,0.4899999999999807,1.509999999999991,0.2649006620762301,False,False,157.93,141.43,4.929904989701692,6.032821739419298,0,0,0.0,0.0,0,0,-1612829.69,6312086.820000001,0.24370123931325113,0,0,1.9511444220458056,47.18969055756202,8.210382136024936,0,1.0
2025-06-07 20:00:00,150.5,151.44,149.64,149.98,1133194.82,0.17230303030302932,0.11488400473598437,-0.4831515151515209,0.5200000000000102,0.9399999999999977,0.3400000000000034,1.8000000000000114,0.2888888887283989,False,False,157.5,141.43,5.014001866915596,5.700760101346835,0,0,0.0,0.0,0,0,-1133194.82,2660457.3600000013,0.10852063293380178,0,0,1.903905144737149,45.890933108303635,7.197879997771558,1,1.0
2025-06-08 00:00:00,149.97,150.31,149.05,149.79,1262678.36,0.07878787878787878,0.052598890972614186,-0.3852121212121222,0.18000000000000682,0.3400000000000034,0.7399999999999807,1.259999999999991,0.14285714274377062,False,False,155.55,141.43,3.8453835369517457,5.581146939047991,0,0,0.0,0.0,0,0,-1262678.36,-1283075.079999999,-0.055550371879145015,1,0,1.8302385324691746,45.408452307251046,6.498835513566448,1,1.0
2025-06-08 04:00:00,149.79,150.46,149.0,149.22,1284515.88,0.07860606060606078,0.05267796582633747,-0.2582424242424236,0.5699999999999932,0.6700000000000159,0.21999999999999886,1.460000000000008,0.390410958636698,False,False,154.59,141.43,3.5987133092078842,5.220479828441222,0,0,0.0,0.0,0,0,-1284515.88,-8461349.52,-0.45766057677270605,1,0,1.7758863170013839,43.91672635419155,6.193985623226943,1,1.0
2025-06-08 08:00:00,149.23,149.63,147.59,149.55,2114640.89,-0.013212121212121598,-0.008834584561766364,-0.1855151515151509,0.3200000000000216,0.07999999999998408,1.6399999999999864,2.039999999999992,0.1568627450211569,True,False,154.35,141.43,3.209628886659968,5.429622199933135,0,0,0.0,0.0,0,0,2114640.89,-3225979.599999999,-0.18452964003377567,0,0,1.7428336585462594,45.04237809012194,5.680858089576395,1,1.0
2025-06-08 12:00:00,149.55,151.36,148.93,150.63,2164588.41,-0.13763636363635973,-0.09137380577332518,-0.21642424242423852,1.079999999999984,0.7300000000000182,0.6200000000000045,2.430000000000007,0.4444444442615377,False,False,154.35,141.43,2.4696275642302323,6.10768107282745,0,0,0.0,0.0,0,0,2164588.41,414346.07000000146,0.022802567628798998,0,1,1.7219725046531762,48.67323458707964,5.455332013587457,1,1.0
2025-06-08 16:00:00,150.64,154.48,150.54,154.38,3258235.2,0.016363636363632507,0.010599583083062901,-0.06224242424242827,3.740000000000009,0.09999999999999432,0.09999999999999432,3.9399999999999977,0.9492385784392824,False,False,154.48,141.43,0.06477522995206265,8.388392278792582,1,0,0.5894545925638014,0.0,0,0,3258235.2,1349481.2200000018,0.07063068007913682,0,0,1.742430245815892,58.841237402669194,5.959340880068757,1,0.0
2025-06-08 20:00:00,154.38,155.3,152.06,152.37,2466828.85,0.19424242424242258,0.12748075358825398,0.20745454545454417,2.009999999999991,0.9200000000000159,0.3100000000000023,3.240000000000009,0.6203703701788935,False,False,155.3,141.43,1.9229507120824354,7.179891054669553,1,0,0.45940801995142655,0.0,0,1,-2466828.85,-3807704.7699999986,-0.20165114763013267,1,0,1.7912004413775426,52.80312915297414,6.145261657840225,1,1.0
2025-06-09 00:00:00,152.37,153.11,150.71,151.47,2174142.79,0.25951515151515253,0.17133105665488382,0.39715151515151226,0.9000000000000057,0.7400000000000091,0.7599999999999909,2.4000000000000057,0.3749999998437515,False,False,155.3,141.43,2.528553508945674,6.628375255826231,0,0,0.0,0.0,0,0,-2174142.79,-4365658.509999998,-0.22456412429687925,1,0,1.7863168313787032,50.31349944472242,5.8446101892982805,1,1.0
2025-06-09 04:00:00,151.46,151.81,149.5,150.77,2307755.42,0.2559393939393954,0.16975485437381138,0.2395757575757629,0.6899999999999977,0.3499999999999943,1.2700000000000102,2.3100000000000023,0.2987012985719895,False,False,155.3,144.02,3.0045765072627186,4.477017974398089,0,1,0.0,0.16581548053326256,0,0,-2307755.42,-4704481.309999999,-0.23784739970844956,1,0,1.7758621627247364,48.40198118809552,4.720632103927266,1,1.0
2025-06-09 08:00:00,150.78,156.6,150.31,155.54,5388194.97,0.4870303030303038,0.3131222213130409,0.29278787878788126,4.759999999999991,1.0600000000000023,0.46999999999999886,6.289999999999992,0.7567567566364451,False,False,156.6,146.54,0.681496721100683,5.786292915005787,0,0,0.0,0.0,0,0,5388194.97,2296543.3500000024,0.09749799318720669,0,0,1.8872993614697693,59.65134596897803,5.1730331075623,1,1.0
2025-06-09 12:00:00,155.54,155.77,152.93,154.93,4055150.66,0.588545454545458,0.3798783028112425,0.3290303030303055,0.6099999999999852,0.2300000000000182,2.0,2.8400000000000034,0.21478873231873089,True,False,156.6,146.84,1.077906151165034,5.221713031691734,1,0,0.7229071193442228,0.0,0,0,-4055150.66,-625412.4899999979,-0.023621212144462875,1,0,1.8903269932407738,57.912491009326565,5.316040430948623,1,1.0
2025-06-09 16:00:00,154.93,156.94,154.9,155.66,2861084.55,0.6572121212121201,0.4222100226211744,0.4012727272727247,0.7299999999999898,1.2800000000000011,0.030000000000001137,2.039999999999992,0.357843137079485,False,False,156.94,146.84,0.8223050237697553,5.666195554413461,0,0,0.0,0.0,0,1,2861084.55,3498350.420000002,0.12460670602404697,0,0,1.8406823910245358,59.43639418163314,5.79384475723737,1,1.0
2025-06-09 20:00:00,155.66,161.7,155.62,161.09,4149859.01,0.9129090909090888,0.5667074870625667,0.42587878787878497,5.430000000000007,0.6099999999999852,0.03999999999999204,6.079999999999984,0.8930921051162712,False,False,161.7,146.84,0.3786703085231766,8.845986715500652,0,0,0.0,0.0,0,0,4149859.01,8932725.310000002,0.2887067393094725,0,0,1.9211833991776683,68.55644804185788,8.038106463775442,0,0.0
2025-06-10 00:00:00,161.09,161.77,158.64,159.11,2861667.45,0.938727272727272,0.5899863444958029,0.35018181818181393,1.9799999999999898,0.6800000000000068,0.4700000000000273,3.130000000000024,0.6325878592228072,False,False,161.77,146.84,1.671799384073909,7.711646031047708,1,0,1.068443215385575,0.0,0,1,-2861667.45,3956416.9700000007,0.12485731147275908,0,0,1.9466697069663843,62.994657697177196,8.831924121115204,0,1.0
2025-06-10 04:00:00,159.11,159.57,157.33,158.4,2597524.01,0.8819393939393952,0.5567799204162849,0.2247272727272751,0.710000000000008,0.45999999999997954,1.0699999999999932,2.2399999999999807,0.31696428557279005,False,False,161.77,146.84,2.1275252525252553,7.297979797979799,0,0,0.0,0.0,0,0,-2597524.01,-805695.4499999988,-0.02508357223645764,1,0,1.9167343172711384,61.08105968909676,8.996636380845583,0,1.0
2025-06-10 08:00:00,158.4,161.43,157.02,160.75,4356148.81,1.109151515151515,0.6899853904519533,0.19624242424242622,2.3499999999999943,0.6800000000000068,1.3799999999999955,4.409999999999997,0.532879818473269,False,False,161.77,147.59,0.6345256609642366,8.186625194401243,0,0,0.0,0.0,0,0,4356148.81,292218.1600000006,0.008796887944292574,0,0,1.949761966729495,64.88342104306264,9.754241574986047,0,0.0
2025-06-10 12:00:00,160.74,161.94,156.23,157.96,6680575.64,0.9729696969697009,0.6159595448022923,0.03424242424242896,2.780000000000001,1.1999999999999886,1.7300000000000182,5.710000000000008,0.4868651487763804,False,False,161.94,147.59,2.5196252215750756,6.564953152696888,0,0,0.0,0.0,0,1,-6680575.64,-3921528.629999999,-0.10476377983687497,1,0,2.1006742529632105,57.67852748155209,10.037091866305856,0,1.0
2025-06-10 16:00:00,157.97,165.46,157.01,163.53,7918031.45,1.0128484848484856,0.6193655505708344,0.1309090909090903,5.560000000000002,1.9300000000000068,0.960000000000008,8.450000000000017,0.6579881656026039,False,False,165.46,147.59,1.1802115819727308,9.74744695162967,0,0,0.0,0.0,0,0,7918031.45,6170645.610000001,0.1429184444514339,0,0,2.253274875284961,65.83512966065322,11.310225660952575,0,0.0
2025-06-10 20:00:00,163.53,165.62,162.82,165.06,3945036.4,0.9433333333333367,0.5715093501353063,-0.1658181818181783,1.5300000000000011,0.5600000000000023,0.710000000000008,2.8000000000000114,0.5464285712334166,False,False,165.62,147.59,0.33927056827820323,10.584030049678903,1,0,0.5331394644371716,0.0,0,1,3945036.4,12423437.430000002,0.2772267369058568,0,0,2.1941002079847793,67.67789111354432,12.565777492666394,0,0.0
2025-06-11 00:00:00,165.06,167.44,163.39,166.63,4571532.17,1.1042424242424231,0.6626912466197102,0.1312727272727222,1.5699999999999932,0.8100000000000023,1.670000000000016,4.050000000000011,0.3876543208919344,False,False,167.44,147.59,0.48610694352757744,11.426513833043266,0,0,0.0,0.0,0,0,4571532.17,11606774.630000003,0.263810657012629,0,0,2.1917920560907316,69.49607566018555,13.767037316944982,0,0.0
2025-06-11 04:00:00,166.64,167.1,164.28,166.58,3196020.14,1.087333333333331,0.652739424500739,0.07448484848484549,0.05999999999997385,0.46000000000000796,2.3000000000000114,2.819999999999993,0.021276595737126737,False,False,167.44,147.59,0.5162684595989826,11.399927962540525,0,0,0.0,0.0,0,0,-3196020.14,12465905.150000002,0.28898084118318723,0,0,2.156766390229997,69.36225704688306,14.471673537803397,0,0.0
2025-06-11 08:00:00,166.59,167.16,163.93,164.44,3206172.78,0.8611515151515147,0.5236873723859856,-0.08218181818182202,2.1500000000000057,0.5699999999999932,0.5099999999999909,3.2299999999999898,0.6656346747165256,False,False,167.44,147.59,1.824373631719776,10.246898564826074,0,0,0.0,0.0,0,0,-3206172.78,6398647.820000001,0.14715432263801914,0,0,2.169077687345218,63.70796269455188,14.429838176445287,0,0.0
2025-06-11 12:00:00,164.44,168.3,163.66,167.18,7048286.29,1.039999999999998,0.6220839813374793,-0.0642424242424251,2.740000000000009,1.1200000000000045,0.7800000000000011,4.640000000000015,0.5905172412520437,False,False,168.3,147.59,0.6699365952865202,11.717908840770429,0,0,0.0,0.0,0,1,7048286.29,9297075.100000001,0.2004500997000385,0,0,2.1793792634934204,67.37509003747871,14.486180379350236,0,0.0
2025-06-11 16:00:00,167.18,167.37,162.28,162.55,4349300.21,0.7604848484848459,0.4678467231527812,-0.32684848484848517,4.6299999999999955,0.18999999999999773,0.27000000000001023,5.090000000000003,0.9096267188782644,False,False,168.3,148.93,3.5373731159643187,8.378960319901571,0,0,0.0,0.0,0,0,-4349300.21,7809442.340000002,0.16314322516856603,0,0,2.3050191714728614,56.91050129301998,13.672070340409412,0,0.0
2025-06-11 20:00:00,162.54,163.81,159.14,160.88,4057834.36,0.3008484848484855,0.18700179316788007,-0.5603030303030292,1.6599999999999966,1.2700000000000102,1.740000000000009,4.670000000000016,0.3554603853628545,False,False,168.3,149.5,4.6121332670313375,7.073595226255591,0,0,0.0,0.0,0,0,-4057834.36,6349131.990000002,0.12871008813979495,0,0,2.369934672780901,53.67237499678922,12.785061412584675,0,0.0
2025-06-12 00:00:00,160.88,161.24,159.2,159.78,2878821.86,-0.09218181818182115,-0.05769296418939864,-1.1321818181818193,1.0999999999999943,0.36000000000001364,0.5800000000000125,2.0400000000000205,0.5392156860101802,False,False,168.3,149.5,5.332331956440112,6.433846538991113,0,1,0.0,0.6508949805983177,0,0,-2878821.86,-885838.6799999969,-0.018512201698838028,0,0,2.3070007742971987,51.590143527043764,12.424802213956868,0,0.0
2025-06-12 04:00:00,159.78,160.52,158.15,158.69,2703119.48,-0.7189090909090903,-0.45302734319055415,-1.4793939393939362,1.0900000000000034,0.7400000000000091,0.539999999999992,2.3700000000000045,0.4599156116202893,False,False,168.3,149.5,6.055832125527767,5.7911651647866895,0,0,0.0,0.0,0,0,-2703119.48,3091617.480000003,0.07046557295826719,0,1,2.2636063071413646,49.539236388109714,11.685357586594112,0,0.0
2025-06-12 08:00:00,158.69,159.87,157.33,157.66,2693421.31,-1.0393333333333348,-0.6592244915218413,-1.3401818181818204,1.0300000000000011,1.1800000000000068,0.3299999999999841,2.539999999999992,0.4055118108639734,False,False,168.3,149.5,6.748699733603967,5.175694532538372,0,0,0.0,0.0,0,0,-2693421.31,-7519835.2799999975,-0.19456465218413302,0,0,2.2307279242145936,47.6130399237349,10.691115109502295,0,0.0
2025-06-12 12:00:00,157.66,160.55,156.34,156.94,4989262.98,-1.2258787878787905,-0.7811130291058943,-1.1336969696969692,0.7199999999999989,2.890000000000015,0.5999999999999943,4.210000000000008,0.17102137763158579,False,True,168.3,150.31,7.238435070727675,4.224544411877148,0,0,0.0,0.0,0,0,-4989262.98,-16454134.659999998,-0.4145268641665318,0,0,2.272504204933527,46.25901211937764,9.40195175334781,0,0.0
2025-06-12 16:00:00,156.95,160.39,154.38,154.75,4477971.17,-1.3287878787878815,-0.8586674499437038,-0.6098787878787912,2.1999999999999886,3.4399999999999977,0.37000000000000455,6.009999999999991,0.36605657231845845,False,False,168.3,152.93,8.756058158319878,1.1760904684975724,0,0,0.0,0.0,0,0,-4477971.17,-25503638.0,-0.6440278378943913,0,0,2.4174514327207386,42.3170424292905,9.546527368068917,0,0.0
2025-06-12 20:00:00,154.74,155.36,151.92,152.23,4838960.28,-1.4284848484848487,-0.9383727573309129,-0.3891515151515139,2.5100000000000193,0.6200000000000045,0.3100000000000023,3.440000000000026,0.7296511625785899,False,False,168.3,151.92,10.556394928726284,0.20363923011233154,0,1,0.0,0.6437627274518753,0,0,-4838960.28,-27146578.139999997,-0.6582081549564018,0,0,2.4433460270530247,38.27523260964872,10.148776795901776,0,0.0
2025-06-13 00:00:00,152.24,152.55,140.73,144.66,14791026.22,-1.9098181818181825,-1.320211656171839,-0.6839393939393921,7.5800000000000125,0.3100000000000023,3.930000000000007,11.820000000000022,0.6412859559525138,False,False,168.3,140.73,16.34176690170055,2.7167150559933684,0,1,0.0,1.2650352550808683,0,0,-14791026.22,-38731431.58,-0.7331609852739135,0,0,2.9711823557097765,29.240339789729035,13.149460050242002,0,1.0
2025-06-13 04:00:00,144.65,145.39,142.49,144.92,3887649.19,-1.9545454545454533,-1.3487064963741742,-0.6257575757575717,0.2699999999999818,0.46999999999999886,2.1599999999999966,2.8999999999999773,0.09310344824375189,False,False,168.3,140.73,16.133038918023754,2.8912503450179394,0,1,0.0,4.505934308584047,0,0,3887649.19,-41892068.68,-0.8434525758007837,0,0,2.89694122594766,29.852799691487235,15.53789994485346,0,1.0
2025-06-13 08:00:00,144.92,146.61,143.55,145.38,4412463.36,-2.0130303030303063,-1.3846679756708669,-0.5845454545454576,0.46000000000000796,1.2300000000000182,1.3699999999999761,3.0600000000000023,0.150326797336497,False,False,168.3,140.73,15.765579859678096,3.198514238547259,0,0,0.0,0.0,0,0,4412463.36,-33130305.11,-0.6661964988126758,0,0,2.8318502211133154,30.99086625658603,17.34381080295061,0,1.0
2025-06-13 12:00:00,145.38,147.71,143.83,147.1,5344565.81,-1.8809090909090918,-1.2786601569742297,0.028909090909090773,1.7199999999999989,0.6100000000000136,1.549999999999983,3.8799999999999955,0.4432989689579129,False,False,168.3,140.73,14.41196464989804,4.330387491502383,0,0,0.0,0.0,0,0,5344565.81,-23727904.94,-0.4650956199517824,0,0,2.7872326924788284,35.22276279889397,18.49993146125771,0,1.0
2025-06-13 16:00:00,147.09,148.44,144.23,145.08,4672896.76,-1.7652727272727244,-1.2167581522420212,0.1892727272727288,2.009999999999991,1.3499999999999943,0.8500000000000227,4.210000000000008,0.4774346792215089,False,False,168.3,140.73,16.004962779156326,2.9983457402812395,0,0,0.0,0.0,0,0,-4672896.76,-25521979.84,-0.4832670692021584,0,0,2.831455097595053,32.6875282014572,19.803116019772265,0,1.0
2025-06-13 20:00:00,145.09,148.87,144.68,148.54,2460909.4,-1.3553939393939427,-0.9124774063511127,0.6576363636363636,3.4499999999999886,0.3300000000000125,0.4099999999999966,4.189999999999998,0.8233890212831985,False,False,168.3,140.73,13.302814056819726,5.257843005251113,0,0,0.0,0.0,0,0,2460909.4,-20357950.96,-0.38726059044837297,0,0,2.769450062642181,40.5771730887406,20.414008194648677,0,0.0
2025-06-14 00:00:00,148.54,148.65,146.35,146.63,1857685.23,-0.9953333333333348,-0.6788060651526528,0.8855757575757569,1.9099999999999966,0.11000000000001364,0.28000000000000114,2.3000000000000114,0.8304347822476315,False,False,168.3,140.73,14.778694673668427,4.023733206028783,0,0,0.0,0.0,0,0,-1857685.23,-19522214.88,-0.3773619847656456,0,0,2.7171712375967236,37.93396071166353,20.828255933813725,0,1.0
2025-06-14 04:00:00,146.63,147.07,145.47,146.11,1470955.91,-0.5779393939393892,-0.395550882170549,1.1873333333333354,0.5199999999999818,0.4399999999999977,0.6400000000000148,1.5999999999999943,0.3249999997968648,False,False,168.3,140.73,15.187187735267946,3.682157278762592,0,0,0.0,0.0,0,0,-1470955.91,-16003907.809999999,-0.33192741160404005,0,0,2.610286106062212,37.22304706189953,20.872640489047107,0,1.0
2025-06-14 08:00:00,146.1,146.15,144.87,145.78,1490166.46,-0.1932727272727265,-0.13257835592860923,1.162121212121216,0.3199999999999932,0.05000000000001137,0.9099999999999966,1.2800000000000011,0.24999999980468193,True,False,168.3,140.73,15.447935244889566,3.4641240224996652,0,1,0.0,0.137193030594038,0,0,-1490166.46,-13016103.1,-0.28779319687486427,0,0,2.492040716166115,36.75232049735775,20.37008055943959,0,1.0
2025-06-14 12:00:00,145.77,145.88,143.71,144.47,2045892.05,0.06066666666666799,0.04199257054521215,1.056000000000003,1.3000000000000114,0.10999999999998522,0.7599999999999909,2.1699999999999875,0.5990783407377606,False,False,168.3,140.73,16.494774001522817,2.5887727555894022,0,0,0.0,0.0,0,0,-2045892.05,-10223034.87,-0.24091493104368328,1,0,2.4423093488687964,34.8672956072712,19.654952471118804,0,1.0
2025-06-14 16:00:00,144.46,145.08,142.84,143.43,2830182.59,-0.15272727272727576,-0.10648209769732675,0.42521212121211344,1.0300000000000011,0.6200000000000045,0.5900000000000034,2.240000000000009,0.45982142836614975,False,False,168.3,140.73,17.339468730391133,1.8824513700062866,0,0,0.0,0.0,0,0,-2830182.59,1737808.7600000016,0.057027133683209795,0,1,2.3958554253463484,33.402561407176066,19.12554097165667,0,1.0
