ts,open,high,low,close,volume,slope_10,slope_10_pct,accel_10,body,wick_upper,wick_lower,range,body_pct,is_pinbar_bull,is_pinbar_bear,swing_high_20,swing_low_20,dist_sh_pct,dist_sl_pct,fvg_bull,fvg_bear,fvg_bull_size,fvg_bear_size,liq_sweep_bull,liq_sweep_bear,signed_volume,cvd_10,cvd_10_norm,div_bear,div_bull,atr_14_pct,rsi_14,bb_width,is_squeeze,target
2025-06-01 18:00:00,105006.2,105014.0,104280.1,104850.8,6993.433,144.26060606060466,0.13758655733728753,108.12121212121141,155.39999999999418,7.80000000000291,570.6999999999971,733.8999999999942,0.2117454694097066,True,False,105285.0,103704.1,0.4141122433019081,1.0936492616174573,0,0,0.0,0.0,0,0,-6993.433,9641.425000000001,0.1890730887158427,0,0,0.4010918190633107,60.93318332538742,1.2739227692148047,0,0.0
2025-06-01 19:00:00,104850.8,105119.6,104757.8,105075.2,3531.986,146.90787878787765,0.13981213339387186,66.83878787878518,224.39999999999418,44.40000000000873,93.0,361.8000000000029,0.6202321724692431,False,False,105285.0,103704.1,0.19966652454623252,1.304874984772802,0,0,0.0,0.0,0,0,3531.986,20741.2,0.4417033446636157,0,0,0.3962416409045033,65.31314344712001,1.3983101884042721,0,0.0
2025-06-01 20:00:00,105075.2,105260.0,104833.1,104897.0,3880.377,125.43151515151557,0.11957588410680532,8.050303030301194,178.1999999999971,184.8000000000029,63.89999999999418,426.8999999999942,0.41742796907843077,False,False,105285.0,103704.1,0.36988665071451043,1.1372107877250963,0,0,0.0,0.0,0,0,-3880.377,19815.933,0.41384434734346653,0,0,0.3976330561426887,59.598765916655516,1.4594879152112792,0,0.0
2025-06-01 21:00:00,104897.0,105468.9,104854.4,105444.9,4078.485,131.62121212121284,0.12482463554065948,-12.639393939391823,547.8999999999942,24.0,42.60000000000582,614.5,0.8916192026022824,False,False,105468.9,103704.1,0.022760702509082943,1.6509096219921384,0,0,0.0,0.0,0,0,4078.485,20822.168,0.4259086690798892,0,0,0.4089384875571406,68.67389848931703,1.6575864196671266,0,0.0
2025-06-01 22:00:00,105444.9,105699.0,105363.0,105455.4,5303.983,113.27030303030077,0.10741062385643672,-33.63757575757688,10.5,243.60000000000582,81.89999999999418,336.0,0.031249999999906995,False,False,105699.0,103704.1,0.2309981281186225,1.6607020598281248,1,0,0.09767162231616398,0.0,0,1,5303.983,29285.662,0.5738541761825042,0,0,0.40244922297955965,68.8184520189496,1.8110481248625028,0,0.0
2025-06-01 23:00:00,105455.5,105823.6,105400.3,105583.3,3860.969,103.1763636363642,0.09772034368727271,-22.25515151515137,127.80000000000291,240.3000000000029,55.19999999999709,423.3000000000029,0.3019135364982285,False,False,105823.6,103704.1,0.2275928106054678,1.7798269233865553,0,0,0.0,0.0,0,1,3860.969,28832.58,0.5700368919063079,0,0,0.40188699298968056,70.59821425284417,1.9900183747396383,0,0.0
2025-06-02 00:00:00,105583.3,105700.0,105351.8,105379.1,3928.6,87.74424242424412,0.08326531771883051,-43.876969696968715,204.1999999999971,116.69999999999709,27.30000000000291,348.1999999999971,0.586444572083321,False,False,105823.6,103704.1,0.4218103969382923,1.589499246055432,0,0,0.0,0.0,0,0,-3928.6,19627.793999999998,0.39867462653922053,0,0,0.39750577697234835,64.28905838397043,2.0879233733888913,0,0.0
2025-06-02 01:00:00,105379.2,105602.0,105290.4,105327.6,2559.541,66.96606060606287,0.06357883461320951,-46.3042424242379,51.59999999999127,222.8000000000029,37.20000000001164,311.6000000000058,0.16559691912652347,False,True,105823.6,103704.1,0.4709117078524527,1.5413813663275342,0,0,0.0,0.0,0,0,-2559.541,12921.179000000002,0.2711964956046508,0,0,0.39042433409660426,62.76558354327067,2.153831094883395,0,0.0
2025-06-02 02:00:00,105327.7,105368.3,104958.2,104986.9,4857.765,40.92060606060691,0.03897686860037482,-62.25575757575729,340.8000000000029,40.60000000000582,28.69999999999709,410.1000000000058,0.8310168251625629,False,False,105823.6,103704.1,0.7969565726771738,1.2218667281346418,0,0,0.0,0.0,0,0,-4857.765,-2884.8329999999987,-0.0694227129950148,1,0,0.39161481452578234,53.69952974127164,2.121082742237262,0,0.0
2025-06-02 03:00:00,104986.9,105016.4,104520.0,104781.8,6268.235,5.117575757578015,0.004884031155771341,-82.62666666666611,205.09999999999127,29.5,261.8000000000029,496.3999999999942,0.4131748589838447,False,False,105823.6,103704.1,0.9942566361715517,1.028518311386135,0,1,0.0,0.26149579411691726,0,0,-6268.235,-11712.527999999998,-0.2587639180411019,1,0,0.39819314983598475,49.10152018637075,2.07386764197719,0,0.0
