st_trend,dist_to_st,atr_pct,rsi,adx,bb_width,vol_ratio,label
-1.0,6.354299032926133,1.8059657864286545,37.90457913888477,19.775310925396518,7.40381567835287,1.8096414391822098,0
-1.0,1.3900805408108907,1.7727694787314296,53.45276152228053,18.430837476865452,6.715400652284766,0.6947684884448887,0
1.0,6.367439551782174,1.8472344366917777,59.875863620287504,18.13651574016517,6.574096316110649,1.6118251745378687,0
1.0,0.5797542974885406,1.7145052131092373,41.27929532838979,24.27075895615822,7.121658070158286,1.7199282676455623,0
1.0,1.0037850896747456,1.6487279534860355,43.381095532068045,23.321761953150236,6.930542373159803,0.5152930996455013,0
1.0,0.46722879263641526,1.564110705693931,41.36573726691726,22.440550450357104,7.077386478071277,0.33879960477586146,0
1.0,0.43866071453885896,1.4635945627062552,41.25646196922251,21.695236686859698,7.315133905541869,0.38259346139374173,0
1.0,0.5560025067430449,1.3793900844107483,41.935564478894634,21.215963578924512,7.523952522726704,0.4536424531075483,0
1.0,0.5417459841166529,1.3004076062778034,41.87216347865285,20.509477121610836,7.5865255522743675,0.40785837930585833,0
1.0,0.1345083233242024,1.2466538152365114,40.01880319557769,20.20821274240461,8.013634855846599,0.4953453264687916,0
-1.0,4.047607165684468,1.2403033178335614,36.374927287523285,20.56146158603007,8.586836322291399,0.7318347666506433,0
1.0,5.248039052543497,1.476353124834463,59.00449962612105,22.385679208623603,4.248901360717998,2.0067970354710347,1
-1.0,5.415937311861406,1.534307638832506,36.1410178860014,30.210952066757592,4.758905538649641,1.6130347142153831,0
-1.0,1.4128316775309022,1.5199385550334934,49.751444233499896,41.32264478691896,4.335638769351991,4.222532050085243,1
-1.0,1.5958442415625353,1.5860272988309831,48.49998220432143,38.74381329925386,4.184310387899398,3.751964084471703,0
-1.0,0.598150539856924,1.3114296854278922,56.15587563099563,27.754709579313822,3.5157156740027062,0.7218682336909359,1
1.0,4.046504052003897,1.287397622286609,60.335579475024744,26.41417126160141,4.041852568441773,1.4309138499040162,0
1.0,0.6925219467433045,1.2977065838295245,37.879931537514075,22.039732243544172,3.816036746957199,0.8010078509107463,0
1.0,0.5115819694694224,1.264041677516335,36.99848175980845,22.629005676171527,4.200282603959948,0.6696233162151733,0
1.0,1.0146719566479576,1.2317479838272078,41.11473400290882,22.64650349828754,4.378475019878347,0.7345175644168314,0
1.0,0.9500940514880065,1.140796563065889,40.82046132651738,22.83936046320101,4.690143248898675,0.7340635165637055,0
-1.0,5.407434042186061,1.415451977765039,28.367552627969957,24.720910570237805,5.835773047266598,2.766978311990832,1
-1.0,1.062715177553779,1.1087779969220124,48.72760977963665,35.05996137081537,2.9764535476906113,1.678456103816246,1
-1.0,0.9499657378426846,1.1186986852389824,49.60839904277372,34.886525318058126,2.1578610942438927,1.2326734609479646,1
-1.0,1.3037623467369879,1.2774501470848485,50.75996307678307,29.181598477579037,2.631832289381421,1.6063249827814208,1
-1.0,0.3887670659570983,0.9958284223984416,59.27222844831923,29.557785079924617,2.779300445072084,1.5426853679317254,0
-1.0,0.5375258323590903,1.02344569098982,57.7611387376361,28.35042947310551,2.9823704037638987,1.7621074325575474,0
-1.0,0.006365336490889647,1.0129555230520977,61.54533287739981,26.928482296889538,3.299930872863313,1.4785620900214405,0
1.0,2.7738550135636966,1.0168499576069956,63.27796570291603,26.50722880102763,3.691851452423065,1.3770337711161513,0
1.0,0.5056719851783269,1.1867823961793609,40.84551660486992,18.75137430409495,2.6200654078274472,1.7737148937437335,1
1.0,0.3047748059459686,1.1229278566924592,39.848767376757415,18.342787448403495,2.957169185000344,0.8448432298892022,1
1.0,0.4923040327393934,1.0537442858975115,41.28883754552774,17.963385368118573,3.1580937241958305,0.7513978722864951,1
-1.0,3.3354772945399556,1.06731746883831,37.99170841123529,18.19264126098543,3.5701042805792644,1.1260047822243833,0
-1.0,0.2214818304328171,1.0053047263027717,59.63603001583094,15.642091226696968,4.351122096195705,1.5867178011025012,0
1.0,3.570317205068467,1.0724350718916946,64.93736808602253,17.327841987309885,4.760927548092962,2.1438161210342734,1
1.0,0.2595745936988963,1.1546452473310205,45.63951567224979,30.420807685907615,4.6869095168045005,0.7525986839441721,1
-1.0,3.628190823283376,1.1508250212251399,43.15701219330111,29.215157466701005,4.787658497798453,0.8120855036030545,0
-1.0,0.9861176796868105,1.04970789354116,58.41943359380633,16.80104926934572,3.8156616332728404,2.400121445765131,0
-1.0,0.12873753521363993,1.115247249096496,61.42679983857472,15.692779817412385,3.4189151148062176,1.2582113084936728,0
1.0,3.322563348934629,1.0979155669000797,63.3103127006396,16.68580381463007,3.964967170218075,1.5064906600826056,0
1.0,0.5154029622483535,0.8079397950934362,42.83694597872033,13.108423071136349,2.5262309360601165,1.3089628709675216,0
1.0,0.31759214829933563,0.7804479698001713,41.417774084839756,13.617216908913436,2.6973387497688206,0.6345220927172425,0
1.0,0.29697465506795345,0.7358006437642074,41.264660824832674,14.083687380714954,2.3145376876240515,0.4340565854487218,0
1.0,0.3128350221113581,0.7154057247707011,41.44398502099041,14.789739586372857,2.2037291925737335,0.6288812049897333,0
1.0,0.925911401931736,0.7113655705532553,48.084079450672,14.685818033388236,2.205579554981924,0.798796211774191,0
-1.0,2.6038578335561957,0.8743750955720848,39.585852662775,13.496733054576689,2.4201538856364864,2.465672409158884,0
-1.0,0.09256213021158156,0.6707368513710213,62.21520963819151,14.333654833235105,1.5991750409861636,2.9160463546698945,0
1.0,1.7005278329114508,0.7997091503297046,64.50468885477922,16.539489316387158,2.09708713097877,3.910679947819877,0
1.0,0.832576160220831,0.902847177814204,53.92839585807796,16.809192481322434,2.172407831490315,2.084450637240786,1
1.0,1.0616327314688572,1.3102196195703815,50.710095727829824,39.530635939574246,5.950161147295247,0.9323167538866377,1
1.0,0.404172240399339,1.3791614363418945,42.99619118586569,26.623227066146608,4.1501035934324095,1.3120936839792512,0
-1.0,4.5909974627963415,1.4256372500857835,39.02529817897827,26.719610713789937,4.788491717901669,1.3144069877310396,0
-1.0,0.5404219363477983,0.9324901310806495,57.838996581752134,33.84874578811615,2.7786192450368454,0.9914192231107913,0
-1.0,1.6331007736386343,0.9691543739501145,48.252422533069385,29.885263024341196,2.9801455295542794,1.044380312599222,0
-1.0,0.07277074215254667,1.011079992003085,59.316522150024284,27.288913390256457,3.553794131869217,1.568326671590268,1
1.0,3.0142576827651744,0.9528732650629572,59.9860762330312,26.539640043015346,3.723869609951897,0.4918395317045336,0
-1.0,4.769472720284041,1.2089900168394503,34.23749164564836,22.035815155685953,3.961336164882232,1.6987163376421042,0
-1.0,0.7115449736861149,1.2302203647590815,55.267318917012766,20.506224431142574,3.661983395650322,1.318062952330597,0
-1.0,0.5766784923018692,1.1580636925451424,56.03040612003959,20.51626748903876,3.702887829052928,0.5669041911107541,0
-1.0,0.6532628296041214,1.1045762935964958,55.45159706570575,20.253878680811287,3.7062152116439977,0.6353410422214603,0
1.0,3.532194472837786,1.0836391786781234,59.61220991742665,20.578633662272953,3.8573467188653563,0.9435231083417773,0
1.0,1.5365575138568932,0.9310610054997833,51.398078874688615,17.459728708770864,2.2099366728478826,1.2673700854035417,0
1.0,0.8930843976233585,0.990816239595477,45.75273516398346,17.727775174877586,2.2921857619266452,0.671089682089717,0
1.0,0.19809570088639836,1.0274497264508347,40.63150163543798,17.146712152566575,2.5978902684663225,1.038883872275873,0
-1.0,4.240379262441752,1.138560750786792,31.44323582912422,16.918931920353877,3.7390924558413703,1.444410087585369,0
1.0,4.537401891188929,1.1906250731863872,62.74202517892264,18.51749235893174,5.403451284435628,2.797751533902386,1
-1.0,0.7676524277773058,1.297632227496699,56.26787016253498,19.066134012610366,5.330960290908614,1.370066992199771,0
1.0,4.974870155597009,1.3839691633336189,62.83654964704272,19.18430252308239,5.904790318206567,1.0333665390365636,1
1.0,1.0314281053659564,1.6063133811151125,44.68132341712677,20.070483858337333,4.762026674110969,0.7469543966209569,0
1.0,0.39995036063271694,1.5717340245855602,42.17213872780027,19.510973910891714,5.023085200164265,0.6701465804744324,0
1.0,0.5295680881296654,1.553628013168035,42.87765488889395,18.869774079344918,5.0648633933777925,0.790317384065593,0
-1.0,5.696640162530446,1.6530808177561764,38.562301015364355,18.89713062136006,5.881043666242433,0.7774493682118162,1
1.0,5.390650847648549,1.442115773583841,64.25214948013308,23.299707920773816,4.964473906610049,1.3635087884195884,0
1.0,1.9234645846345595,1.9634958433108065,56.3634949274113,23.401121701986945,9.877277766502463,1.9422807444290102,0
1.0,1.32244090634215,1.898301163143271,54.0712430982454,22.12221126342911,9.880924066987355,1.0488521992926152,0
-1.0,6.79264032858031,1.9702164512014158,47.71087867747436,21.070502018059106,9.775297630554192,1.0889130564382095,1
1.0,10.424963306803676,2.7900668398512836,60.86938178718422,41.95108421772831,11.943604162135331,2.101838686523432,0
1.0,1.4074836222002864,1.8704118360130757,42.46167808885289,21.844183455819586,5.739454644419411,0.9125849201733387,1
1.0,0.45234054473083485,1.8526690492170608,39.14357935925011,21.648559487115108,6.681827695555957,0.9658765397202526,1
1.0,0.7284782963404488,1.7651251667082324,40.579368683697865,21.46690865903238,7.33242478521966,0.8755613010951666,1
1.0,1.0597146049946402,1.7477621383112725,42.347273564437856,21.764126273437785,7.7717780567438695,1.3307962641892028,1
1.0,0.8707078990487872,1.8209881899646094,41.58587145684049,21.20132676850921,8.14253216129467,0.9984221062790805,1
1.0,3.0921963069322844,1.894425721961907,52.59964502583141,19.813714469290467,8.038981913286218,1.2884893377945006,1
1.0,0.24620029532694715,1.8619636831131658,44.51138911008121,26.13870899829816,5.971432997167033,1.37093821248503,1
1.0,0.9167368863436337,1.8219615124095356,47.113277637498186,24.835850432194047,6.090161669721061,1.0080240492179249,1
1.0,1.546801096636797,1.7661239601345722,49.53924634103669,23.77889677139447,6.090961821747724,0.7107129570941684,1
1.0,2.7172735363612572,1.6680932084305222,54.085700364249384,21.65301120508777,6.085429150692874,1.0918143747828055,1
1.0,1.149062480198616,2.8268187414165453,39.123842105814575,33.00955706485702,6.410146236880151,2.9521465131983544,0
-1.0,11.29591085605323,3.1659150473754942,31.40812763353246,33.32529003274964,10.272687282236966,1.8022531499156282,0
-1.0,1.271187950844048,2.5248824103305925,53.225240916799876,31.487084860638912,10.790837123349819,1.0972432412984705,0
-1.0,0.8139057847258294,2.437769991634781,54.54916732273339,29.40981887232953,10.712688962260836,0.6964044555045069,0
-1.0,1.4674696183845244,2.3666123622470554,52.27614679049846,27.562931332133726,10.68006777908788,0.7145854095088047,0
-1.0,0.1687074301506671,2.4381878219318063,56.20656632875373,26.70500287367482,11.073463623971131,1.4199738618694997,0
1.0,6.749761449061739,2.3739967434604803,57.92804669302003,26.027459768916657,11.545584573063701,0.8298351819586596,0
1.0,1.0604674975665094,2.2903107041114543,43.28583898432044,14.57889197721885,6.910487929230665,1.0553141208423127,1
1.0,1.654406375820856,2.204857900414533,45.50326641392313,13.933779669955243,6.684423300997358,0.5642638355382471,0
1.0,1.8819067191540289,2.1410771468449483,46.375369761423244,13.561746249830252,6.7481866280868,0.6250630597619309,0
1.0,1.7074800906747043,2.1208651906506915,45.77026474154017,13.42436265653468,6.71087325546999,0.69413487412404,1
-1.0,7.697439542408838,2.764005028701119,38.224348852253264,18.24706378600196,7.610423157704055,3.2367057806674597,1
-1.0,1.1131791149057397,1.877678599815023,48.768973184538964,21.251633077677145,6.890315418650207,1.319732761582942,1
-1.0,1.7935199464209781,1.8466301549238566,46.38343508400247,20.166076885932686,6.746599443539862,0.7451878564693312,1
1.0,7.903587909729412,2.583517019625069,57.21873825689197,34.384585820252305,7.6284187511010595,4.754273646020364,0
-1.0,8.427003214434771,2.3032307711445545,37.24876132500029,14.233285021345296,6.501158499406996,0.8997016734087658,0
1.0,8.726766292993284,2.2903272228536515,60.073337866789046,15.195884432021623,8.647397662470969,1.4186260554613066,0
1.0,0.7304913710271121,1.836014750083078,37.390495627048196,14.591117996907045,6.506609112692042,1.6208125085219298,0
1.0,0.9513740519802271,1.7992771470768283,38.402555242328816,15.45044884787236,6.614177109410867,1.273837064548533,0
-1.0,6.56227996980463,2.0178990200470532,34.482067354358094,15.305770208403251,7.588372379438803,1.9604611048667053,0
-1.0,0.500127405428161,1.7701519387834257,56.95860259551164,21.48995336291952,4.345444797629054,0.9791578314698312,0
-1.0,1.2358737978091614,1.7445295522731066,52.957363944674874,20.51977502600505,4.519095097981586,0.8283103517311629,0
-1.0,0.6760114225885145,1.6634271840300543,55.217736092263614,18.886604837555545,4.5891383351078465,0.998889388796381,0
-1.0,0.1397363208353582,1.64403798986752,57.47875380197898,17.794499245946106,5.021216872563326,1.0424182748013522,0
-1.0,0.3913876075304209,1.5915511802264586,56.04472327278288,16.780401196594486,5.334650707281786,0.6621477071935795,0
-1.0,1.1255369104297723,1.5423682304328468,52.00793315256448,15.716131220472263,5.442232558453578,0.4462461963250346,0
-1.0,1.121981660221989,1.4721073555189617,52.02582397534738,14.647417188897299,5.5499333381238305,0.5008684442654991,0
-1.0,1.8272257706430446,1.5072524324120502,48.212762672404594,14.223644480333316,5.44865228457637,0.7926744446093229,0
-1.0,1.2323107853220052,1.460170468183891,51.44229417523222,13.830141250952476,4.998810924496546,0.7049714025720851,0
-1.0,2.1853647272756183,1.5756452818594626,47.62769992542967,14.154787742702725,3.5903896423493062,2.6501616820072287,0
-1.0,0.4019005286007497,1.6073072135717035,56.21664515722181,13.879869678621901,3.596338290138817,0.7688195464324508,0
-1.0,2.1889951448947973,1.654226857177033,47.76402244332648,13.634219686608702,3.3815907372132434,0.7711647841759457,0
1.0,4.359801531350902,1.2072986472961562,63.628462343445186,13.352769203894775,3.6910808774651924,2.9299095303684086,1
1.0,0.6766536342702248,1.474004211131798,46.68581866307478,31.90709365883922,6.030704312752251,1.161718500610221,0
1.0,0.8924318060983316,1.4270792393227256,47.872278823491406,30.22474340550119,5.804731004381986,0.6424590410866546,0
1.0,0.5618441252771663,1.3959906391083585,46.178666804173304,28.748511528564656,5.482804340413309,0.5912074387139868,0
1.0,1.220828656188029,1.3802788788230624,49.989383910896095,27.739348676124774,5.339603976808916,0.674932435206557,0
1.0,0.4072531843499475,1.4324243336486226,45.69452332900336,26.283122755507527,5.460329418905263,0.9563843632169494,0
-1.0,4.248971181840884,1.5357920653923667,41.98178391558485,26.36784732480682,5.791381820470782,1.8690970482203868,0
-1.0,1.1518737483291732,1.5773859498685348,59.10336905839039,16.119783800493412,3.0991891214979956,1.683005836493196,1
-1.0,0.4677768275488608,1.543053172906056,61.96285945053575,16.76136350505279,3.8580235322355243,1.1513374502256422,1
-1.0,0.880382171524377,1.5613119151699444,59.2641134547597,16.743066051411322,4.276346226877945,1.209870141923746,1
1.0,5.342432609497936,1.5364004303189185,65.00297355587048,17.501708626522177,5.227584942358312,1.2207538346302178,0
1.0,1.0179478286303145,1.4701429106588382,42.32866593057186,16.235611130852856,4.878063636379161,1.3514819185015639,0
1.0,0.21911738950032034,1.4456547061685987,38.8305447847609,16.926885855004194,5.221632648462336,0.6434873756451986,0
1.0,0.34926201415532454,1.37397166489569,39.699018923296336,17.698159415363204,5.520564523898509,0.44040214358651264,0
1.0,0.3925681448572052,1.3072412274132994,40.00479412023914,18.386710584435093,5.781828468059671,0.28134004845833815,0
1.0,0.9718928341007845,1.2421261148312446,44.113139702714655,18.656099071913193,5.885993763186476,0.2730761360579672,0
1.0,0.31592397327819305,1.2410725436499819,40.715899327436404,19.279139574507173,6.057448718792656,0.5301069315004616,0
1.0,0.3225933658468018,1.220259240023333,40.76552225245747,20.116309101720308,6.264802344193534,1.1264831534289739,0
-1.0,3.783232435027131,1.1770269135225835,38.200151353825234,20.893680805561075,6.503196776426008,0.7200152505781617,1
-1.0,0.816697004340587,1.7673541769144132,55.30439680543008,37.278471794065844,7.836761680309201,1.0205130222559142,1
1.0,5.890963691551966,1.7945975882911442,59.949973027405605,35.27181628630529,7.862082860708646,1.187657928729159,0
1.0,0.4792094192149088,1.921374102326552,38.96322181127837,30.057196434171495,5.9890982617643385,0.9131629219504735,0
1.0,1.0346023590200826,1.9862577645242852,41.417711039845884,29.927127424883036,5.800976260369395,1.7640841071143418,0
-1.0,7.472082537813198,2.2437671827244214,34.70246212305477,30.58824902870368,6.461417708918652,2.358679237554419,0
-1.0,1.3133496555611115,1.368765505970717,58.871184576110515,22.906455072608615,5.0680004513755845,1.3086211167530102,0
-1.0,0.4886367396632032,1.4296965031060642,62.38538604148026,23.162306993743787,5.733668439521335,1.1551757691692797,0
-1.0,1.60787552230523,1.4404580404662561,55.4775549815143,23.399883777655017,5.91988227254015,0.7311365466825258,0
-1.0,0.24210276563015495,1.5671688238430161,61.14529159303138,24.370668085682365,6.420701532307121,1.8018645906412598,0
-1.0,0.11410615444445148,1.5384090549682585,61.64542360134073,25.272110657422047,6.479441407188456,1.479990542233823,0
-1.0,0.7258933383332768,1.5190663958624258,57.83208414680778,26.337337630710845,6.234957282574984,1.2513572541723805,0
-1.0,0.8694872752898791,1.454296527834156,56.948309908871565,26.85452217710063,6.366846953880506,0.9455671077193812,0
-1.0,0.939681768870449,1.4339948269470886,56.49477408926531,27.654689063222683,6.371120420195969,0.9744652896235473,0
1.0,6.0358379693392425,1.6666623111216552,63.70406020597749,21.80943345440586,5.3917351888090135,2.7536179336975635,1
-1.0,6.552235668431575,1.766357475962214,35.84942239280653,24.45406729138025,4.9476261000561825,3.024587960541979,1
-1.0,8.171287761360437,8.267833911228593,13.410030589762798,32.43399983456083,15.846623120514938,10.856455360746047,0
-1.0,3.5034999836631755,6.941587851215232,27.5287794432043,43.73733839217549,24.89798159925236,1.002303645830198,0
-1.0,3.461736072924503,6.5346229372690745,27.65311490363152,46.64280931516549,26.057402085874376,0.8317133686764959,0
-1.0,6.407113130069633,6.504245517238889,24.542431464022016,49.36927312145612,27.53048174693288,0.5624491429199407,0
-1.0,3.0376614464652496,5.137739343746288,39.602127690984474,58.60510587286308,29.592435052844607,1.1917827518038673,0
-1.0,0.6592158401165158,4.768868182476103,45.252975849814284,58.52259262776668,28.4384685381303,0.8244305737986433,0
-1.0,1.4196742779561704,4.625015477058475,43.818829425854,58.07323750948107,27.324240431449216,0.6104176485062426,0
-1.0,0.5210994627288584,4.366735030652857,45.99956671742843,57.65597918535871,26.10161603701609,0.5805941919280959,1
1.0,14.025255725674727,4.219204571994957,52.22892033010504,56.50352291564381,24.642351415250193,0.5113968554287732,0
1.0,4.934074457347025,2.850415812769871,43.834829756801625,41.685378141618976,11.36720129190382,1.0784971961007848,0
1.0,1.0190728535271483,3.2186990597406595,35.284236704961884,41.72146071305951,11.540819001563491,1.4540601687593515,0
-1.0,11.09860949952535,3.323532030760102,33.24661423031414,42.01596259543249,12.421464535061652,1.3961567043220455,0
-1.0,0.9233625771289105,2.166286353800867,60.98323187424699,23.164421260158047,8.922308800026244,0.9896923437549199,0
-1.0,1.4531332291105894,2.0750496144808523,58.753006021101925,21.536358194158208,9.672261983177489,0.9988361479756941,0
-1.0,1.2348038454357906,2.0194457466412308,59.40980190567371,20.107783375657895,9.120726141566236,1.0335432968842573,0
1.0,8.15439279562359,2.272999637955787,66.08215170229056,20.261192675215856,9.994436438954912,1.9828461349414834,0
1.0,2.3969548005726145,2.3222519574309834,45.66930981151144,14.572229102266235,7.640420315685925,1.1211030240136175,1
1.0,1.5837329966049887,2.301216088924784,43.29203193214753,14.005780933455847,7.010271874878179,0.8655335855875148,1
1.0,1.0967915985673076,2.3160438627939146,41.87345884437736,14.413546537817767,7.39091649676374,1.1383851278382648,1
1.0,1.7036872580725966,2.1775623208985384,44.32508900305455,14.634760896270894,7.564413138683683,0.467069608726298,1
1.0,2.3648104657383127,2.021798153793883,51.93596901344616,32.113389848439354,2.888312353018692,1.8049171462731346,0
1.0,1.7458629943962607,2.089613735670657,46.636536471339234,24.73536010170097,2.8179681840588144,2.6938901447148313,0
1.0,0.3280321412058221,2.2250206496596316,40.396386750107695,24.436180338477875,3.913790741634346,1.212263870835627,0
1.0,1.4525443207471407,2.216036480706312,46.49325873105695,24.338335457520742,4.221628448362792,0.7568881405722618,0
1.0,1.6089446336235664,2.4066116765569445,47.31102610541381,25.031157399892674,4.399169618235752,1.4875797225257266,0
1.0,0.092975224629789,2.387593956723329,40.87822400457177,25.67449206066661,5.107036287040702,0.5565662665971257,0
-1.0,9.11274833833993,2.661504091538344,30.567589666232124,27.58678377014791,7.498729999850602,1.8960371992170533,0
-1.0,2.4637644920996897,3.2506884765325172,49.17254650669486,36.70080198301127,15.719471333122334,0.8741577253465929,0
-1.0,1.78611707558419,3.3586196008096896,50.94529288421768,34.378872649655946,14.400833349918706,0.8531402728397283,0
-1.0,3.2125754268282964,3.29295878383239,47.23752075361166,32.2227954115403,11.774882906590138,0.45593940081213646,0
-1.0,1.1238973045392393,3.106092647522257,55.7526711896137,27.41868698438405,9.915603213870106,1.4588827503944846,0
-1.0,2.7616904067765335,3.106803511842276,51.71361048325041,25.76583845555934,10.108233263982456,0.8021666487765993,0
-1.0,0.5554974084398476,2.347424292863318,58.135173739006994,15.595236508990439,8.947911224627816,0.939837519245562,0
1.0,9.699379789862107,2.566134898466609,66.28560410234238,16.768056469560893,10.901217174987035,1.987520314220692,0
1.0,1.0118751210113441,2.258132426428024,46.46052633643783,20.15923710770483,14.843191319905765,0.7538334850711327,0
1.0,3.646632658905097,2.251366259605399,54.404623166613916,19.136279752200725,13.396486463911966,1.0350503451300026,0
1.0,0.8028983331397951,2.44745639069256,46.41626097831687,18.399856193436715,12.630917947425463,1.2692824260261109,0
-1.0,7.735971100271138,2.476005194244924,43.42958112316301,17.510849834698707,11.724487888485742,1.307987575826273,0
-1.0,1.411828823751481,2.631777565326175,58.069858089542635,17.094636721602917,10.477404286391168,1.2962227517406213,1
-1.0,1.2650560554932557,2.642167807783806,58.36356352039603,17.932665605550834,10.098620193831637,1.4927945463545866,1
-1.0,0.9525471654177959,2.586235174771873,59.024684379829104,18.791987142673825,10.202445647097681,1.076040186291755,1
-1.0,3.452727300983211,2.7873434557729464,52.0540386941392,18.416215083727568,10.183073949151376,1.8769033286227366,1
-1.0,1.82488825189381,2.856883571916223,57.46057234049899,35.94290090706764,12.178043610149397,0.8099779048165044,0
-1.0,2.959839756518754,2.8794760433839985,53.79953470219284,33.78339822110489,12.694950631788378,0.6061772975047665,0
-1.0,1.615472229565915,2.7333829350361256,57.3739427464058,30.148363810056814,13.441460267188301,1.251903786610792,0
1.0,12.159455932683901,2.9800721863607063,70.5311001236268,30.954385047632286,15.853988374590372,2.2330434098578067,0
-1.0,8.803821056469388,2.098793889727402,29.791374071247887,21.211419988824307,6.618549079493144,3.284432378446108,0
1.0,9.835241082478488,2.3590174490696443,55.965780330848624,29.931876420748768,15.979130518361206,2.326618539553315,0
1.0,1.2417736201531713,2.2176328633139137,41.83940188009149,20.15273386390502,13.600463701897251,1.2476117520171346,0
1.0,1.1710974085263697,2.113710132500401,41.62403194176842,20.43117643671291,12.696606193707533,0.5252102555041906,0
1.0,0.9300397763026738,2.028457981705847,40.85401903702381,20.616165434659113,11.453490505670672,0.48288737991463143,0
1.0,1.0436249788712932,1.9295717358017854,41.40337295246454,21.02732267098126,10.709902999409374,0.4876082514650106,0
-1.0,6.078185495067903,1.9479242450935181,37.59581753139817,21.858137732192766,9.94797393563556,0.9515008025132505,0
-1.0,1.714436270918196,1.849455246223748,52.668814926501426,22.19359639134862,6.488750344902984,1.7531872070235988,0
-1.0,1.5538652607316212,2.037112857312777,53.24633635112591,18.24953030039384,4.600438609076436,1.2905118430702136,0
-1.0,2.2779918775454573,2.0608704207139925,50.11506230421604,17.013596540476463,4.364671711842339,2.3260534576444147,0
-1.0,0.34420492580513673,1.8599471407287689,59.18180527123466,13.582905605965367,4.771003868969478,1.859507447475822,0
1.0,5.210165632736116,1.953963688031322,62.22630589506362,14.834151495415492,5.447832134739659,3.3446450797019103,0
1.0,2.2446889712777764,1.8266727105801843,47.09401507101204,12.960854689470386,3.906287872592478,1.8701838679925342,0
1.0,0.9855231959543393,2.0383816482886608,41.49877139190399,12.44882128983053,4.0673977744097884,1.6495283808156087,0
-1.0,7.444517456156357,2.1439214226197603,34.41627377745604,12.316477656640386,5.2346510957519685,1.4075836957136192,1
-1.0,3.5303683439980706,1.9730151552229764,37.516503228781225,30.467631115970477,8.480545710522758,2.376138386453091,1
-1.0,0.40400193525210565,2.0124383417608955,58.11063810136584,16.923466999273096,7.969822658772392,0.8878923389177346,1
-1.0,1.569302884120702,1.99667886145133,53.359404151164476,16.835483495328955,7.947827239532021,0.6560297960180181,0
-1.0,0.9336739392549867,1.7363843802213574,55.595540854512336,16.83967307075633,8.312939752023,0.18037952410233202,1
-1.0,1.1376754568560934,1.6944285236537078,54.666050772057154,16.667736961324707,8.526393535077801,0.4753230772692032,1
-1.0,0.9284539519805117,1.5644658234309987,55.409548908103226,16.92207654766877,8.684295091635454,0.507217267295056,1
-1.0,2.4490831862824884,1.6591663628366642,48.394912470350285,16.22588130399529,8.318602784910999,1.0632851448467893,0
-1.0,1.6380701846515935,1.6265600944376617,51.82285324005803,15.592461226953889,7.082784471510547,1.0981386394523278,1
-1.0,0.8762837597175159,1.5016840743497877,55.45382967937007,16.50527931578481,4.352932427154244,1.21735130595174,1
-1.0,0.9023621123776036,1.503356708139905,55.2933849082473,17.317249667809566,3.804293338147888,1.342054565222102,1
-1.0,2.5891071658253195,1.5885391306797316,46.148233426661974,17.295808295469392,3.1635866211472607,1.1925669503106477,0
1.0,4.668011750754302,1.1243241954211498,64.80802027756363,18.91574424890231,3.773112993133407,1.9832644193529432,0
1.0,0.7690289481089173,1.2519031700330678,44.843097469570615,16.700096317646057,3.974055354459463,0.9703953135693751,0
1.0,0.629629485857507,1.19637432559183,44.142270098898116,16.576192180261856,3.8265997129946085,0.9342360134495652,0
1.0,1.1795810286524482,1.175554586870572,47.63379477018868,16.09390809333794,3.718721575520413,0.8621119183933519,0
-1.0,4.149041796155875,1.1187095992836917,36.31602479998894,12.333941163124033,3.7407523232299433,1.9640896869917719,0
-1.0,0.401152948939555,1.079839877722691,59.008894833364856,14.748565827033952,3.4562559937836754,1.1947653381131695,0
-1.0,1.3022852117572703,1.0858248924887102,52.28313921817326,14.055917780014358,3.424362702194129,1.0173835546094103,0
-1.0,0.2684244404670556,1.1660950401270858,58.18023165532437,14.454374383712434,3.644059369440591,1.7187242957372808,0
1.0,4.324461161404142,1.2321111850218405,64.80585202246641,15.547196699899803,4.383853369318942,2.3722560424509793,1
1.0,1.269176666827694,3.053563640329945,58.143042138298824,62.867226223968814,23.370966181486935,2.9538069082607668,0
1.0,4.54277917644247,3.0242410251429335,63.79421857088656,60.86482344675869,22.734866095319724,1.0430463986033536,0
-1.0,10.149292771430405,3.017956772136257,51.38642746243439,51.934802930079854,18.220206190122738,0.9567761354499646,0
-1.0,0.4297595042948313,1.7236651039985316,60.28004540621894,13.835380123981334,4.268575242647326,2.0380309735789495,1
1.0,6.125116971678275,1.836210390544028,64.25643269942859,16.29473500852703,5.529504742774363,2.725638283488483,0
1.0,1.8667907625273694,2.045608634759279,47.08350908795237,17.898560229206858,7.809484597904105,1.0945976613147652,0
1.0,0.4511795536607265,2.097540763627355,42.358934437019535,17.13819573101819,7.606600000890876,0.8701225771603265,0
1.0,1.0784774265007169,1.9836402609799668,44.972959593121665,16.432142982700142,7.6812695768875825,0.48981795334358663,0
1.0,0.39331915235510123,1.9046840863586785,42.69670145249135,15.555406900208624,7.732081494364007,0.339342917589007,0
1.0,0.830422299248856,1.8041036255130993,44.6177172404922,14.966982596124456,7.530472567300834,0.4764427218681651,0
1.0,0.422257758063304,1.7422296723822692,43.16220081779504,14.271464024038183,7.3463464830977845,0.3652294728722702,0
