ts,open,high,low,close,volume,rsi_14,rsi_21,macd_line,macd_signal,macd_hist,stoch_k,atr_14,atr_pct,bb_width,bb_pct_b,is_squeeze,dist_ema20_pct,dist_ema50_pct,dist_ema200_pct,vol_climax,vol_ratio,hour,dayofweek,is_london,is_ny,is_asia,target
2025-06-09 06:00:00,13.557,13.682,13.53,13.672,395199.28,45.7909980365304,47.12167093375956,-0.03397182728597059,-0.014210879629651056,-0.019760947656319534,32.346241457859044,0.10918914958284073,0.7986333351582849,2.6626815023360093,0.29197936175315314,0,-0.36712558120870253,-0.4389826171636739,-0.8267290202113957,0,0.8840968710948016,6,0,0,0,1,1.0
2025-06-09 07:00:00,13.673,13.674,13.594,13.655,249231.73,44.72691190036963,46.3966953795955,-0.0348281752634243,-0.018334338756405708,-0.01649383650701859,28.473804100227788,0.10710421032692354,0.7843589185420984,2.7279731701914596,0.2644790295451188,0,-0.44445571738048595,-0.5408281132596454,-0.9406785333896793,0,0.5715443765275493,7,0,0,0,0,1.0
2025-06-09 08:00:00,13.654,13.68,13.56,13.65,604563.89,44.400108569761386,46.17729289987208,-0.035501061282642965,-0.02176768326165316,-0.013733378020989805,27.3348519362189,0.10802533816071466,0.7913944187598143,2.788462439337195,0.26522534206579906,0,-0.43530805775155107,-0.5547351546491789,-0.967323842611427,0,1.3945669484673946,8,0,1,0,0,1.0
2025-06-09 09:00:00,13.65,13.844,13.603,13.75,814835.39,51.96029598865466,51.039359140501666,-0.027646472707587577,-0.022943441150840044,-0.004703031556747533,50.11389521640105,0.11752352829209216,0.8547165693970339,2.7836763772647473,0.5216979590556194,0,0.26601922607068296,0.1669744551880173,-0.23940942493864725,0,1.8636267650280447,9,0,1,0,0,1.0
2025-06-09 10:00:00,13.751,13.917,13.708,13.86,1043135.7,58.62490916129196,55.66511689746925,-0.012402604476900336,-0.020835273816052106,0.00843266933915177,75.17084282460138,0.12405756198551411,0.8950762048016891,2.8821086304930352,0.7846980566851861,0,0.9654369351928654,0.9299841573880849,0.5530855956591436,1,2.352797471101784,10,0,1,0,0,1.0
2025-06-09 11:00:00,13.86,13.947,13.825,13.896,761896.85,60.5536587680419,57.059250910713956,0.00255373222209343,-0.016157472608423,0.01871120483051643,87.76978417266226,0.12391059327226309,0.8916997213029871,3.0307209120515224,0.8388362055072118,0,1.1094652462139307,1.1448541476814704,0.806095016781807,0,1.6906492980984642,11,0,1,0,0,1.0
2025-06-09 12:00:00,13.897,13.95,13.826,13.931,509951.92,62.389343240543894,58.39480463756502,0.01703458026578275,-0.009519062033581849,0.026553642299364598,95.47619047619044,0.12391697946710135,0.8895052721778864,3.1984819169784138,0.888998332074163,0,1.232612124161078,1.3439844606878903,1.049338474959986,0,1.131960846484994,12,0,1,0,0,0.0
2025-06-09 13:00:00,13.931,13.964,13.752,13.785,857783.75,51.60173624002132,51.39356983577293,0.016539124114647308,-0.004307424803936018,0.020846548918583327,58.75576036866363,0.1302086237908798,0.9445674558641988,3.195891905276708,0.5581028918571369,0,0.155296602925917,0.2707928806107305,-0.0095849020159364,0,1.8852449261003401,13,0,0,1,0,1.0
2025-06-09 14:00:00,13.784,13.933,13.784,13.891,644520.44,57.36558648452269,55.464117153373,0.024418306627408626,0.001437721482332911,0.022980585145075713,83.1797235023041,0.13155086494867405,0.947022280243856,3.2641703424847743,0.787279885275528,0,0.8365678064047902,1.0005621600281078,0.7516812074239582,0,1.403386830414978,14,0,0,1,0,1.0
2025-06-09 15:00:00,13.892,14.003,13.876,13.925,611549.06,59.05017073844533,56.68578154329015,0.033025434731396075,0.007755264132145544,0.025270170599250533,83.50951374207203,0.13122580316662594,0.9423756062235256,3.3137429115600336,0.8546536868629091,0,0.9791890159146841,1.1982553138147085,0.9882525020620533,0,1.3443214377556973,15,0,0,1,0,1.0
2025-06-09 16:00:00,13.924,14.088,13.924,13.98,1038623.53,61.68736954350824,58.61405149455797,0.04378001732304959,0.014960214770326354,0.028819802552723237,80.64516129032279,0.13356681722615263,0.9554135710025222,3.494156532857456,0.9417346758768156,0,1.2451545505303774,1.534334532782152,1.3731371014866796,1,2.2221704231515997,16,0,0,1,0,1.0
2025-06-09 17:00:00,13.981,14.066,13.966,14.011,516079.42,63.12869792099948,59.67644276102838,0.054179989241607274,0.02280416966458254,0.03137581957702473,86.20071684587813,0.13116918742428468,0.9361871916657247,3.7001519687308004,0.9690091608602824,0,1.3278347217296906,1.6893172797277551,1.5817760465191721,0,1.101929447193362,17,0,0,1,0,1.0
2025-06-09 18:00:00,14.012,14.082,13.99,14.043,526513.88,64.60879199929946,60.76800757269508,0.06426338616649652,0.031096012964965336,0.03316737320153118,91.93548387096776,0.1283713883225501,0.9141308005593543,4.057746338775826,0.9563248240392858,0,1.4086665928483466,1.8448217571797387,1.7954090772627325,0,1.1322041951480313,18,0,0,0,0,1.0
2025-06-09 19:00:00,14.042,14.058,13.968,14.005,292980.01,61.45400985685272,58.78387000031271,0.06839979815988428,0.03855677000394913,0.029843028155935154,85.12544802867411,0.12563057487093937,0.8970408773362325,4.241742855820615,0.8461379641345361,0,1.0251254323111274,1.5067665038088394,1.5046018273190054,0,0.6316018576425361,19,0,0,0,0,1.0
2025-06-09 20:00:00,14.005,14.063,14.005,14.047,266125.7,63.57126050288553,60.28862802634781,0.07421151925829328,0.04568771985481796,0.028523799403475318,92.23484848484873,0.12079981952301512,0.8599688155692682,4.486888069531342,0.8702577517224636,0,1.20008966241568,1.7389164002845212,1.7906845234281286,0,0.5765989125629414,20,0,0,0,0,1.0
