ts,open,high,low,close,volume,rsi_14,rsi_21,macd_line,macd_signal,macd_hist,stoch_k,atr_14,atr_pct,bb_width,bb_pct_b,is_squeeze,dist_ema20_pct,dist_ema50_pct,dist_ema200_pct,vol_climax,vol_ratio,hour,dayofweek,is_london,is_ny,is_asia,target
2025-06-09 16:00:00,2.2617,2.2852,2.2602,2.2779,34105453.6,63.15082942255359,61.966847941840385,0.007633872179275247,0.006881404169880766,0.0007524680093944809,88.6292834890961,0.016894114281069992,0.7416530260797223,2.6194791785198466,0.9504584586334384,1,1.1205519016783307,1.9728874588319352,3.5068460149194856,0,1.7177574799875783,16,0,0,1,0,1.0
2025-06-09 17:00:00,2.278,2.3131,2.2776,2.2894,65917487.3,66.58341723268741,64.4945346208536,0.009674757243940846,0.007440074784692783,0.002234682459248063,74.26710097719884,0.01822310611813641,0.7959773791445973,2.8982641405063974,1.070366360712075,1,1.47343211701629,2.387812279662323,3.9877089605040847,1,3.1369230692080077,17,0,0,1,0,1.0
2025-06-09 18:00:00,2.2895,2.3011,2.2874,2.2984,21781882.8,69.01596442245712,66.33317602780886,0.011881436343106788,0.008328347096375584,0.0035530892467312038,84.03908794788278,0.0179000271096981,0.7788038248215324,3.4009571674756467,1.0767384573611083,0,1.6910069994818322,2.6779607916060955,4.350851768389724,0,1.022237668968428,18,0,0,0,0,0.0
2025-06-09 19:00:00,2.2985,2.3035,2.2845,2.2947,19674729.1,66.86111585132807,64.8828022503448,0.013179758300081446,0.009298629337116757,0.003881128962964688,80.02171552660175,0.017978596601862535,0.7834835316975,3.7217927320936615,0.9654573620289724,0,1.3798387083457595,2.4117557600219457,4.139522696134514,0,0.9146804272513913,19,0,0,0,0,0.0
2025-06-09 20:00:00,2.2947,2.3049,2.2936,2.3037,16635577.6,69.36657976751499,66.7401754946187,0.014764714154690495,0.010391846300631506,0.004372867854058989,89.52062430323318,0.017501553987443772,0.7597149797041183,4.156593224734481,0.988275634816812,0,1.6054591509115819,2.7001136366827163,4.500676266918739,0,0.7688167418662,20,0,0,0,0,0.0
2025-06-09 21:00:00,2.3037,2.3264,2.3037,2.3155,41750152.8,72.32132320824752,68.99755256226797,0.016779540375199797,0.011669385115545165,0.005110155259654633,88.87755102040823,0.017872871559769212,0.7718795750278217,4.658250835390838,1.012935095113471,0,1.9195487815583512,3.0957307956560873,4.983343033452413,0,1.8679160418612903,21,0,0,0,0,0.0
2025-06-09 22:00:00,2.3156,2.3288,2.3156,2.3225,27803617.9,73.92789835845473,70.25503783677878,0.018725292651949665,0.013080566622826067,0.005644726029123599,93.13725490196033,0.01754623787692856,0.7554892519667842,5.144111357608939,0.9899828174723372,0,2.011236975164871,3.269407802704523,5.245208744643238,0,1.219293437333696,22,0,0,0,0,0.0
2025-06-09 23:00:00,2.3225,2.3249,2.3085,2.3202,16806590.7,72.44008265790731,69.28549203811865,0.01985287300949512,0.014435027900159877,0.005417845109335243,90.54945054945014,0.017464363742862234,0.7527094105190172,5.446724217219895,0.9115144135250548,0,1.7251503805947959,3.0391626421125837,5.087226750146728,0,0.7302965738469551,23,0,0,0,0,0.0
2025-06-10 00:00:00,2.3203,2.327,2.3075,2.3149,28477310.4,68.9943088713881,67.0467406920441,0.020087269323703527,0.015565476184868608,0.004521793138834919,84.72527472527473,0.01760976633265778,0.7607139112988802,5.430940273688136,0.8336896105145639,0,1.348694002279989,2.690880431384257,4.79663341851066,0,1.2140587357321913,0,1,0,0,1,0.0
2025-06-10 01:00:00,2.3148,2.3183,2.3048,2.3153,17863754.3,69.11371929660018,67.1309043746987,0.020073907241402456,0.016467162396175378,0.003606744845227078,85.16483516483513,0.01731621159461077,0.747903580296755,5.313074287349148,0.8076375601126062,0,1.2344852665263912,2.599642827946836,4.764551138378038,0,0.7547916050999782,1,1,0,0,1,0.0
2025-06-10 02:00:00,2.3152,2.3152,2.3044,2.3092,14558429.9,65.00236847492114,64.49335576635983,0.01934806621120755,0.017043343159181813,0.002304723052025736,78.46153846153844,0.01685791076642431,0.730032511970566,5.125073794996457,0.7342570415402383,0,0.8747933857545522,2.235940228178513,4.441887585268214,0,0.6114155375333675,2,1,0,0,1,0.0
2025-06-10 03:00:00,2.3091,2.3099,2.2976,2.2978,15826892.7,58.052152517456854,59.87696988573109,0.01764949484896139,0.01716457349713773,0.00048492135182365975,63.27014218009464,0.016532345711679698,0.719485843488541,4.699242932196452,0.6172857121806711,0,0.34078951632680393,1.6622047869300383,3.8856960019565547,0,0.6613044998317956,3,1,0,0,1,0.0
2025-06-10 04:00:00,2.2978,2.3014,2.2916,2.2931,12348483.3,55.42114376775539,58.07736831552182,0.015742642700774745,0.016880187337865133,-0.0011375446370903881,54.28937259923142,0.016051463875131167,0.6999897028097845,4.356234093749849,0.5532300742618113,0,0.12262372081204587,1.3964351361263732,3.6353266021188637,0,0.5127472450212924,4,1,0,0,1,0.0
2025-06-10 05:00:00,2.2932,2.296,2.2781,2.2837,23579250.0,50.49231297191231,54.62940740783804,0.013319409334522803,0.016168031737196668,-0.002848622402673865,34.25655976676364,0.016183502169764656,0.7086527201368242,4.102106793976113,0.4389872935765239,0,-0.2604658266583098,0.9419608951656824,3.177538708242194,0,0.9633936614760765,5,1,0,0,1,1.0
2025-06-10 06:00:00,2.2838,2.2911,2.2722,2.2851,24940845.3,51.18857826596484,55.046762636804175,0.011380757445470291,0.015210576878851394,-0.0038298194333811035,22.791519434628434,0.016377537729067176,0.7167098914300108,3.917102271188538,0.4370340381448606,0,-0.18037272071591573,0.9640964816901891,3.2075097027810098,0,1.0020867343161093,6,1,0,0,1,1.0
2025-06-10 07:00:00,2.2852,2.2894,2.277,2.2831,13987489.8,50.104488151104704,54.29755373267635,0.009572631236720586,0.014082987750425234,-0.004510356513704648,19.25795053003518,0.01609342789127666,0.704893692404041,3.8231996028480473,0.4040621600234484,0,-0.24230126547263,0.8410979764422271,3.085205221344187,0,0.5641905572316227,7,1,0,0,0,1.0
2025-06-10 08:00:00,2.2831,2.2865,2.2742,2.2752,15159177.9,45.96364694814881,51.39627669552316,0.007416718893833885,0.012749733979106965,-0.00533301508527308,5.300353356889877,0.015822468756185485,0.695431995261317,3.7441625916094816,0.3046376473834323,0,-0.5318303570985844,0.4727749324372696,2.7006264637754223,0,0.6290223554727477,8,1,1,0,0,1.0
2025-06-10 09:00:00,2.2752,2.2936,2.2719,2.291,23976694.1,54.128838255207064,56.29983464354158,0.006903491629249636,0.011580485509135499,-0.004676993879885863,33.56766256590481,0.016242292416457953,0.7089608213207312,3.2277810363476886,0.4556407757692886,1,0.14376374559599092,1.1240844979507763,3.378709154332481,0,0.9942318890896239,9,1,1,0,0,0.0
2025-06-10 10:00:00,2.2909,2.291,2.2764,2.2813,18969287.3,49.21236273452675,52.86196785282256,0.0056489290529597724,0.010394174217900353,-0.004745245164940581,16.520210896309006,0.016124985815282367,0.7068332010381085,2.8399546030769947,0.27943523399309445,1,-0.25361892715647494,0.6684554987777885,2.9108923442353043,0,0.7830845817497272,10,1,1,0,0,1.0
2025-06-10 11:00:00,2.2813,2.3146,2.269,2.3036,51282519.3,58.53650504108767,58.91760819431777,0.006380551774636256,0.009591449729247534,-0.003210897954611278,57.85953177257475,0.018230343971333614,0.791384961422713,2.5004344564660754,0.60129757872525,1,0.6522604283965899,1.5866703105396813,3.8763750174790044,0,2.060092447248989,11,1,1,0,0,0.0
2025-06-10 12:00:00,2.3035,2.318,2.2928,2.3139,31868658.0,62.006122153947146,61.32705598607555,0.007702700040626453,0.009213699791523318,-0.0015109997508968645,77.41379310344801,0.018728176544809776,0.8093770925627632,2.4371250462562006,0.7555151657629765,1,0.996275943230369,1.9592879122052165,4.295785719035915,0,1.261095016985817,12,1,1,0,0,0.0
2025-06-10 13:00:00,2.3139,2.3143,2.2807,2.291,39846304.5,51.656518493037886,53.94166182204023,0.0068240105049710564,0.008735761934212865,-0.0019117514292418085,37.931034482758385,0.019790449648751925,0.863834554725095,2.4276666531880093,0.3448809244051463,1,-0.0029450363281587695,0.9126224340298605,3.230077890386487,0,1.5756047547027414,13,1,0,1,0,0.0
2025-06-10 14:00:00,2.291,2.292,2.2684,2.2733,28604128.9,45.35510738538306,49.139070997580205,0.004645846219144101,0.007917778791199112,-0.003271932572055011,9.819639278556554,0.02006256038812676,0.8825302594521957,2.6271974197898293,0.08424167030985705,1,-0.7021711240346161,0.12776153829920378,2.4077471940847555,0,1.1467343427386831,14,1,0,1,0,1.0
2025-06-10 15:00:00,2.2734,2.2861,2.2574,2.2749,37017684.1,45.9964154025844,49.56527442928883,0.0030139984599446557,0.0069370227249482205,-0.003923024265003565,28.877887788779002,0.0206795203604034,0.9090298633084267,2.7739857489728816,0.14671249846386333,1,-0.572410320412901,0.19044504697115805,2.4545435628705046,0,1.5080012788478154,15,1,0,1,0,1.0
2025-06-10 16:00:00,2.275,2.2812,2.2675,2.2716,20235837.0,44.82787460040341,48.68182286953942,0.001437889834247752,0.0058371961468081275,-0.0043993063125603755,23.432343234323056,0.020180983191803163,0.8884039087780932,2.9290096816636906,0.13997054007470916,1,-0.6488325821398625,0.04333777674511309,2.282453456759326,0,0.8363099909038777,16,1,0,1,0,1.0
2025-06-10 17:00:00,2.2715,2.288,2.2697,2.2869,15601458.8,51.038518370516755,52.77919494878263,0.001407173505462378,0.004951191618538978,-0.0035440181130765996,48.679867986798826,0.020046627249531507,0.8765852135874549,2.83885628346724,0.3851600902365896,1,0.01839470394437108,0.6888459444280666,2.9409253465198764,0,0.6574404749774053,17,1,0,1,0,1.0
2025-06-10 18:00:00,2.2869,2.2958,2.2796,2.2915,11992587.3,52.76028871752558,53.94014216726981,0.0017340234073488503,0.004307757976300953,-0.0025737345689521027,56.27062706270632,0.019771868160279257,0.8628351804616738,2.608869129291814,0.47776549365219356,1,0.19862369383609127,0.8561219501033543,3.11568736205378,0,0.5099036414952915,18,1,0,0,0,1.0
2025-06-10 19:00:00,2.2915,2.3126,2.2866,2.295,40296415.1,54.083367183536524,54.82740770624039,0.002249543718999991,0.003896115124840761,-0.0016465714058407697,62.04620462046182,0.020216734720259328,0.8809034736496438,2.373026776096982,0.5630751589128701,1,0.31806697503481474,0.9701692011650211,3.239560500040574,0,1.6795656433638186,19,1,0,0,0,1.0
2025-06-10 20:00:00,2.2951,2.2999,2.2841,2.2975,20138257.8,55.0517515876546,55.470743518770355,0.0028272357726408792,0.003682339254400785,-0.0008551034817599057,66.17161716171586,0.019901253668812235,0.8662134349863867,2.1991473016177787,0.634985269193517,1,0.3864890046120779,1.0373599187635762,3.3175619218171457,0,0.8355887719546596,20,1,0,0,0,1.0
2025-06-10 21:00:00,2.2976,2.3055,2.2902,2.2974,20578322.4,55.00178275602121,55.437583383399264,0.0032396470879132444,0.003593800821103277,-0.0003541537331900324,66.00660066006608,0.019572592692468496,0.8519453596443152,1.9901596739900242,0.666663829603536,1,0.3456015075666534,0.9920520243662098,3.2790181901030593,0,0.8508913750260214,21,1,0,0,0,1.0
2025-06-10 22:00:00,2.2974,2.3126,2.2959,2.302,24678124.0,56.93804557253922,56.68814815743771,0.0038927938780792815,0.003653599432498478,0.00023919444558080346,73.59735973597357,0.01936740750014933,0.8413296046980595,1.9002314431314073,0.7885891520806732,1,0.4942130920076981,1.1468936710629694,3.4499287179829494,0,1.022056303118017,22,1,0,0,0,0.0
2025-06-10 23:00:00,2.302,2.3094,2.2993,2.3066,13476756.3,58.845150963104636,57.92786168831345,0.004727107814784137,0.00386830110895561,0.0008588067058285273,81.18811881188105,0.018705449821567237,0.8109533435171784,1.9864744661879283,0.8674597046293042,1,0.628417890742647,1.2954239732175448,3.6189475151241797,0,0.5592537101213236,23,1,0,0,0,0.0
2025-06-11 00:00:00,2.3066,2.3122,2.2873,2.2892,23532517.1,49.85151301276121,52.01467985499556,0.003938868217447045,0.0038824145306538974,5.645368679314724e-05,52.47524752475257,0.019147917691455272,0.8364458191269994,1.9825579609689326,0.489205724465718,1,-0.11824871878906014,0.5103533663127365,2.8082660960866073,0,0.9840446363811375,0,2,0,0,1,1.0
2025-06-11 01:00:00,2.2891,2.293,2.2764,2.2825,19201338.5,46.88035435963474,49.95305043103351,0.002741941259790437,0.003654319876481206,-0.0009123786166907689,41.41914191419163,0.018965923570637033,0.8309276482206804,1.9886597706187288,0.3434101043432412,1,-0.37162363048772445,0.20768571240960787,2.4818001149014886,0,0.8028873754287714,1,2,0,0,1,1.0
2025-06-11 02:00:00,2.2824,2.2912,2.2816,2.2866,8635363.4,48.88789792562443,51.19595796275121,0.002099996307099339,0.0033434551626048328,-0.001243458855505494,51.31810193321623,0.018296929029877233,0.8001805750842839,1.9841958177965195,0.4316564486947599,1,-0.17434664728048554,0.37242636592611106,2.6386595514230824,0,0.36500458661565993,2,2,0,0,1,1.0
2025-06-11 03:00:00,2.2867,2.3013,2.2847,2.2972,11415008.9,53.75409592123567,54.27839346144363,0.002418700446077171,0.003158504219299301,-0.0007398037732221298,72.10144927536224,0.018175719813457426,0.7912119020310563,1.9845875246199955,0.6493778781323138,0,0.2608756992619301,0.8046069722518675,3.082517028504887,0,0.488452679734362,3,2,0,0,1,1.0
2025-06-11 04:00:00,2.2972,2.2978,2.2882,2.2903,8049890.6,50.39094436022773,52.032221022979776,0.0020904065327860266,0.0029448846819966463,-0.0008544781492106196,59.60144927536164,0.017563168398210486,0.7668501243597122,1.8884052982990212,0.4800076184853909,1,-0.03643936631754441,0.4820502880816326,2.744544326266059,0,0.34583980161292543,4,2,0,0,1,1.0
2025-06-11 05:00:00,2.2902,2.2984,2.2874,2.2965,8577005.5,53.22295538077028,53.83467388055854,0.002303960799777016,0.0028166999055527207,-0.0005127391057757045,64.30155210642977,0.017094370655481174,0.7443662379917776,1.8990097402100725,0.6162826269986061,0,0.21181984597809952,0.7242768856047058,2.9917046666252474,0,0.37197283052616914,5,2,0,0,1,1.0
2025-06-11 06:00:00,2.2966,2.3007,2.2857,2.2927,14129663.7,51.29033692910563,52.563571942802184,0.0021418855297579142,0.0026817370303937596,-0.0005398515006358453,53.613053613053445,0.01694477275151824,0.7390750098799773,1.8548282870537658,0.5162303868803774,0,0.041617366550873655,0.5356250840004799,2.792428731782441,0,0.6144517570972851,6,2,0,0,1,1.0
2025-06-11 07:00:00,2.2926,2.2958,2.2818,2.2921,18042388.4,50.97558983302167,52.358614641460385,0.0019426312808286106,0.00253391588048073,-0.0005912845996521193,43.37016574585586,0.016734431840695493,0.7300916993453817,1.796493281554509,0.5161543134544951,0,0.013966113274913953,0.4892440425174039,2.7372570139835095,0,0.7822699878170953,7,2,0,0,0,1.0
2025-06-11 08:00:00,2.2921,2.3272,2.2917,2.3224,54310816.2,63.242775791613674,60.521128494601996,0.004181476170917353,0.002863427938568055,0.0013180482323492983,90.55118110236232,0.01807482956636009,0.7782823616241858,1.9779761036221846,1.173689699746552,0,1.2073003868587626,1.7451193128006932,4.052971968279733,1,2.2832687871594066,8,2,1,0,0,0.0
2025-06-11 09:00:00,2.3224,2.3287,2.3002,2.3072,34343653.1,55.71158379579067,55.51142328941417,0.004675369162628229,0.00322581618338009,0.001449552979248139,58.891013384320914,0.018819484597334384,0.8156850120203877,2.060745599453363,0.8075386368110894,0,0.4927520423767939,1.0364419426082343,3.337278648109402,0,1.4235462424056196,9,2,1,0,0,0.0
2025-06-11 10:00:00,2.3073,2.3293,2.3061,2.3245,34968573.7,61.35263320435264,59.51619942533052,0.006389098781061531,0.0038584727029163783,0.0025306260781451525,90.92627599243868,0.01913237855466765,0.8230750077293032,2.237619769167724,1.0699151741548292,0,1.1262439782932092,1.722473738627621,4.0695472497831044,0,1.4278756307367353,10,2,1,0,0,0.0
2025-06-11 11:00:00,2.3246,2.3265,2.3068,2.3138,19558008.6,56.55463261195677,56.22906426091237,0.006805392940448574,0.004447856750422818,0.002357536190025756,70.69943289224966,0.019172922943619948,0.8286335441101196,2.186314954861331,0.8310204671837395,0,0.5974415547267764,1.2044529618690811,3.5535045946425177,0,0.806788123355223,11,2,1,0,0,0.0
2025-06-11 12:00:00,2.3138,2.3356,2.3038,2.323,49316680.2,59.48820815192387,58.30794247958171,0.0077878981315304685,0.005115865026644348,0.0026720331048861205,78.7162162162162,0.02007485701907567,0.8641780894995984,2.1421760972309607,0.9720429235625505,0,0.9015814735503863,1.542870154917516,3.924244627407853,0,2.0049057902868417,12,2,1,0,0,0.0
2025-06-11 13:00:00,2.3231,2.3256,2.3086,2.3138,26360241.7,55.45561843826104,55.53829157225612,0.007735013046121342,0.005639694630539747,0.002095318415581595,63.17567567567579,0.019855224374855974,0.8581218936319462,2.1396422206632,0.7581492017229594,0,0.45394744650573526,1.0954959890918476,3.476496484623458,0,1.0722516103762132,13,2,0,1,0,0.0
2025-06-11 14:00:00,2.3139,2.3375,2.3122,2.3263,33882800.6,59.47520045539205,58.36004494759231,0.008602581562724865,0.006232272016976771,0.0023703095457480935,81.66939443535163,0.020244136919509128,0.8702289867819769,2.3021359510779726,0.9427109296870108,0,0.9008638189223782,1.5762578564891456,3.99375659669876,0,1.3603777361453122,14,2,0,1,0,0.0
2025-06-11 15:00:00,2.3263,2.3305,2.3138,2.3247,25248678.4,58.744482637712174,57.866463173667256,0.009056630040830349,0.006797143621747487,0.002259486419082862,77.1019677996423,0.019990984282401314,0.8599382407364957,2.419669051108506,0.8656056505249047,0,0.7516830445475827,1.446466175867809,3.8816889060201656,0,1.0205155297581048,15,2,0,1,0,0.0
2025-06-11 16:00:00,2.3247,2.33,2.315,2.3163,23628066.7,54.928918010662095,55.28878244088424,0.008639071098710094,0.007165529117140009,0.0014735419815700848,61.938958707360975,0.019634485405086943,0.8476659070537903,2.4433051393230802,0.6960961373103388,0,0.3505834220670889,1.0371142816002012,3.470226446480045,0,0.9552186854586515,16,2,0,1,0,0.0
2025-06-11 17:00:00,2.3163,2.3231,2.3011,2.3014,22325260.8,48.86589453681937,51.05312527587458,0.007024868838089393,0.007137397061329886,-0.00011252822324049269,35.18850987432695,0.019803450733295036,0.8604958170372398,2.4283738292780335,0.42756997000375846,0,-0.26692459073167285,0.3719357564521978,2.7759548253235375,0,0.896376421266568,17,2,0,1,0,0.0
2025-06-11 18:00:00,2.3014,2.3064,2.286,2.2961,44793748.0,46.883533181401056,49.632979195655174,0.005257332949134774,0.006761384238890863,-0.001504051289756089,25.673249551166993,0.019846061395202532,0.8643378509299477,2.4514637560072656,0.3396748532918702,0,-0.44952142036818066,0.13525617283709257,2.51336597048018,0,1.783198540329046,18,2,0,0,0,0.0
2025-06-11 19:00:00,2.2961,2.2979,2.2822,2.2847,20055736.4,42.85631244644485,46.699130188997856,0.0029031970481119274,0.005989746800735076,-0.0030865497526231488,5.206463195691041,0.019549914152688055,0.8556884559324225,2.570399753233845,0.17301931172279014,0,-0.8546676841196428,-0.34776625165414393,1.9840532879700719,0,0.8286585869708414,19,2,0,0,0,0.0
2025-06-11 20:00:00,2.2847,2.2959,2.2781,2.2941,15892689.4,46.90614482035517,49.294133546027844,0.0017755612618617356,0.0051469096929604085,-0.003371348431098673,26.936026936026906,0.01942492028463893,0.846733807795603,2.533857434961741,0.32513509291027903,0,-0.40437578384496586,0.05979343082792099,2.379162976029699,0,0.6598619731851375,20,2,0,0,0,0.0
2025-06-11 21:00:00,2.2942,2.2996,2.2706,2.2718,20870036.4,39.71518211425199,43.96258730729217,-0.0009070657645375846,0.00393611460146081,-0.004843180365998395,1.793721973093974,0.020108854550021853,0.8851507417035767,2.70016417113817,-0.014020360403704437,0,-1.2434144527801658,-0.877362729197063,1.370017771506714,0,0.8656614028686721,21,2,0,0,0,0.0
2025-06-11 22:00:00,2.2719,2.2722,2.2504,2.26,59110703.2,36.52436577454924,41.470497811026895,-0.003939812685339827,0.002360929144100683,-0.0063007418294405105,11.021814006888444,0.02022965065359174,0.8951172855571569,3.1132853318062357,-0.09213174892937252,0,-1.5917573762570838,-1.3383514536741725,0.8350267990963932,1,2.3683806722731657,22,2,0,0,0,0.0
2025-06-11 23:00:00,2.2599,2.2705,2.2581,2.2691,12906830.2,40.49485340032578,44.03919566590501,-0.005545072379012694,0.0007797288394780077,-0.006324801218490702,21.469575200918424,0.0196703898926209,0.8668806968675202,3.3590391898007095,0.08676635621053416,0,-1.0828864868988775,-0.9045140227785591,1.2285435373522149,0,0.529371738012076,23,2,0,0,0,0.0
2025-06-12 00:00:00,2.2691,2.2725,2.2556,2.2656,20402129.1,39.47217475318488,43.272251693916736,-0.007018765046374664,-0.0007799699376925269,-0.006238795108682137,17.45120551090713,0.019472504900290847,0.8594855623362839,3.6019999051772786,0.08709049156816695,0,-1.1191160580090795,-1.016321146982574,1.0616184267743936,0,0.8419018567881464,0,3,0,0,1,0.0
2025-06-12 01:00:00,2.2656,2.2669,2.2436,2.2559,21386982.4,36.70549545138485,41.185084635450366,-0.008867170810873848,-0.0023974101123287912,-0.006469760698545057,13.099041533546526,0.019745897407412952,0.8753002086711712,3.9719911764626374,0.041183481651850776,0,-1.3976187775456517,-1.384419348908554,0.6226335503577831,0,0.879218563171567,1,3,0,0,1,0.0
2025-06-12 02:00:00,2.2559,2.2609,2.2454,2.2475,11024233.5,34.45337423060059,39.45469746806521,-0.01088438705587036,-0.004094805501037105,-0.006789581554833254,4.153354632588107,0.01944261902116916,0.8650775982722653,4.410326124963539,0.025729520451812166,0,-1.599386238437411,-1.6840870837105497,0.2454848979735014,0,0.4598042450849435,2,3,0,0,1,0.0
2025-06-12 03:00:00,2.2475,2.2516,2.235,2.2428,19652861.7,33.22500485499806,38.504267632258646,-0.01271571730986043,-0.00581898786280177,-0.00689672944705866,7.609756097561001,0.019239574805371362,0.8578372929093705,4.849550854462907,0.048122181399477465,0,-1.6360552691456303,-1.8169276315842178,0.0354934451417637,0,0.8184698854447328,3,3,0,0,1,0.0
2025-06-12 04:00:00,2.2429,2.2479,2.236,2.2461,12980867.0,34.977911939721935,39.5773340600815,-0.01374236389278849,-0.007403663068799115,-0.006338700823989374,11.623036649215017,0.018715319462130536,0.8332362522652835,5.020179910240036,0.1246640670575238,0,-1.3512132007274882,-1.6079312934679506,0.1808621453462102,0,0.5413169708020332,4,3,0,0,1,0.0
2025-06-12 05:00:00,2.2461,2.2565,2.2422,2.2546,12321455.4,39.3912768262057,42.30034347214355,-0.013712045815108098,-0.008665339618060913,-0.005046706197047186,20.631578947368443,0.018399939500549783,0.8161066043000881,5.13713607741591,0.22753820539065517,0,-0.8855850277193649,-1.1877037944197433,0.5543774852183456,0,0.5153253672382503,5,3,0,0,1,0.0
2025-06-12 06:00:00,2.2547,2.2552,2.2463,2.2483,11050202.3,37.366851611359316,40.867055265857395,-0.014034593807636053,-0.009739190455975941,-0.004295403351660112,15.096481271282686,0.017721372393367633,0.7882120888390177,5.106916854718023,0.20410988990396733,0,-1.0529870021938212,-1.407217077639624,0.27067191370071597,0,0.46265965366967404,6,3,0,0,1,0.0
2025-06-12 07:00:00,2.2483,2.2484,2.2295,2.2383,19872127.9,34.34924252990015,38.68254817753744,-0.014925084755541551,-0.010776369315889062,-0.004148715439652489,11.443433029909416,0.017805560079555686,0.7954947987113294,5.224636328054289,0.1580177486480504,0,-1.352809217976519,-1.77464116638935,-0.1735711079786843,0,0.8346147077898455,7,3,0,0,0,0.0
2025-06-12 08:00:00,2.2382,2.2446,2.2299,2.2433,14290506.1,37.085046879642576,40.356348474825154,-0.015053816013808952,-0.011631858655473042,-0.0034219573583359093,19.686162624822035,0.01758373435958742,0.7838333865103828,5.087640501190783,0.2258211160447427,0,-1.025701468438426,-1.4951444016379647,0.048932948832635235,0,0.6056085625363873,8,3,1,0,0,0.0
