ts,open,high,low,close,volume,rsi_14,rsi_21,macd_line,macd_signal,macd_hist,stoch_k,atr_14,atr_pct,bb_width,bb_pct_b,is_squeeze,dist_ema20_pct,dist_ema50_pct,dist_ema200_pct,vol_climax,vol_ratio,hour,dayofweek,is_london,is_ny,is_asia,target
2025-06-09 06:00:00,4.6595,4.6828,4.6554,4.68,245485.0,43.674021935804596,45.941479375024095,-0.009909075399202827,-0.003144972498773731,-0.006764102900429096,25.036603221083045,0.03657358260785721,0.7814868078601968,2.3586926049759542,0.20269783539496802,0,-0.4818761692849215,-0.5809201986024144,-1.1804316688674283,0,0.6569990640068311,6,0,0,0,1,1.0
2025-06-09 07:00:00,4.6797,4.6797,4.6369,4.6663,292319.5,40.87074151688088,44.09998813931066,-0.011474532978899887,-0.004810884594798962,-0.006663648384100925,22.986708365910705,0.037039755278724544,0.7937714094405534,2.5137716789482503,0.12417311098773977,0,-0.700077964500678,-0.8380469472975284,-1.4553000056198595,0,0.7785093407245521,7,0,0,0,0,1.0
2025-06-09 08:00:00,4.6662,4.6889,4.6446,4.6829,257910.7,45.440429063808445,46.8123777718928,-0.011246050649843298,-0.00609791780580783,-0.005148132844035468,35.96559812353412,0.03755834418738713,0.8020317364749862,2.5489733408451056,0.2722029586472468,0,-0.3138988180236915,-0.4663439230264903,-1.0938627402274157,0,0.6911284547351867,8,0,1,0,0,1.0
2025-06-09 09:00:00,4.6831,4.7512,4.6698,4.7373,512937.2,57.13242138434122,54.42218698719714,-0.006599279017109438,-0.006198190048068152,-0.0004010889690412864,78.498827208757,0.040689891031145155,0.8589257811653295,2.5790108896189596,0.7055852082668985,0,0.7631213826934835,0.6626773435026817,0.054554877869084466,0,1.356330826225643,9,0,1,0,0,1.0
2025-06-09 10:00:00,4.7374,4.7833,4.7304,4.7633,735562.0,61.39100521984904,57.47546607379225,-0.000809366438561554,-0.005120425326166833,0.004311058887605279,86.33879781420792,0.04156204167177759,0.8725472187722292,2.721803651055617,0.8856952125771025,0,1.1893075468878633,1.1669411585326328,0.597647362506007,0,1.8923564433275317,10,0,1,0,0,1.0
2025-06-09 11:00:00,4.7634,4.7764,4.745,4.7648,420959.0,61.62784520789687,57.64733642298692,0.003855771523987528,-0.003325185956135961,0.007180957480123489,87.3633879781424,0.04083618155236488,0.8570387330499682,2.8591966628663243,0.8667447945882014,0,1.1035871708950429,1.1512464479351692,0.6230253722983206,0,1.0713916835323765,11,0,1,0,0,0.0
2025-06-09 12:00:00,4.7646,4.7859,4.7472,4.7807,334797.8,64.1390324025138,59.47050872287031,0.00873522979636654,-0.000913102805635461,0.009648332602002,96.51006711409434,0.04068359715576736,0.8509966564680351,3.0006969923589732,0.954158042778264,0,1.301945252808329,1.4295668669592356,0.9491706348216852,0,0.8602875776288709,12,0,1,0,0,0.0
2025-06-09 13:00:00,4.7808,4.784,4.7143,4.7207,572998.5,50.664701757043616,50.80495223095302,0.007672295624625569,0.000803976880416745,0.006868318744208824,56.24161073825509,0.042756197358926835,0.9057173164769385,2.969533359607487,0.5372068314268702,0,0.02764772802695406,0.15042922600530592,-0.3146361056375499,0,1.4608401424298865,13,0,0,1,0,1.0
2025-06-09 14:00:00,4.7208,4.7653,4.7187,4.7474,378069.2,55.17730787768913,53.94083740659056,0.008881993403179855,0.0024195801849693672,0.006462413218210488,74.16107382550338,0.04303075469043204,0.906406763500696,2.964436329880448,0.7287428798108092,0,0.5365808305655366,0.6885678443480342,0.246692913076381,0,0.959525578810213,14,0,0,1,0,1.0
2025-06-09 15:00:00,4.7475,4.7832,4.7461,4.7663,456341.3,58.09896751552894,56.02432592970058,0.011236235327651833,0.004182911213505861,0.007053324114145973,86.84563758389288,0.04260712935540116,0.8939246240354396,3.067568698438612,0.8439589775374602,0,0.8468522263609283,1.0462523644295465,0.6393208507022162,0,1.1482165560952557,15,0,0,1,0,1.0
2025-06-09 16:00:00,4.7663,4.8505,4.7658,4.829,799353.5,66.01354848264377,62.010313612310064,0.017954387999786547,0.006937206570761998,0.01101718142902455,89.93445692883873,0.045613762972872555,0.9445798917554888,3.69920898223186,1.1157808133215283,0,1.9624181599204955,2.280220368823747,1.9433027221185486,0,1.9782335716420953,16,0,0,1,0,1.0
2025-06-09 17:00:00,4.8291,4.8432,4.8147,4.8296,353182.9,66.079577198577,62.062201793097685,0.02306115276570697,0.010161995809750994,0.012899156955955978,90.2153558052434,0.0443913513319531,0.9191517171598704,4.172309900856098,1.0288980382313917,0,1.7836283377747588,2.201030708334634,1.9361299127341458,0,0.8689740797331749,17,0,0,1,0,1.0
2025-06-09 18:00:00,4.8297,4.844,4.8116,4.8365,691455.8,66.87655289753864,62.67774389640736,0.02734980148241739,0.013599556944284275,0.013750244538133116,93.44569288389503,0.043534826236813595,0.9001308019603762,4.6249731718582705,0.9788656480724622,0,1.742126328272434,2.252929703169562,2.0606240972609804,0,1.6743648300836482,18,0,0,0,0,1.0
2025-06-09 19:00:00,4.8366,4.8504,4.8234,4.8418,321395.7,67.50804957021782,63.15982861138068,0.03082096726921435,0.01704383900927029,0.013777128259944059,95.92696629213476,0.04235376721989829,0.8747525139389956,5.015762133956964,0.9353636974721901,0,1.6741282387651597,2.2701321070025977,2.1503841628836216,0,0.7871322637360759,19,0,0,0,0,1.0
2025-06-09 20:00:00,4.8418,4.857,4.828,4.8537,380049.9,68.9398890021087,64.24853241021681,0.03413859325865065,0.020462789859146364,0.013675803399504288,98.50068150840514,0.04139992670419126,0.8529560274469222,5.403115106961997,0.922208332734963,0,1.7375953208927277,2.420212888145795,2.3769827017526812,0,0.9257749523977845,20,0,0,0,0,1.0
2025-06-09 21:00:00,4.8537,4.9386,4.8537,4.9358,1152321.3,76.60106589235185,70.55259624514991,0.0428981168314726,0.02494985525361161,0.01794826157786099,99.04761904761915,0.044507074796749035,0.9017195752815963,6.3307286137301935,1.0926333922171565,0,3.1188279281882574,3.9833081682055944,4.066137541721031,0,2.7883155752153064,21,0,0,0,0,0.0
2025-06-09 22:00:00,4.9359,4.9621,4.9278,4.958,551229.3,78.16911051800284,71.95656380026546,0.05104306416822446,0.03016849703653418,0.02087456713169028,98.59733150872384,0.04377799802555268,0.8829769670341403,7.148588750246098,1.0490232670717516,0,3.2304055851790268,4.268998726735223,4.487060298342155,0,1.3433220918294784,22,0,0,0,0,0.0
2025-06-09 23:00:00,4.958,4.9613,4.9369,4.9525,313033.9,76.79603153228734,71.07505574814019,0.05640399938456131,0.03541559750613961,0.0209884018784217,96.12590799031449,0.04239385530944177,0.8560091935273453,7.674458591590308,0.9592978286492725,0,2.8107976784955206,3.9839665721249813,4.325775399844686,0,0.7571282141896875,23,0,0,0,0,0.0
2025-06-10 00:00:00,4.9525,4.989,4.9483,4.9749,645084.1,78.45584692827384,72.51493874997345,0.06174827627047108,0.04068213325900591,0.02106614301146517,94.86712777575538,0.04227286564448166,0.8497229219578618,8.074505840381116,0.9537935761907629,0,2.9546081300463234,4.272142508660565,4.747633466577438,0,1.5274749193849346,0,1,0,0,1,0.0
2025-06-10 01:00:00,4.9748,4.9888,4.9613,4.9842,256397.4,79.12353571468827,73.09872224473395,0.06597358407258813,0.04574042342172236,0.02023316065086577,98.25263924281053,0.041217660955590166,0.8269664330402102,8.249741029888021,0.9252123846705826,0,2.8388403212246107,4.284382765807861,4.891852291031648,0,0.6050003474303982,1,1,0,0,1,0.0
2025-06-10 02:00:00,4.984,4.9853,4.9549,4.969,350943.8,75.03065831182411,70.5279345818478,0.06731963908481564,0.05005626655434102,0.01726337253047462,92.71933017837657,0.040444970887333676,0.8139458822164153,8.249004254908709,0.84955631591589,0,2.279240630011686,3.8048917506634425,4.524419731707025,0,0.823540807629045,2,1,0,0,1,0.0
2025-06-10 03:00:00,4.9694,4.9727,4.9348,4.9382,316955.2,67.42029310305426,65.61799860626348,0.06515008515895548,0.05307503027526391,0.012075054883691573,81.20606733259349,0.0402631872525241,0.8153413643133955,7.829859840003974,0.7501674789203785,0,1.4862486804559922,3.0337241921342644,3.8364801181681436,0,0.7408619341084567,3,1,0,0,1,0.0
2025-06-10 04:00:00,4.9383,4.9468,4.9085,4.9233,332353.3,64.03642035017336,63.37685244506103,0.061519237095573054,0.054763871639325744,0.00675536545624731,72.95183202964193,0.04012295959162949,0.8149606887987628,7.311567826086125,0.6914072599656624,0,1.0664520600899936,2.6132726919720835,3.486896105796448,0,0.771430383224981,4,1,0,0,1,0.0
