ts,open,high,low,close,volume,rsi_14,rsi_21,macd_line,macd_signal,macd_hist,stoch_k,atr_14,atr_pct,bb_width,bb_pct_b,is_squeeze,dist_ema20_pct,dist_ema50_pct,dist_ema200_pct,vol_climax,vol_ratio,hour,dayofweek,is_london,is_ny,is_asia,target
2025-06-09 06:00:00,105328.8,105670.0,105265.0,105646.6,2756.794,50.79928999699239,52.33110993562207,6.586318670364562,80.56957017001797,-73.9832514996534,31.99934927607011,332.09920611227335,0.3143491660993097,1.0910589832171165,0.38611479574671387,0,0.0007893004892683114,0.22581957455592472,0.7279849644540932,0,0.87847032541913,6,0,0,0,1,1.0
2025-06-09 07:00:00,105646.5,105646.5,105447.0,105516.7,1665.911,47.793890410926736,50.347727780583384,-2.6676683762925677,63.92212246075587,-66.58979083704844,21.433219456645364,322.63497710425423,0.3057667431830736,1.1049638590706716,0.2807833431436204,0,-0.11054651504025036,0.09855791057662436,0.5980855273687306,0,0.5345635111902749,7,0,0,0,0,1.0
2025-06-09 08:00:00,105516.7,105906.6,105429.2,105889.8,4052.004,55.869639804278954,55.440898960128045,19.875420614233008,55.1127820914513,-35.23736147721829,51.78135675939493,333.68962159680814,0.3151291452026618,1.1040971057457885,0.5901440634073895,0,0.2194951044510423,0.43467750117096,0.944213540914547,0,1.306157816278129,8,0,1,0,0,1.0
2025-06-09 09:00:00,105889.8,106877.3,105778.2,106562.0,14434.857,66.0571444742248,62.682355470441316,90.93367642602243,62.276960958365535,28.656715467656895,80.58617080229038,388.36179148275085,0.3644467929306421,1.255899350317754,1.047199509420722,0,0.7735737851063443,1.0297658501124949,1.5689996390267913,1,4.358432185123311,9,0,1,0,0,1.0
2025-06-09 10:00:00,106562.0,107443.1,106511.4,107136.3,17391.966,72.00359271497622,67.43055987442449,191.38292327083764,88.09815342085996,103.28476984997768,85.99022786428597,427.17166351969803,0.3987179541571792,1.647288613878319,1.2068663904703814,0,1.1897880587579928,1.5115821978863049,2.0948908405590663,1,4.815599689445042,10,0,1,0,0,1.0
2025-06-09 11:00:00,107136.4,107774.8,107091.3,107707.9,13377.593,76.4296187301673,71.25307553791524,313.499194465272,133.17836162974237,180.32083283552964,97.34692258883214,445.48083041114813,0.41360088759612634,2.2167728532951783,1.2300041638360197,0,1.5623585017090398,1.9710692462036543,2.6126427990937153,1,3.476903909844773,11,0,1,0,0,0.0
2025-06-09 12:00:00,107707.8,107912.8,107490.3,107695.6,9009.099,76.15063251247966,71.06462618655212,404.6204987405217,187.46678905189827,217.15370968862345,91.83335839975949,443.8393425246376,0.4121239331269221,2.62069009502519,1.084512531352892,0,1.4009996938815719,1.8811387373997939,2.57437857333959,0,2.2793302057991993,12,0,1,0,0,0.0
2025-06-09 13:00:00,107695.5,107838.8,106800.3,106971.0,12756.963,61.83171331779036,61.07326443229439,413.597925181326,232.69301627778384,180.90490890354215,64.58865994886446,486.3151037728777,0.4546233126481735,2.72121763961362,0.7954517070431641,0,0.6498538343766971,1.1482327214492332,1.8651369953815125,0,3.0781195566618913,13,0,0,1,0,1.0
2025-06-09 14:00:00,106971.0,107985.0,106970.9,107561.2,14233.645,67.23579512797681,65.25153883998624,462.9996362084057,278.75434026390826,184.24529594449746,84.48641921077669,524.0140249319583,0.4871775555980765,2.966604878939222,0.9373877881749204,0,1.0891487128580424,1.638296062147253,2.4024348773637008,1,3.3298988401370977,14,0,0,1,0,1.0
2025-06-09 15:00:00,107561.1,107979.0,107468.5,107564.3,7731.276,67.26201426399909,65.27209676721259,496.67562477709725,322.3385971665461,174.33702761055116,84.59989750347768,523.0487374368183,0.48626611007259685,3.174386277348514,0.8898294986534272,0,0.9870296916140825,1.575849335848149,2.3808821617122,0,1.7898496492453329,15,0,0,1,0,1.0
2025-06-09 16:00:00,107564.3,108100.0,107563.4,107647.6,7722.439,68.00297690145453,65.84226810252153,524.0448394701962,362.67984562727617,161.36499384292,84.10847267106949,524.0166847627603,0.4867890085452535,3.368136131383548,0.868774940663778,0,0.9628082804820417,1.588598215615411,2.435092639645074,0,1.7555280896620586,16,0,0,1,0,1.0
