ts,open,high,low,close,volume,rsi_14,rsi_21,macd_line,macd_signal,macd_hist,stoch_k,atr_14,atr_pct,bb_width,bb_pct_b,is_squeeze,dist_ema20_pct,dist_ema50_pct,dist_ema200_pct,vol_climax,vol_ratio,hour,dayofweek,is_london,is_ny,is_asia,target
2025-06-09 06:00:00,2479.51,2492.65,2476.32,2492.16,119294.62,42.805033115240136,44.78081847926261,-6.322414051443047,-2.345486321338682,-3.9769277301043653,22.62086161518204,15.560834182291623,0.6243914589067967,2.591371430090941,0.23546328273731126,0,-0.46131742733390263,-0.6338122630651994,-1.4029412908294299,0,1.0694472318960475,6,0,0,0,1,1.0
2025-06-09 07:00:00,2492.15,2492.15,2482.0,2490.67,73692.102,42.12479180420056,44.31570268800406,-6.514177940859554,-3.179224645242857,-3.334953295616697,20.556863831555802,15.175060312127925,0.6092762313806295,2.6692036627876874,0.23695738308533026,0,-0.4714601956587179,-0.6662167980356705,-1.4475543955222752,0,0.6622225196430175,7,0,0,0,0,1.0
2025-06-09 08:00:00,2490.67,2496.0,2483.03,2494.24,99549.216,44.40447567860447,45.73368443438906,-6.305398333526227,-3.8044593828995312,-2.500938950626696,25.502147111788116,15.017556004118774,0.602089454267383,2.7140844599203495,0.30293798494903446,0,-0.29757983767115614,-0.5033975851450752,-1.2934644910729705,0,0.9023572223063612,8,0,1,0,0,1.0
2025-06-09 09:00:00,2494.25,2522.95,2489.81,2508.31,342103.427,52.36778213592393,50.90703963995306,-4.947575013438836,-4.033082509007393,-0.9144925044314434,44.992381216234925,16.312016289538853,0.6503189912546238,2.7141480199860912,0.5092195060170426,0,0.2395578059474842,0.055592059736960735,-0.7293847356208986,1,2.9711303571177425,9,0,1,0,0,1.0
2025-06-09 10:00:00,2508.32,2540.35,2508.0,2534.07,416791.402,62.857450431006924,58.510647038971655,-1.7724419277469678,-3.580954392755308,1.8085124650083402,80.67599390497325,17.457586554571787,0.6889149295233276,2.859963209548868,0.8532190948303114,0,1.146760827062061,1.0402309846477213,0.2872159142144123,1,3.4156114863814926,10,0,1,0,0,0.0
2025-06-09 11:00:00,2534.08,2546.98,2528.53,2540.74,319056.439,65.00634410293273,60.18710806931265,1.267476494692346,-2.6112682152657776,3.8787447099581236,91.22979620519996,17.52847322924522,0.6898963777972252,3.065393569626435,0.8982817414662603,0,1.2767034312814844,1.2543166236894456,0.5456704846412471,0,2.5034626190977236,11,0,1,0,0,0.0
2025-06-09 12:00:00,2540.75,2547.97,2533.4,2544.2,144530.926,66.10194637928831,61.044472484790894,3.9107461818489355,-1.306865335842835,5.21761151769177,94.77405045744388,17.31715371287054,0.6806522173127325,3.239308281649025,0.9086041211589833,0,1.2781748341822643,1.336879376703504,0.6757564996195758,0,1.1222628873843483,12,0,1,0,0,0.0
2025-06-09 13:00:00,2544.2,2545.23,2507.98,2515.89,389497.841,51.809115862878535,51.51389554061565,3.6787694845293117,-0.3097383717684057,3.9885078562977174,55.530912115331326,18.740928447665503,0.744902537379039,3.2192426934080505,0.5648446932870805,0,0.13680314319200668,0.20105314754410458,-0.4400864920642881,1,2.8932748370681107,13,0,0,1,0,1.0
2025-06-09 14:00:00,2515.91,2538.87,2513.08,2529.8,284234.666,56.75671615744584,55.12818586104503,4.564727690509244,0.6651548406871243,3.89957284982212,74.81286387579755,19.244433558546536,0.7607096829214378,3.209626917787341,0.7384324456593813,0,0.6242781596714996,0.7252260338461084,0.10926681847430017,0,2.059881626950512,14,0,0,1,0,1.0
2025-06-09 15:00:00,2529.81,2542.0,2528.63,2532.98,152419.851,57.82280184269141,55.91698480888988,5.4605100149610735,1.624225875541914,3.8362841394191594,79.22095924591099,18.82483116150749,0.7431890959070933,3.221913510221354,0.7759320986763912,0,0.6787778052668592,0.8181605186222766,0.23276099878040724,0,1.113560788947638,15,0,0,1,0,1.0
2025-06-09 16:00:00,2532.98,2572.0,2532.66,2557.07,465927.695,64.88527866112969,61.32482622294268,8.021815140784838,2.903743728590499,5.11807141219434,84.47540813143411,20.290200364256968,0.7934941305579029,3.547848620463151,1.0054659455246298,0,1.4781466873326499,1.7061203427846543,1.1740885456014944,1,3.2511748642134393,16,0,0,1,0,1.0
2025-06-09 17:00:00,2557.08,2575.36,2554.63,2570.34,207043.666,68.05818801168373,63.88717112683615,10.99569448277498,4.522133879427395,6.473560603347584,94.95629458454741,20.3216146239529,0.7906197088304621,4.001669299687645,1.0632203737521693,0,1.810383773151908,2.144443998528675,1.6819436730231125,0,1.4330685735956834,17,0,0,1,0,1.0
2025-06-09 18:00:00,2570.34,2584.96,2566.89,2583.26,186154.025,70.82253333268281,66.1779646308707,14.231005141225978,6.463908131787112,7.767097009438866,98.44222486942196,20.160785007956274,0.7804396385944997,4.65203751858451,1.0613502203909064,0,2.096348538592069,2.550990918798097,2.1707601833719172,0,1.2877323398149956,18,0,0,0,0,1.0
2025-06-09 19:00:00,2583.26,2589.33,2572.05,2579.45,173090.334,68.92811328334135,64.90316459491227,16.29968437344587,8.431063380118864,7.868620993327006,91.25741084859736,19.955014650245094,0.7736150981893464,5.097402242100523,0.9542591040598215,0,1.757201028240865,2.3034652524813803,1.9995683921702325,0,1.1797247316279473,19,0,0,0,0,1.0
2025-06-09 20:00:00,2579.46,2592.99,2574.54,2587.94,101184.538,70.80233247539016,66.41680491243426,18.411958024062642,10.427242308907621,7.984715715155021,95.45004054419341,19.847513603799,0.7669232518450583,5.541028114893447,0.9479054814273988,0,1.889110596298043,2.534026423487013,2.3115158693829914,0,0.6886052853833748,20,0,0,0,0,1.0
2025-06-09 21:00:00,2587.95,2649.33,2587.94,2642.59,583164.116,79.41126884667393,73.99658884874194,24.216594553473897,13.185112757820876,11.03148179565302,95.94708358388468,22.814834060670496,0.8633512599635393,6.711601643961322,1.146343983857855,0,3.641875817932335,4.506666477273235,4.425579500074271,1,3.7049867964455205,21,0,0,0,0,1.0
2025-06-09 22:00:00,2642.58,2669.55,2640.63,2664.86,365304.807,81.77011685404088,76.28664997879045,30.26493833516679,16.60107787329006,13.66386046187673,97.39067542005115,23.250917342051178,0.8725005194288321,7.8997344758724095,1.1150218512310646,0,4.067779688185719,5.165197227604203,5.250045446812293,0,2.233907210844675,22,0,0,0,0,1.0
