ts,open,high,low,close,volume
2025-05-31 23:00:00,658.48,659.33,657.66,657.92,7901.65
2025-06-01 00:00:00,657.92,657.93,656.0,656.53,11463.22
2025-06-01 01:00:00,656.53,656.96,654.26,654.78,20103.6
2025-06-01 02:00:00,654.77,656.2,652.31,655.62,19821.94
2025-06-01 03:00:00,655.63,655.93,653.0,655.31,15195.68
2025-06-01 04:00:00,655.3,656.79,653.29,656.68,10865.04
2025-06-01 05:00:00,656.69,656.69,654.77,655.97,9790.2
2025-06-01 06:00:00,655.98,655.98,652.92,653.89,14419.67
2025-06-01 07:00:00,653.9,653.9,651.77,653.14,18673.29
2025-06-01 08:00:00,653.14,653.15,651.31,651.85,13934.69
2025-06-01 09:00:00,651.85,652.7,648.05,649.63,25091.85
2025-06-01 10:00:00,649.62,650.79,647.89,648.76,14216.87
2025-06-01 11:00:00,648.76,650.4,647.79,650.11,14815.16
2025-06-01 12:00:00,650.1,650.55,647.12,648.62,14535.41
2025-06-01 13:00:00,648.62,650.76,648.37,649.7,10681.22
2025-06-01 14:00:00,649.69,653.81,649.69,652.26,17114.89
2025-06-01 15:00:00,652.25,654.22,651.37,654.19,8968.91
2025-06-01 16:00:00,654.19,657.49,654.11,656.71,19427.43
2025-06-01 17:00:00,656.72,657.26,655.19,655.49,9017.22
2025-06-01 18:00:00,655.5,655.53,650.4,652.85,20078.24
2025-06-01 19:00:00,652.84,654.78,652.64,654.7,6293.18
2025-06-01 20:00:00,654.7,656.78,654.63,655.95,12872.82
2025-06-01 21:00:00,655.95,658.83,655.8,658.11,16851.48
2025-06-01 22:00:00,658.11,660.55,657.97,659.13,18681.44
2025-06-01 23:00:00,659.13,662.44,659.07,660.66,18498.66
2025-06-02 00:00:00,660.65,662.9,659.84,660.69,19464.55
2025-06-02 01:00:00,660.7,664.3,660.45,660.46,22112.84
2025-06-02 02:00:00,660.46,662.5,658.79,659.05,15969.43
2025-06-02 03:00:00,659.06,659.32,656.36,656.72,12944.98
2025-06-02 04:00:00,656.72,658.64,654.78,657.56,27630.41
2025-06-02 05:00:00,657.56,658.48,655.68,657.16,6365.72
2025-06-02 06:00:00,657.15,658.87,656.24,657.79,10100.19
2025-06-02 07:00:00,657.8,659.25,657.56,657.99,12655.25
2025-06-02 08:00:00,657.99,658.46,655.13,655.67,15289.86
2025-06-02 09:00:00,655.67,655.78,652.75,652.91,24328.57
2025-06-02 10:00:00,652.91,653.24,651.15,652.28,21769.83
2025-06-02 11:00:00,652.28,652.5,650.1,651.03,23780.17
2025-06-02 12:00:00,651.03,652.79,649.61,652.71,26494.16
2025-06-02 13:00:00,652.71,655.49,651.66,653.02,30202.89
2025-06-02 14:00:00,653.02,656.84,652.14,655.19,21974.41
2025-06-02 15:00:00,655.19,657.93,653.81,656.93,14836.8
2025-06-02 16:00:00,656.93,658.41,655.41,658.24,12889.68
2025-06-02 17:00:00,658.24,660.63,657.94,660.63,14768.65
2025-06-02 18:00:00,660.63,661.92,659.34,660.06,14009.27
2025-06-02 19:00:00,660.06,661.48,658.78,661.01,15326.5
2025-06-02 20:00:00,661.01,662.82,660.24,661.02,12941.97
2025-06-02 21:00:00,661.02,663.59,660.9,662.76,9802.59
2025-06-02 22:00:00,662.77,665.4,662.77,664.71,21137.94
2025-06-02 23:00:00,664.72,667.24,664.6,665.93,27830.14
2025-06-03 00:00:00,665.93,670.36,665.79,668.46,37198.84
2025-06-03 01:00:00,668.46,673.14,668.46,671.35,36893.17
2025-06-03 02:00:00,671.34,673.76,669.21,670.11,30809.36
2025-06-03 03:00:00,670.1,670.55,666.68,667.82,18967.23
2025-06-03 04:00:00,667.82,668.36,666.44,667.09,7268.12
2025-06-03 05:00:00,667.08,668.66,666.5,667.47,11203.12
2025-06-03 06:00:00,667.47,667.66,665.62,667.15,10212.5
2025-06-03 07:00:00,667.15,667.5,665.1,665.28,9894.04
2025-06-03 08:00:00,665.28,665.73,663.8,665.41,14989.76
2025-06-03 09:00:00,665.41,667.9,664.89,666.99,17023.64
2025-06-03 10:00:00,666.98,667.16,665.52,666.26,14743.3
2025-06-03 11:00:00,666.27,666.56,664.43,664.92,21453.24
2025-06-03 12:00:00,664.93,665.08,662.62,663.71,26328.05
2025-06-03 13:00:00,663.7,665.51,662.28,664.06,31420.99
2025-06-03 14:00:00,664.07,668.02,661.63,667.26,32757.65
2025-06-03 15:00:00,667.26,668.31,666.39,666.85,17397.37
2025-06-03 16:00:00,666.85,667.64,664.59,664.88,15362.11
2025-06-03 17:00:00,664.88,666.76,664.59,665.7,7853.39
2025-06-03 18:00:00,665.69,665.86,662.79,664.07,13578.04
2025-06-03 19:00:00,664.07,665.5,663.66,664.91,7501.25
2025-06-03 20:00:00,664.92,665.0,658.36,661.02,33438.93
2025-06-03 21:00:00,661.02,661.36,656.66,657.82,14482.81
2025-06-03 22:00:00,657.82,661.53,657.47,661.01,10605.47
2025-06-03 23:00:00,661.02,661.54,660.06,661.33,8103.79
2025-06-04 00:00:00,661.33,663.4,660.64,663.16,14811.06
2025-06-04 01:00:00,663.17,667.02,663.12,666.79,23154.24
2025-06-04 02:00:00,666.78,668.44,666.2,666.21,16813.06
2025-06-04 03:00:00,666.21,669.99,666.2,668.41,22750.18
2025-06-04 04:00:00,668.4,670.0,668.1,668.2,15773.1
2025-06-04 05:00:00,668.2,669.89,668.2,668.89,16708.23
2025-06-04 06:00:00,668.89,669.86,668.23,669.11,10309.65
2025-06-04 07:00:00,669.1,670.99,668.9,670.8,19248.92
2025-06-04 08:00:00,670.81,671.83,669.91,670.18,21554.27
2025-06-04 09:00:00,670.18,670.93,668.9,670.5,11828.65
2025-06-04 10:00:00,670.5,670.74,668.91,669.62,7610.01
2025-06-04 11:00:00,669.62,670.33,667.5,667.86,11877.87
2025-06-04 12:00:00,667.86,669.3,666.86,667.52,14915.99
2025-06-04 13:00:00,667.53,669.12,666.16,667.66,17873.88
2025-06-04 14:00:00,667.65,668.65,665.13,668.47,21873.17
2025-06-04 15:00:00,668.46,670.5,667.12,669.42,24671.34
2025-06-04 16:00:00,669.43,669.98,668.0,669.91,17184.02
2025-06-04 17:00:00,669.92,670.0,666.28,667.46,16339.49
2025-06-04 18:00:00,667.47,669.12,666.13,668.01,8905.17
2025-06-04 19:00:00,668.02,668.85,666.63,667.36,8527.1
2025-06-04 20:00:00,667.35,667.47,663.76,664.28,29198.81
2025-06-04 21:00:00,664.28,666.66,661.7,665.43,19216.41
2025-06-04 22:00:00,665.42,665.51,661.94,662.6,15567.04
2025-06-04 23:00:00,662.6,663.87,661.52,662.93,9296.82
2025-06-05 00:00:00,662.93,665.62,662.64,664.53,16925.3
2025-06-05 01:00:00,664.53,666.39,664.31,666.06,9381.33
2025-06-05 02:00:00,666.06,666.43,664.79,664.79,8402.84
2025-06-05 03:00:00,664.79,665.81,664.17,665.59,5485.62
2025-06-05 04:00:00,665.59,667.65,665.5,667.51,9998.91
2025-06-05 05:00:00,667.5,668.44,664.96,666.35,14113.02
2025-06-05 06:00:00,666.35,667.81,665.87,666.48,15460.74
2025-06-05 07:00:00,666.49,668.5,666.49,668.37,17449.76
2025-06-05 08:00:00,668.37,670.39,668.33,668.77,24870.98
2025-06-05 09:00:00,668.76,670.74,668.32,668.41,28812.03
2025-06-05 10:00:00,668.41,668.86,663.55,663.89,38146.1
2025-06-05 11:00:00,663.9,664.26,661.94,662.1,26924.04
2025-06-05 12:00:00,662.11,665.5,661.7,662.75,33896.67
2025-06-05 13:00:00,662.76,664.29,661.02,661.21,51018.08
2025-06-05 14:00:00,661.2,661.48,656.42,659.93,58477.32
